query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
貝特集團控股,貝特集團控股,3家广东国资投资集团再登500强，排位分化源自何种打法？,南都湾财社此前报道，广州工控目标到“十五五”末，实现整体营收、海外营收、专精特新及高新技术企业数量、控股上市公司数量翻番，其中新培育专精特新企业和高新技术企业各100家，投资控股上市公司达到15家。,2026-07-30 18:20:00,南方都市报,http://finance.eastmoney.com/a/202607303827101494.html
貝特集團控股,貝特集團控股,溢价近130%！*ST集友拟超10亿元跨界收购慧聚药业寻“自救”：实控人同步出让逾10%股份 标的逾半数营收来自海外,图片来源：*ST集友公告 *ST集友坦言，虽然评估机构在评估过程中严格执行了相关规则，但仍可能出现因未来实际情况与评估假设不一致，特别是政策法规、经济形势、市场环境等出现重大不利变化，影响本次评估的相关假设及限定条件，可能导致标的资产的评估值与实际情况不符的风险。,2026-07-27 23:45:01,每日经济新闻,http://finance.eastmoney.com/a/202607273822483456.html
貝特集團控股,貝特集團控股,河南省管国企拟入主国容股份，布局铝基电子新材料产业,7月29日，新三板企业河南国容电子科技股份有限公司（证券简称：国容股份）公告，河南资本集团旗下河南新兴产业投资有限公司拟收购其不低于51%的股权，布局铝基电子新材料产业。交易完成后，国容股份控股股东将变更为河南新兴产业投资有限公司，实控人变更为河南省政府国资委。,2026-07-29 19:42:35,大河财立方,http://finance.eastmoney.com/a/202607293825280077.html
貝特集團控股,貝特集團控股,原保荐机构变身“远房亲戚” 皖维高新定增计划被迫终止 拟选聘新机构重启申报,公告披露的定增计划终止原因直指正在推进的海螺集团与皖维集团战略重组事项。,2026-07-29 23:31:21,每日经济新闻,http://finance.eastmoney.com/a/202607293825468759.html
貝特集團控股,貝特集團控股,朗高科技IPO：近九成表决权集中实控人之手，华泰联合前保代入职董秘引保荐独立性争议,目前，朗高科技无控股股东，程玉平、任怀勋自公司成立以来一直为公司共同实际控制人，而两位实控人合计持有公司近九成的表决权，实控人控制权较为集中。 除了实控权过于集中外，朗高科技更值得关注的是保荐机构独立性问题。,2026-07-31 16:34:44,蓝鲸财经,http://finance.eastmoney.com/a/202607313828345798.html
貝特集團控股,貝特集團控股,神州控股：子公司科捷亮相2026首届通信产业供应链大会,今年5月，科捷再度中标中国移动终端公司2026—2028年全国物流集中服务采购项目，项目预算总规模约7.11亿元，延续了双方自2013年以来的稳定合作。,2026-07-31 15:46:00,证券时报网,http://finance.eastmoney.com/a/202607313828286833.html
貝特集團控股,貝特集團控股,回购+战略投资 海川智能拟切入半导体产业谋长远发展,南京集溢主要产品为砷化镓晶片、磷化铟晶片、原材料4N金属镓等，值得一提的是，南京集溢的全资子公司大庆溢泰半导体材料有限公司（以下简称“大庆溢泰”）是国家级高新技术企业、国家级专精特新“小巨人”企业、2023年砷化镓衬底产品省级制造业单项冠军企业。,2026-07-25 20:23:00,上海证券报·中国证券网,http://finance.eastmoney.com/a/202607253821152822.html
貝特集團控股,貝特集團控股,消费空间变城市循环节点，星盛商业延伸商业运营边界,星盛商业是星河控股集团旗下的上市公司，以粤港澳大湾区为战略重心，业务布局全国。此次参与APEC林业部长级会议，是星盛商业系统化推进绿色运营的阶段性成果展示。 2025年，星盛商业启动无废商圈1.0“可持续探索计划”，以低碳市集、旧物再生、绿色出行等方式推进绿色运营落地。,2026-07-30 18:38:37,21世纪经济报道,http://finance.eastmoney.com/a/202607303826850078.html
貝特集團控股,貝特集團控股,这些城市挤进了长鑫科技的“朋友圈”,这些投资者中具有产业链属性的共有18家，其中传音控股、西安奕材、安集科技、通富微电等12家可以直接对应A股上市公司，覆盖半导体设备、半导体材料、封装测试、存储接口等领域。,2026-07-29 21:47:04,每日经济新闻,http://finance.eastmoney.com/a/202607293825388849.html
貝特集團控股,貝特集團控股,“南隆平、北治海” 68岁“杂交谷子之父”履新隆平高科,实际上，赵治海与已故的袁隆平院士、隆平高科亦有颇多交集。 根据媒体公开报道，袁隆平曾对赵治海表示：“南有杂交稻，北有杂交谷，咱们这是给中国粮食上了双保险。”,2026-07-31 07:00:00,21世纪经济报道,http://finance.eastmoney.com/a/202607313827201835.html
