query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
00020,00020,港股商汤-W早盘涨超4%,7月20日，商汤-W00020.HK)早盘涨超4%，截至发稿，涨3.88%，报1.34港元，成交额3696.03万港元。,2026-07-20 09:42:28,每日经济新闻,http://finance.eastmoney.com/a/202607203812272090.html
00020,00020,港交所将分批推出18只股票期权类别；超10家港股上市公司正在谋求回A上市丨港交所早参,NO.2 商汤发布并开源SenseNova-Vision 7月13日，商汤-W（HK00020）正式发布并全面开源日日新SenseNova-Vision理解生成统一视觉大模型。SenseNova-Vision的核心变革是：让视觉成为通用基础模型的原生能力，彻底融入大模型体系。,2026-07-14 07:00:48,每日经济新闻,http://finance.eastmoney.com/a/202607143804339192.html
00020,00020,机会速递 | 6月原煤产量同比骤降9.7%，板块兼具“旺季进攻+红利防守”双重属性；险企盈利与分红预期向好，国新及诚通超600亿增持央企；上半年38款创新药获批上市，国产占比超八成；多家游戏公司预计业绩大幅增长，机构指板块估值有望修复,商汤-W00020：在WAIC大会正式发布日日新SenseNova U1 Pro 据商汤科技官微消息，7月18日，在WAIC大会上，商汤科技正式发布面向长程任务的交付级原生多模态智能体基座——日日新SenseNovaU1 Pro(简称U1 Pro)，行业正式告别传统的“单点式内容生成,2026-07-20 16:47:03,哈富证券,http://finance.eastmoney.com/a/202607203813322480.html
00020,00020,港股通信息技术ETF华安(513240上涨近3%，腾讯云Agent Bucket正式发布、应用层面Agent和商业化加速,商汤-W 00020.HK) 国内计算机视觉与生成式AI基础设施领军者 A leading domestic provider of computer vision and generative AI infrastructure.加速向MaaS及生成式AI服务转型。,2026-07-10 11:23:46,界面新闻,http://finance.eastmoney.com/a/202607103801509749.html
00020,00020,一场比赛1.5亿个跟踪数据点 世界杯催热体育数据赛道,商汤（00020.HK）主要从计算机视觉、大模型及应用系统进入体育场景。根据官方信息，基于“日日新SenseNova5.5”大模型技术，商汤与中国国家篮球队共同开发运动表现分析平台，利用场地三维建模和3D动作捕捉算法实时解析每位运动员的运动状态和篮球运动轨迹。,2026-07-11 04:13:19,中国经营网,http://finance.eastmoney.com/a/202607113802245763.html
00020,00020,美对伊实施海上封锁！特朗普：战事重新爆发；油价涨10%；扩大消费！国务院发文；中国首个禁售燃油车省份确认丨每经早参,4 商汤发布并开源SenseNova-Vision 商汤（HK00020，股价1.33港元，市值561亿港元）：7月13日，商汤正式发布并全面开源日日新SenseNova-Vision理解生成统一视觉大模型。,2026-07-14 05:52:34,每日经济新闻,http://finance.eastmoney.com/a/202607143804324698.html
00020,00020,紫讯技术、岸迈生物递表港交所；港交所优化每周期权行使价间距丨港交所早参,NO.4 商汤企业级Token单月使用量增长7倍 据《科创板日报》6月25日报道，商汤科技（HK00020）在股东大会上首度披露企业级Token Plan最新运营数据：自2026年5月上线以来，商汤“日日新”大模型企业级Token（词元）使用量在单月内实现7倍增长。,2026-06-26 07:00:38,每日经济新闻,http://finance.eastmoney.com/a/202606263783516557.html
00020,00020,一货船阿曼湾遭袭！疏散行动暂停；商务部回应中美经贸磋商进展；官宣多款产品涨价 苹果股价大跌6%丨每经早参,5 商汤科技SenseNova-U1 Pro曝光对标GPT-Image 2 商汤（HK00020，股价1.36港元，市值574亿港元）：6月25日消息，商汤日日新SenseNova-U1 Pro近日曝光，定位为以“理解·生成·行动”原生统一为内核的多模态智能体基座，预计将于2026,2026-06-26 05:58:07,每日经济新闻,http://finance.eastmoney.com/a/202606263783507512.html
00020,00020,港股大模型概念股日报（2026-06-17）,商汤-W00020.HK国内计算机视觉与生成式AI基础设施领军者加速向MaaS及生成式AI服务转型。已发布并开源原生理解生成统一模型SenseNova U1系列及轻量化多模态模型SenseNova 6.7 Flash-Lite。,2026-06-17 17:44:35,界面新闻,http://finance.eastmoney.com/a/202606173774676349.html
00020,00020,港股科技指数成分股多数走低 金蝶国际跌近6%,截至发稿，金蝶国际(00268.HK)跌5.91%，联想集团(00992.HK)跌4.28%，商汤-W00020.HK)跌4.05%。,2026-06-04 10:03:29,每日经济新闻,http://finance.eastmoney.com/a/202606043760081994.html
