query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02273,02273,固生堂02273.HK)7月17日回购11.54万股，耗资348.47万港元,证券时报·数据宝统计，固生堂在港交所公告显示，7月17日以每股29.980港元至31.340港元的价格回购11.54万股，回购金额达348.47万港元。该股当日收盘价30.180港元，下跌4.91%，全天成交额4106.22万港元。 自7月16日以来公司已连续2日进行回购，合计回购,2026-07-17 23:45:00,证券时报网,http://finance.eastmoney.com/a/202607173811411285.html
02273,02273,固生堂02273.HK)7月8日回购14.36万股，耗资426.84万港元,证券时报·数据宝统计，固生堂在港交所公告显示，7月8日以每股29.400港元至30.520港元的价格回购14.36万股，回购金额达426.84万港元。该股当日收盘价29.420港元，下跌4.48%，全天成交额4432.15万港元。 今年以来该股累计进行53次回购，合计回购1335.97,2026-07-08 22:04:00,证券时报网,http://finance.eastmoney.com/a/202607083798736526.html
02273,02273,固生堂02273.HK)6月24日回购42.90万股，耗资1126.61万港元,证券时报·数据宝统计，固生堂在港交所公告显示，6月24日以每股26.020港元至26.480港元的价格回购42.90万股，回购金额达1126.61万港元。该股当日收盘价26.420港元，上涨2.84%，全天成交额2959.46万港元。 自5月13日以来公司已连续29日进行回购，,2026-06-25 09:17:00,证券时报网,http://finance.eastmoney.com/a/202606253782297775.html
02273,02273,固生堂02273.HK)6月23日回购39.35万股，耗资1032.53万港元,证券时报·数据宝统计，固生堂在港交所公告显示，6月23日以每股25.860港元至26.820港元的价格回购39.35万股，回购金额达1032.53万港元。该股当日收盘价26.380港元，上涨0.46%，全天成交额2420.37万港元。 自5月13日以来公司已连续28日进行回购，,2026-06-23 23:07:00,证券时报网,http://finance.eastmoney.com/a/202606233780087358.html
02273,02273,固生堂02273.HK)6月22日回购747.60万港元，年内累计回购3.28亿港元,证券时报·数据宝统计，固生堂在港交所公告显示，6月22日以每股25.880港元至26.400港元的价格回购28.54万股，回购金额达747.60万港元。该股当日收盘价26.260港元，下跌1.65%，全天成交额3111.67万港元。 自5月13日以来公司已连续27日进行回购，合计回购,2026-06-22 22:35:00,证券时报网,http://finance.eastmoney.com/a/202606223778418727.html
02273,02273,38家港股公司回购 林清轩回购2839.75万港元,5532.41 01709 德林控股 100.00 93.00 0.930 0.930 5338.13 01672 歌礼制药-B 10.00 89.84 9.170 8.700 5153.09 03318 中国波顿 33.00 85.47 2.710 2.500 5702.51 02273,2026-07-28 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607283823175942.html
02273,02273,东北中医连锁龙头二次递表港交所，凭62.5%毛利率突围,港股市场上，固生堂（02273.HK）、同仁堂医养是誉研堂最直接的同业对标标的，三家企业均布局线下门诊叠加互联网医院，提供中医诊疗、制剂、理疗服务，但商业模式、市场布局、盈利结构存在显著分化，2021 年 12 月登陆港股主板的固生堂是国内中医医疗连锁服务第一股。,2026-07-31 16:31:00,IPO日报,http://finance.eastmoney.com/a/202607313828345339.html
02273,02273,固生堂02273.HK)连续25日回购，累计回购486.66万股,证券时报·数据宝统计，固生堂在港交所公告显示，6月17日以每股26.740港元至27.540港元的价格回购14.81万股，回购金额达398.98万港元。该股当日收盘价26.840港元，下跌1.83%，全天成交额1751.50万港元。 自5月13日以来公司已连续25日进行回购，合计回购,2026-06-17 21:07:00,证券时报网,http://finance.eastmoney.com/a/202606173774835362.html
02273,02273,59家港股公司出手回购（7月24日）,01618 中国中冶 159.20 245.20 1.560 1.530 10043.46 02617 药捷安康-B 21.70 223.77 10.720 10.180 743.08 02436 凌雄科技 12.00 222.70 19.270 18.190 11632.64 02273,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821688256.html
02273,02273,45家港股公司出手回购（7月23日）,09890 贪玩 27.00 289.95 10.960 10.590 10070.23 00669 创科实业 2.00 263.23 133.500 129.500 33325.65 02436 凌雄科技 12.00 227.68 19.900 18.310 11409.94 02273,2026-07-24 09:14:00,证券时报网,http://finance.eastmoney.com/a/202607243819840725.html
