query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
06993,06993,蓝月亮集团06993.HK)6月26日回购913.20万港元，年内累计回购2.00亿港元,证券时报·数据宝统计，蓝月亮集团在港交所公告显示，6月26日以每股2.980港元至3.050港元的价格回购300.00万股，回购金额达913.20万港元。该股当日收盘价3.010港元，下跌0.66%，全天成交额1305.43万港元。 自6月22日以来公司已连续5日进行回购，合计回购,2026-06-26 21:42:00,证券时报网,http://finance.eastmoney.com/a/202606263785083492.html
06993,06993,蓝月亮集团06993.HK)6月25日回购212.40万股，耗资638.70万港元,证券时报·数据宝统计，蓝月亮集团在港交所公告显示，6月25日以每股2.970港元至3.020港元的价格回购212.40万股，回购金额达638.70万港元。该股当日收盘价3.030港元，上涨1.00%，全天成交额907.55万港元。 自6月22日以来公司已连续4日进行回购，合计回购,2026-06-25 21:55:00,证券时报网,http://finance.eastmoney.com/a/202606253783374566.html
06993,06993,蓝月亮集团06993.HK)连续2日回购，累计斥资1585.02万港元,证券时报·数据宝统计，蓝月亮集团在港交所公告显示，6月23日以每股3.020港元至3.030港元的价格回购219.45万股，回购金额达664.64万港元。该股当日收盘价3.030港元，平盘报收，全天成交额1158.88万港元。 自6月22日以来公司已连续2日进行回购，合计回购519.45,2026-06-23 23:07:00,证券时报网,http://finance.eastmoney.com/a/202606233780085953.html
06993,06993,蓝月亮集团06993.HK)6月22日回购300.00万股，耗资920.38万港元,证券时报·数据宝统计，蓝月亮集团在港交所公告显示，6月22日以每股3.050港元至3.080港元的价格回购300.00万股，回购金额达920.38万港元。该股当日收盘价3.030港元，下跌1.62%，全天成交额1574.51万港元。 今年以来该股累计进行38次回购，合计回购5744.60,2026-06-22 22:41:00,证券时报网,http://finance.eastmoney.com/a/202606223778423717.html
06993,06993,蓝月亮集团06993.HK)连续8日回购，累计回购1978.40万股,证券时报·数据宝统计，蓝月亮集团在港交所公告显示，6月16日以每股3.080港元至3.100港元的价格回购240.75万股，回购金额达746.19万港元。该股当日收盘价3.100港元，平盘报收，全天成交额1114.03万港元。 自6月5日以来公司已连续8日进行回购，合计回购1978.40,2026-06-16 22:51:00,证券时报网,http://finance.eastmoney.com/a/202606163773416316.html
06993,06993,蓝月亮集团06993.HK)连续7日回购，累计斥资5390.76万港元,证券时报·数据宝统计，蓝月亮集团在港交所公告显示，6月15日以每股2.950港元至3.080港元的价格回购364.60万股，回购金额达1114.99万港元。该股当日收盘价3.100港元，上涨1.97%，全天成交额2402.69万港元。 自6月5日以来公司已连续7日进行回购，合计回购,2026-06-15 21:12:00,证券时报网,http://finance.eastmoney.com/a/202606153771811453.html
06993,06993,蓝月亮集团06993.HK)6月12日回购923.17万港元，年内累计回购1.48亿港元,证券时报·数据宝统计，蓝月亮集团在港交所公告显示，6月12日以每股3.050港元至3.090港元的价格回购300.00万股，回购金额达923.17万港元。该股当日收盘价3.040港元，下跌1.30%，全天成交额1870.61万港元。 自6月5日以来公司已连续6日进行回购，合计回购,2026-06-15 08:01:00,证券时报网,http://finance.eastmoney.com/a/202606153770820034.html
06993,06993,蓝月亮集团：预计上半年亏损同比收窄不低于55%,7月15日，蓝月亮集团（06993）发布公告，2026年上半年，公司归母净亏损较去年同期亏损4.35亿港元相比，收窄不低于55%。 公告提到，公司本期亏损收窄主要源于经营效率、营销投放、渠道布局三方面优化。公司整体运营效率稳步改善，知识营销战略落地，营销投产比稳步提升。,2026-07-15 17:12:00,财中社,http://finance.eastmoney.com/a/202607153807525171.html
06993,06993,蓝月亮集团06993.HK)6月11日回购300.00万股，耗资938.82万港元,证券时报·数据宝统计，蓝月亮集团在港交所公告显示，6月11日以每股3.100港元至3.130港元的价格回购300.00万股，回购金额达938.82万港元。该股当日收盘价3.080港元，下跌1.60%，全天成交额2009.51万港元。 自6月5日以来公司已连续5日进行回购，合计回购,2026-06-11 21:34:00,证券时报网,http://finance.eastmoney.com/a/202606113768592989.html
06993,06993,两年亏超10亿！蓝月亮集团豪掷15亿分红，超11亿流入实控人家族,2026年的中国日化江湖，昔日风光无限的“洗衣液第一股”蓝月亮集团（06993.HK，以下简称“蓝月亮”），正因为一份割裂的财务操作，被推上了舆论的风口浪尖。,2026-07-24 17:52:18,理财周刊-财事汇,http://finance.eastmoney.com/a/202607243820570539.html
