query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02508,02508,20家港股公司出手回购（7月30日）,5595.41 09669 北森控股 20.00 62.83 3.170 3.110 4259.14 01709 德林控股 100.00 48.50 0.970 0.970 5580.13 01565 成实外教育 200.10 37.22 0.186 0.180 895.64 02508,2026-07-31 09:08:00,证券时报网,http://finance.eastmoney.com/a/202607313827631595.html
02508,02508,16家港股公司回购 中国旺旺回购1052.99万港元,00697 首程控股 200.00 340.12 1.700 1.690 61418.59 00669 创科实业 2.00 260.91 132.300 129.300 34821.38 01672 歌礼制药-B 20.00 176.43 9.020 8.750 5508.61 02508,2026-07-30 09:15:00,证券时报网,http://finance.eastmoney.com/a/202607303825997810.html
02508,02508,29家港股公司出手回购（7月28日）,5573.26 02659 宝济药业-B 6.31 118.53 18.820 18.250 3250.73 01141 民银资本 88.00 113.44 1.390 1.120 230.04 01709 德林控股 100.00 96.00 0.960 0.960 5434.13 02508,2026-07-29 09:36:00,证券时报网,http://finance.eastmoney.com/a/202607293824531982.html
02508,02508,38家港股公司回购 林清轩回购2839.75万港元,19077.89 00990 至源控股 300.00 157.00 0.530 0.520 1128.73 02659 宝济药业-B 7.06 128.49 18.540 17.470 3132.20 01141 民银资本 100.00 116.59 1.230 1.050 116.59 02508,2026-07-28 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607283823175942.html
02508,02508,59家港股公司出手回购（7月24日）,7219.42 06667 美因基因 11.00 77.88 7.080 7.080 405.44 00336 华宝国际 25.00 74.30 2.980 2.970 2998.49 02373 美丽田园医疗健康 3.30 63.67 19.420 19.160 4849.87 02508,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821688256.html
02508,02508,45家港股公司出手回购（7月23日）,2.200 2127.74 01541 宜明昂科-B 4.90 16.59 3.400 3.370 675.21 03309 希玛医疗 16.00 15.15 0.960 0.940 419.24 00418 方正控股 20.00 13.40 0.670 0.670 239.68 02508,2026-07-24 09:14:00,证券时报网,http://finance.eastmoney.com/a/202607243819840725.html
02508,02508,64家港股公司回购 小米集团-W回购4999.83万港元,5.060 2715.92 01709 德林控股 50.00 47.70 0.970 0.940 5100.32 02291 心泰医疗 3.60 41.09 11.440 11.320 2138.50 02219 朝聚眼科 15.80 40.96 2.600 2.570 921.75 02508,2026-07-22 08:54:00,证券时报网,http://finance.eastmoney.com/a/202607223816431961.html
02508,02508,71家港股公司出手回购（7月20日）,4.070 656.57 00340 潼关黄金 54.20 99.52 1.840 1.820 1965.40 01565 成实外教育 480.40 92.04 0.192 0.189 446.58 02291 心泰医疗 8.10 90.92 11.230 11.160 2097.41 02508,2026-07-21 09:38:00,证券时报网,http://finance.eastmoney.com/a/202607213814389186.html
02508,02508,87家港股公司回购 小米集团-W回购1.02亿港元,4970.47 00340 潼关黄金 71.40 127.86 1.810 1.770 1865.88 01921 达力普控股 37.80 122.96 3.280 3.170 6303.91 02858 易鑫集团 86.00 122.03 1.420 1.410 1226.39 02508,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159352.html
02508,02508,61家港股公司出手回购（7月16日）,0.191 214.82 02408 遇见小面 9.65 35.81 3.740 3.650 8084.52 01995 永升服务 20.00 34.84 1.750 1.720 3103.73 02299 百宏实业 5.00 29.84 6.030 5.940 360.93 02508,2026-07-17 09:11:00,证券时报网,http://finance.eastmoney.com/a/202607173809876387.html
