query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
03858,03858,佳鑫国际资源03858.HK)7月20日回购10.00万股，耗资452.94万港元,证券时报·数据宝统计，佳鑫国际资源在港交所公告显示，7月20日以每股44.580港元至45.960港元的价格回购10.00万股，回购金额达452.94万港元。该股当日收盘价45.320港元，上涨3.80%，全天成交额7938.79万港元。 佳鑫国际资源回购明细 日期 回购股数（,2026-07-20 21:15:00,证券时报网,http://finance.eastmoney.com/a/202607203813620630.html
03858,03858,佳鑫国际资源回购5万股 金额240万港元,7月21日，佳鑫国际资源（03858）发布公告，公司回购股份5万股，回购金额为240万港元。 根据回购授权的决议，公司可回购的股份总数为4557万股，已回购股份15万股，占回购授权决议通过时已发行股份的0.033%。,2026-07-21 17:57:00,财中社,http://finance.eastmoney.com/a/202607213815717777.html
03858,03858,佳鑫国际资源：下半年拟回购最高2亿港元股份,7月20日，佳鑫国际资源（03858）发布公告，拟实施2026年下半年股份回购计划。该计划将于2026年7月1日至2026年12月31日进行，回购资金最高为2亿港元，预计可回购约占截至公告日期已发行股份总数1.01%的股份，按2026年7月17日的收市价每股43.66港元计算。,2026-07-21 09:40:00,财中社,http://finance.eastmoney.com/a/202607213814415892.html
03858,03858,64家港股公司回购 小米集团-W回购4999.83万港元,32801.45 09890 贪玩 26.08 290.85 11.220 10.920 9427.87 00697 首程控股 150.00 249.15 1.670 1.610 59006.03 01618 中国中冶 156.90 241.39 1.540 1.530 9548.26 03858,2026-07-22 08:54:00,证券时报网,http://finance.eastmoney.com/a/202607223816431961.html
03858,03858,71家港股公司出手回购（7月20日）,00697 首程控股 355.00 565.03 1.620 1.560 58756.88 02643 曹操出行 34.42 499.92 14.700 14.220 9458.45 00914 海螺水泥 26.00 458.40 17.660 17.590 13694.50 03858,2026-07-21 09:38:00,证券时报网,http://finance.eastmoney.com/a/202607213814389186.html
03858,03858,机会速递 | 中东地缘风险溢价抬升叠加去库持续性，铝业或维持高景气；GEV燃机订单规模再创新高，海外缺电主线有望延续,"佳鑫国际资源03858：公司产量增加带动毛利率提升，机构指当前钨价下行空间有限 瑞银发布研报指出，佳鑫国际为纯钨矿企业，营运的哈萨克斯坦Boguty矿是全球第四大钨矿，预测该公司精矿产量将由2025年的5,000吨，提升至2030年的超过1.2万吨，相当于2025至2030",2026-07-23 16:00:54,哈富证券,http://finance.eastmoney.com/a/202607233818909394.html
03858,03858,佳鑫国际资源：预计2026年中期净利润约14.5亿至15.5亿港元，扭亏为盈,南财智讯7月10日电，佳鑫国际资源（03858.HK）发布正面盈利预告公告，公司董事会预计截至2026年6月30日止六个月录得公司权益持有人应占利润净额约14.5亿港元至15.5亿港元，较2025年同期权益持有人应占亏损净额约600万港元扭亏为盈。,2026-07-10 21:42:00,南方财经网,http://finance.eastmoney.com/a/202607103802154533.html
03858,03858,知原药业、芯天下递表港交所主板；洛阳钼业、八马茶业、佳鑫国际资源上半年业绩预增丨港交所早参,NO.4佳鑫国际资源上半年同比扭亏为盈 7月10日，佳鑫国际资源（HK03858）公告称，集团预期于截至2026年6月30日止6个月取得公司权益持有人应占利润净额约14.5亿港元至15.5亿港元，较2025年同期公司权益持有人应占亏损净额约600万港元扭亏为盈。,2026-07-13 07:00:16,每日经济新闻,http://finance.eastmoney.com/a/202607133802724254.html
03858,03858,佳鑫国际资源与盘古矿业基金签订合作备忘录，共拓哈萨克斯坦矿产开发,5月18日，佳鑫国际资源（03858）发布公告，公司与盘古矿业有限合伙基金（下称“PMF”）签订非约束性合作意向备忘录。据此，公司对由PMF拟设立的一家特殊目的公司的全部已发行股本享有优先收购权。,2026-05-18 20:07:00,财中社,http://finance.eastmoney.com/a/202605183740711582.html
03858,03858,港股公告精选｜大唐新能源前4月发电量增约一成 百度一季度营收超320亿元,佳鑫国际资源03858.HK)： 与PMF签非约束备忘录，拟优先收购中亚矿产项目。目标区域的多金属矿床蕴含铜、锌、铅、银、钨及钼等多种战略性矿产资源。,2026-05-18 20:32:00,财联社,http://finance.eastmoney.com/a/202605183740735281.html
