query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09857,09857,王安宇、赵今麦主演：柠萌影视古装剧《一念江南》今日开机,柠萌影视（09857）发布公告，宣布其旗下的古装剧集《一念江南》于2026年7月21日正式开机拍摄，该剧由公司及青柠萌出品，爱奇艺联合出品，编剧为张巍，导演为洪泠，联合导演为张书蘅，总制片人为齐帅，制片人为胡意卿，主要演员包括王安宇和赵今麦。,2026-07-21 17:22:00,财中社,http://finance.eastmoney.com/a/202607213815650584.html
09857,09857,59家港股公司出手回购（7月24日）,0.700 0.680 244.01 01980 天鸽互动 5.00 3.15 0.630 0.630 94.06 00605 中国金融投资管理 3.40 2.72 0.800 0.800 5.34 01897 美亨实业 2.60 1.20 0.460 0.460 87.92 09857,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821688256.html
09857,09857,45家港股公司出手回购（7月23日）,4.51 0.610 0.610 90.91 01897 美亨实业 8.60 3.91 0.455 0.455 86.72 09960 康圣环球 3.60 3.58 1.000 0.990 108.13 03638 亨利加集团 0.40 2.96 7.400 7.400 504.39 09857,2026-07-24 09:14:00,证券时报网,http://finance.eastmoney.com/a/202607243819840725.html
09857,09857,47家港股公司出手回购（7月22日）,303.86 01541 宜明昂科-B 6.42 22.09 3.500 3.400 658.62 02675 精锋医疗-B 0.49 17.69 36.500 35.980 6825.78 01516 融创服务 20.00 16.76 0.840 0.830 5184.71 09857,2026-07-23 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607233818187295.html
09857,09857,64家港股公司回购 小米集团-W回购4999.83万港元,1.220 1.220 61.40 03309 希玛医疗 16.00 15.56 0.980 0.970 388.28 03798 家乡互动 9.00 11.15 1.260 1.230 2169.62 03650 KEEP 5.72 11.09 1.990 1.850 4198.14 09857,2026-07-22 08:54:00,证券时报网,http://finance.eastmoney.com/a/202607223816431961.html
09857,09857,87家港股公司回购 小米集团-W回购1.02亿港元,0.860 0.850 5133.64 09923 移卡 3.88 19.87 5.170 5.060 576.43 03309 希玛医疗 20.60 19.76 0.960 0.950 354.95 03798 家乡互动 15.60 18.11 1.190 1.140 2124.36 09857,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159352.html
09857,09857,61家港股公司出手回购（7月16日）,1.890 1.890 2674.34 00314 思派健康 2.62 3.72 1.450 1.380 4472.76 02235 微泰医疗-B 0.52 3.67 7.090 6.980 2107.15 01980 天鸽互动 4.20 2.52 0.600 0.600 46.42 09857,2026-07-17 09:11:00,证券时报网,http://finance.eastmoney.com/a/202607173809876387.html
09857,09857,7月15日港股回购一览,0.940 68.90 06998 亿腾嘉和 3.80 7.44 1.970 1.940 7084.21 00289 WING ON CO 0.50 6.65 13.300 13.300 285.86 00314 思派健康 4.76 6.60 1.390 1.350 4469.04 09857,2026-07-16 09:08:00,证券时报网,http://finance.eastmoney.com/a/202607163808323712.html
09857,09857,84家港股公司回购 极兔速递-W回购3916.37万港元,2.49 7.150 7.000 2078.94 06698 星空华文 1.55 1.27 0.830 0.790 68.09 01305 伟志控股 1.20 1.08 0.900 0.890 253.53 06868 天福 0.30 0.81 2.710 2.660 93.41 09857,2026-07-15 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607153806676355.html
09857,09857,柠萌影视：完成对吾流文化的战略投资,南财智讯5月8日电，柠萌影视（09857.HK）发布自愿公告，公司已完成对上海吾流文化有限公司的战略投资。本次投资是公司落实“以人为本、IP为锚、AI为翼”战略、完善IP全生命周期运营体系的关键举措，标志着公司从内容制作向IP全价值链运营升级的重要布局。,2026-05-08 18:51:00,南方财经网,http://finance.eastmoney.com/a/202605083731675249.html
