query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09979,09979,绿城管理控股：董事会主席耿忠强辞职，赵晖上任,绿城管理控股（09979）发布公告，由于工作安排，耿忠强已辞任非执行董事、董事会主席及公司的其他职务。同时，赵晖已获委任为非执行董事、董事会主席以及董事会提名委员会及董事会薪酬委员会成员，均自2026年7月31日起生效。,2026-07-31 17:57:00,财中社,http://finance.eastmoney.com/a/202607313828445973.html
09979,09979,绿城管理控股：上半年新拓代建项目代建费预计34.1亿元，同比下降31.7%,7月3日，绿城管理控股（09979）发布公告，2026年上半年，公司新拓代建项目的合约总建筑面积达1352万平方米，同比下降约32%；新拓代建项目代建费预计34.1亿元，同比下降约31.7%。,2026-07-03 18:48:00,财中社,http://finance.eastmoney.com/a/202607033793701054.html
09979,09979,绿城管理控股上半年新拓代建项目代建费预计下降31.7%，公司股价年内跌逾三成,7月3日，绿城管理控股（09979.HK）发布公告，2026年上半年，公司新拓代建项目的合约总建筑面积达1352万平方米，同比下降约32%；新拓代建项目代建费预计34.1亿元，同比下降约31.7%。,2026-07-03 21:02:07,深圳商报·读创,http://finance.eastmoney.com/a/202607033793828253.html
09979,09979,港股早报｜港股上半年回购总额超900亿港元 华为发布V2版“韬定律”论文,绿城管理控股09979：截至2026年6月30日止六个月，新拓代建项目代建费预估为人民币34.1亿元，同比下降约31.7%。 迅策(03317)：与格创东智订立战略合作，拟共同探索工业智能制造领域AI数据基础设施Token工厂模式。,2026-07-06 07:56:00,财联社,http://finance.eastmoney.com/a/202607063794378974.html
09979,09979,港股公告精选｜国泰海通中期盈利或超200亿元 绿城管理控股上半年新拓代建收入同比降约3成,"绿城管理控股09979.HK)：截至2026年6月30日止六个月，新拓代建项目的合约总建筑面积达1,352万平方米，同比下降约32.0%；新拓代建项目代建费预估为人民币34.1亿元，同比下降约31.7%。",2026-07-03 20:47:00,财联社,http://finance.eastmoney.com/a/202607033793798939.html
09979,09979,绿城管理控股：7月17日将派发股息0.105325港元/股,南财智讯6月26日电，绿城管理控股（09979.HK）公告，公司将于2026年7月17日派发截至2025年12月31日止年度的末期股息，每股派发0.105325港元。,2026-06-26 20:55:00,南方财经网,http://finance.eastmoney.com/a/202606263785030959.html
09979,09979,绿城管理控股：2026年7月17日将派发股息0.0916元/股,南财智讯6月5日电，绿城管理控股（09979.HK）公告，公司将于2026年7月17日或之前派发截至2025年12月31日止年度的末期股息，每股普通股人民币0.0916元。股权登记日为2026年7月13日，暂停过户登记时间为2026年7月8日至7月13日（含首尾两日）。,2026-06-05 17:43:00,南方财经网,http://finance.eastmoney.com/a/202606053762058819.html
09979,09979,绿城管理获高管增持，行政总裁王俊峰购入股份超110万股,4月2日，香港联交所最新股权披露资料显示，绿城管理控股（09979.HK）执行董事兼行政总裁王俊峰于3月31日通过股份激励计划获授32.8万股，并以自有资金在公开市场增持110.1万股。其持股总数由239.3万股提升至382.2万股。,2026-04-02 19:33:49,界面新闻,http://finance.eastmoney.com/a/202604023693639291.html
09979,09979,港股绿城管理控股涨超8%,每经AI快讯，3月31日，绿城管理控股09979.HK)涨超8%，截至发稿，涨8.33%，报2.21港元，成交额2056.14万港元。,2026-03-31 11:11:19,每日经济新闻,http://finance.eastmoney.com/a/202603313690155546.html
09979,09979,营收利润双下滑，绿城管理承压前行,3月31日，绿城管理（09979.HK）召开2025年度业绩会。2025年，受房地产行业周期调整及代建行业竞争加剧影响，绿城管理营收与利润呈现双双下滑态势。 公告显示，2025年绿城管理实现营业收入约31.2亿元（人民币，下同），同比减少9.33%。,2026-03-31 20:54:29,21世纪经济报道,http://finance.eastmoney.com/a/202603313690706473.html
