query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
01274,01274,港股AI应用板块持续走强，智谱涨超10%,6月30日，港股AI应用板块持续走强，智谱(02513.HK)涨超10%，知行科技01274.HK)涨超5%，地平线机器人(09660.HK)、文远知行-W(00800.HK)等跟涨。,2026-06-30 10:19:30,每日经济新闻,http://finance.eastmoney.com/a/202606303787891511.html
01274,01274,知行科技01274.HK)涨超9%,5月26日，知行科技01274.HK)涨超9%，截至发稿，涨9.23%，报4.97港元，成交额696.13万港元。,2026-05-26 15:25:38,每日经济新闻,http://finance.eastmoney.com/a/202605263749617929.html
01274,01274,知行科技：执行董事蒋京芳辞任,南财智讯6月26日电，知行科技（01274.HK）公告，公司执行董事蒋京芳因个人工作安排及家庭原因，已辞任执行董事及公司总裁职务，辞任自2026年6月26日起生效。蒋京芳确认与董事会无意见分歧，亦无其他需提请股东或香港联合交易所关注的事项。董事会对其任职期间的贡献表示衷心感谢。,2026-06-26 21:39:00,南方财经网,http://finance.eastmoney.com/a/202606263785071538.html
01274,01274,6月18日港股回购一览,20.100 19.410 341.58 02566 九源基因 1.96 11.39 5.720 5.580 4024.44 00366 陆氏集团(越南) 10.00 8.20 0.820 0.820 59.10 09923 移卡 1.40 7.45 5.390 5.260 478.18 01274,2026-06-22 08:58:00,证券时报网,http://finance.eastmoney.com/a/202606223777178358.html
01274,01274,70家港股公司出手回购（6月17日）,7.200 1777.17 06667 美因基因 1.88 11.63 7.010 5.800 11.63 08188 骏杰集团控股 8.40 10.67 1.270 1.270 45.30 02561 维昇药业-B 0.47 9.13 19.670 19.350 327.32 01274,2026-06-18 09:10:00,证券时报网,http://finance.eastmoney.com/a/202606183775480178.html
01274,01274,87家港股公司出手回购（6月8日）,16.740 3142.02 01458 周黑鸭 31.05 42.35 1.390 1.340 5148.65 03838 中国淀粉 250.00 41.28 0.166 0.165 1015.80 01358 普华和顺 34.30 40.09 1.170 1.160 4154.30 01274,2026-06-09 09:16:00,证券时报网,http://finance.eastmoney.com/a/202606093764471886.html
01274,01274,82家港股公司出手回购（6月5日）,1.360 5106.30 02150 奈雪的茶 62.80 45.74 0.740 0.720 66.25 02256 和誉-B 5.00 45.12 9.080 8.960 45.12 02373 美丽田园医疗健康 2.50 43.32 17.650 17.160 3099.54 01274,2026-06-08 09:10:00,证券时报网,http://finance.eastmoney.com/a/202606083762819991.html
01274,01274,61家港股公司出手回购（6月2日）,22.000 21.400 146.58 02299 百宏实业 2.00 9.83 4.930 4.900 228.83 01526 瑞慈医疗 13.00 9.47 0.730 0.720 21.02 01717 澳优 5.90 8.10 1.400 1.370 282.95 01274,2026-06-03 09:11:00,证券时报网,http://finance.eastmoney.com/a/202606033758417746.html
01274,01274,60家港股公司出手回购（6月1日）,3720.98 01358 普华和顺 22.80 26.68 1.170 1.170 3704.42 01873 维亚生物 20.05 25.66 1.280 1.280 2885.55 02561 维昇药业-B 0.86 18.75 22.000 21.540 135.71 01274,2026-06-02 09:13:00,证券时报网,http://finance.eastmoney.com/a/202606023756894323.html
01274,01274,知行科技：自研“艾摩星”大模型已通过生成式人工智能服务备案,5月25日，知行科技（01274）发布公告，公司自主研发的“艾摩星”大模型已正式通过生成式人工智能服务备案。这标志着公司自主研发的大模型在合规性与安全性上获得权威认可，将推动生成式AI技术在智能驾驶和具身智能领域的规范化创新与商业落地。,2026-05-25 20:02:00,财中社,http://finance.eastmoney.com/a/202605253748361897.html
