query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02440,02440,迷策略：附属公司将于第四季度推出全新收藏卡融资服务,6月18日，迷策略（02440）发布公告，公司的全资附属公司Grade10 Finance Limited计划于本年度第四季度推出一项全新的收藏卡融资服务。,2026-06-18 12:50:00,财中社,http://finance.eastmoney.com/a/202606183775928922.html
02440,02440,迷策略：拟于四季度推出收藏卡融资服务,南财智讯6月18日电，迷策略（02440.HK）发布自愿公告，公司全资附属公司Grade10FinanceLimited（持牌放债人牌照号：17/2026）计划于本年度第四季度推出全新收藏卡融资服务。,2026-06-18 12:23:00,南方财经网,http://finance.eastmoney.com/a/202606183775919592.html
02440,02440,迷策略：2025年亏损1.58亿元,中证智能财讯迷策略（02440）4月23日披露2025年度报告。报告期内，公司实现营业收入5888.4万元，同比下降40.27%；归母净利润亏损1.58亿元，上年同期亏损7752.7万元；据报告显示，迷策略基本每股收益为-0.4855元，平均净资产收益率为-65.26%。,2026-04-24 11:59:30,中国证券报·中证网,http://finance.eastmoney.com/a/202604243717753786.html
02440,02440,迷策略：拟通过平台购买代币间接参与宝可梦藏卡基金,南财智讯4月21日电，迷策略（02440.HK）发布自愿公告，就此前推出的全球首只宝可梦藏卡代币化基金——TradingCardFundI(PikachuWithGreyFeltHat)LPF（“该基金”）披露进一步业务更新。,2026-04-21 22:48:00,南方财经网,http://finance.eastmoney.com/a/202604213712877613.html
02440,02440,迷策略：2025年净亏损1.58亿元,南财智讯3月27日电，迷策略（02440.HK）公告，截至2025年12月31日止年度，公司总收益为5.89亿元人民币；年内亏损为1.58亿元人民币；每股基本亏损为0.49元人民币。,2026-03-27 22:52:00,南方财经网,http://finance.eastmoney.com/a/202603273687512081.html
02440,02440,迷策略：预计2025年度净亏损不少于1.5亿元,南财智讯3月13日电，迷策略（02440.HK）公告，本公司董事会谨此告知本公司股东及潜在投资者，根据对本集团截至二零二五年十二月三十一日止年度的未经审核管理账目的初步审阅，预计本集团于本年度录得的亏损净额不低于人民币1.5亿元（二零二四年：亏损净额人民币7750万元），这主要是由于本年度物联网业务的分部亏损不低于人民币,2026-03-13 22:37:34,南方财经网,http://finance.eastmoney.com/a/202603133671860534.html
02440,02440,迷策略：推出全球首只宝可梦藏卡代币化基金,南财智讯3月4日电，迷策略（02440.HK）发布自愿公告，公司于2026年3月2日推出全球首只宝可梦藏卡代币化基金——TradingCardFundI(PikachuWithGreyFeltHat)LPF（简称“该基金”），该基金依据《有限合伙基金条例》（第637章）注册，由公司全资附属公司,2026-03-04 07:57:19,南方财经网,http://finance.eastmoney.com/a/202603043662152428.html
02440,02440,迷策略发布宝可梦藏卡代币化基金 次日股价异动后紧急发声,3月4日，迷策略（02440）发布公告，宣布于2026年3月2日推出全球首个宝可梦藏卡代币化基金，即TradingCardFundI(PikachuWithGreyFeltHat)LPF。,2026-03-04 08:59:24,财中社,http://finance.eastmoney.com/a/202603043661442958.html
02440,02440,85股股东户数连续下降 （附股）,45156 -0.99 6 12.71 9.85 301215 中汽股份 26125 -0.99 7 -3.23 -8.16 300289 利德曼 29210 -0.97 5 -9.34 -8.42 300959 线上线下 17335 -0.91 4 -18.65 -17.89 002440,2026-03-04 17:10:51,证券时报网,http://finance.eastmoney.com/a/202603043661794373.html
02440,02440,港股加密货币彻底沸腾  板块集体狂飙！,星太链集团(00399.HK)一度暴涨90%，国富量子(00290.HK)一度涨20%，迷策略02440.HK)大涨超12%，连连数字一度涨超6.5%。,2026-02-16 13:56:25,券商中国,http://finance.eastmoney.com/a/202602163651185930.html
