query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09969,09969,诺诚健华：ICP-488III期临床试验达到主要终点,7月27日，诺诚健华（688428/09969）发布公告，公司自主研发的新一代高选择性口服酪氨酸激酶2（TYK2）变构抑制剂fadeucravacitinib（ICP-488）用于治疗中重度斑块状银屑病患者的III期注册性临床试验达到主要终点。,2026-07-27 17:36:00,财中社,http://finance.eastmoney.com/a/202607273822207447.html
09969,09969,诺诚健华：ICP-488治疗银屑病III期试验达主要终点,南财智讯7月27日电，诺诚健华（09969.HK）发布自愿公告，公司自主研发的TYK2变构抑制剂fadeucravacinib（ICP-488）用于治疗中重度斑块状银屑病的III期注册性临床试验成功达到主要终点，统计学显著且具临床意义，并同步达成多项次要终点。,2026-07-27 17:34:00,南方财经网,http://finance.eastmoney.com/a/202607273822201140.html
09969,09969,诺诚健华新型TYK2抑制剂Fadeucravacitinib（ICP-488）治疗银屑病注册III期研究达到主要终点,诺诚健华（上交所代码：688428；香港联交所代码：09969）7月27日宣布，公司自主研发的新型TYK2抑制剂Fadeucravacitinib（ICP-488）治疗中重度斑块状银屑病III期注册临床研究达到主要终点。,2026-07-27 19:05:15,证券时报网,http://finance.eastmoney.com/a/202607273822254670.html
09969,09969,诺诚健华：soficitinibII期临床部分达到主要终点,7月16日，诺诚健华（688428/09969）发布公告，公司自主研发的新一代高选择性口服酪氨酸激酶2抑制剂soficitinib（ICP-332）用于治疗非节段型白癜风患者的 II/III 期适应性临床研究中，II期阶段成功达到主要终点，并取得积极顶线结果。,2026-07-16 17:28:00,财中社,http://finance.eastmoney.com/a/202607163809131463.html
09969,09969,诺诚健华：soficitinib治疗非节段型白癜风II期达主要终点,诺诚健华（09969.HK）发布自愿公告，公司自主研发的新一代口服TYK2抑制剂soficitinib（ICP-332）用于治疗非节段型白癜风成人患者的II/III期适应性临床研究II期部分成功达到主要终点。,2026-07-16 16:46:18,南方财经网,http://finance.eastmoney.com/a/202607163809090077.html
09969,09969,诺诚健华：自研新药soficitinib III期临床试验达主要终点,7月15日，诺诚健华（688428/09969）发布公告，公司自主研发的新一代高选择性口服酪氨酸激酶2抑制剂soficitinib（ICP-332）用于治疗成人中重度特应性皮炎患者的III期注册性临床试验达到主要终点。,2026-07-15 19:10:00,财中社,http://finance.eastmoney.com/a/202607153807630198.html
09969,09969,诺诚健华：soficitinib III期试验达主要终点,南财智讯7月15日电，诺诚健华（09969.HK）发布自愿公告，公司自主研发的新一代口服酪氨酸激酶2（TYK2）抑制剂soficitinib（ICP-332）用于治疗中重度特应性皮炎的III期注册性临床试验成功达到主要终点。,2026-07-15 18:58:00,南方财经网,http://finance.eastmoney.com/a/202607153807604216.html
09969,09969,诺诚健华宣布新型TYK2抑制剂Soficitinib治疗中重度特应性皮炎注册III期研究达到主要终点,"生物医药高科技公司诺诚健华（上交所代码：688428；香港联交所代码：09969）今天宣布，公司自主研发的新型酪氨酸激酶2（Tyrosine Kinase 2, TYK2）抑制剂Soficitinib (ICP-332) 治疗中重度特应性皮炎（AD）III期临床研究达到主要终点。",2026-07-15 21:01:10,证券时报网,http://finance.eastmoney.com/a/202607153807705277.html
09969,09969,港股诺诚健华涨超8%,7月6日，诺诚健华09969.HK)涨超8%，截至发稿，涨8.72%，报14.2港元，成交额4510.52万港元。,2026-07-06 09:48:34,每日经济新闻,http://finance.eastmoney.com/a/202607063794578920.html
09969,09969,“猴茅”股价创3年新高，创新药引爆CRO动物行情,此外，来自诺诚健华（09969.HK）、复宏汉霖（02696.HK）等药企的ADC、小核酸、细胞与基因治疗药物集中递交IND申请，而这类药物的毒理实验几乎离不开实验猴。 需求井喷，供给却跟不上。 中国并非食蟹猴原产地，引种依赖进口。,2026-07-16 16:32:00,21世纪经济报道,http://finance.eastmoney.com/a/202607163809088411.html
