query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02698,02698,港股评级汇总：招商证券 (香港)维持中国平安买入评级,东吴证券：维持乐舒适买入评级 东吴证券就乐舒适 02698.HK) 发布研报称，2026H1 盈利预告好于预期，利润增速快于收入。深化渠道与拓展拉美市场推动销量增长，多数经营地区货币走强带动均价提升。,2026-07-23 15:09:00,财联社,http://finance.eastmoney.com/a/202607233818872423.html
02698,02698,乐舒适：预计2026年上半年净利润不少于0.73亿美元，同比增长不少于40%,南财智讯7月21日电，乐舒适（02698.HK）发布正面盈利预告公告，公司预计2026年上半年净利润不少于0.73亿美元，较2025年上半年约0.52亿美元增长不少于40%；同期收入不少于3.28亿美元，同比增长不少于28%；经调整净利润（非国际财务报告准则）不少于0.75亿美元，,2026-07-21 18:06:00,南方财经网,http://finance.eastmoney.com/a/202607213815721121.html
02698,02698,乐舒适：预计上半年营收同比增长不少于28%、经调整净利增幅不少于47%,7月21日，乐舒适（02698）发布公告，预计2026年上半年收入不少于3.28亿美元，较2025年上半年收入2.55亿美元增加不少于28%。,2026-07-21 18:19:00,财中社,http://finance.eastmoney.com/a/202607213815726059.html
02698,02698,港股公告精选｜飞速创新中期盈利或同比增超6成 中国中铁中标多项工程总额超560亿元,乐舒适02698.HK)：预计2026年上半年收入不少于3.28亿美元，同比增加不少于28%。期内利润不少于0.73亿美元，同比或增加不少于40%。 武汉有机(02881.HK)：预计前6月净利润8700万元至9000万元，同比增长约124.81%至132.56%。,2026-07-21 20:58:00,财联社,http://finance.eastmoney.com/a/202607213815872822.html
02698,02698,拓斯达、芯迈半导体递表港交所；飞速创新、乐舒适发盈喜丨港交所早参,NO.4 乐舒适预期上半年利润同比增加不少于40% 7月21日，乐舒适（HK02698）公告称，2026年上半年，预计集团收入不少于3.28亿美元，同比增加不少于28%；利润不少于0.73亿美元，同比增加不少于40%；经调整净利润（非国际财务报表准则计量）不少于0.75亿美元，,2026-07-22 07:00:07,每日经济新闻,http://finance.eastmoney.com/a/202607223816121653.html
02698,02698,港股评级汇总：国信证券首予建滔积层板优于大市评级,中金公司：维持乐舒适跑赢行业评级目标价 40.00 港元 中金公司就乐舒适 02698.HK) 发布研报称，拉美及非洲新市场加速拓展驱动上半年收入快增，实控人增持彰显发展信心。虽原材料价格波动，但凭借充足库存、制造成本优势及强势定价权，可有效转移成本压力。,2026-06-17 15:28:00,财联社,http://finance.eastmoney.com/a/202606173774518611.html
02698,02698,港股评级汇总：中国银河证券给予阿里巴巴推荐评级,西南证券：首次覆盖乐舒适买入评级目标价 34.23 港元 西南证券就乐舒适 02698.HK) 发布研报称，该公司深耕非洲市场，依托本地建厂与下沉渠道构筑深厚壁垒，婴儿纸尿裤及卫生巾份额领先。成熟模式正加速复制至拉美及中亚，打开第二成长曲线。,2026-06-11 15:09:00,财联社,http://finance.eastmoney.com/a/202606113769885519.html
02698,02698,乐舒适：控股股东杨艳娟增持537万股,6月2日，乐舒适（02698）发布公告，控股股东杨艳娟在2026年5月26日至公告日期间，通过场内及场外交易增持本公司股份共计537万股，占本公司已发行股份数约0.86%。,2026-06-02 15:11:00,财中社,http://finance.eastmoney.com/a/202606023757506646.html
02698,02698,乐舒适：控股股东杨艳娟累计增持189万股,5月26日，乐舒适（02698）发布公告，控股股东杨艳娟于2026年5月15日至5月22日期间，自公开市场购入88万股本公司普通股，平均价格为每股约25.63港元。自2026年4月27日至公告日期，杨艳娟已合共购入189万股本公司普通股。,2026-05-26 15:40:00,财中社,http://finance.eastmoney.com/a/202605263749633978.html
02698,02698,港股评级汇总：国信证券维持哔哩哔哩优于大市评级,山西证券：首予乐舒适增持评级 山西证券就乐舒适 02698.HK) 发布研报称，作为非洲卫生用品龙头，市场份额遥遥领先。本地化产能布局提供高性价比产品，深耕批发网络触达终端。,2026-05-27 15:15:00,财联社,http://finance.eastmoney.com/a/202605273751261330.html
