query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
06613,06613,蓝思科技：增持时间过半 群欣公司尚未增持公司A股股份,7月28日，蓝思科技06613.HK)公布，公司于2026年4 月17日披露了《关于公司实际控制人增持本公司A股股份计划的公告》(公告编号：2026-028)，实际控制人周群飞女士、郑俊龙先生所控制的群欣公司拟自增持计划公告披露之日起不超过6个月通过深圳证券交易所交易系统集中竞价交易方式增持公司股份,2026-07-28 17:23:01,每日经济新闻,http://finance.eastmoney.com/a/202607283823578418.html
06613,06613,蓝思科技：与英特尔签署玻璃通孔技术合作备忘录,南财智讯7月24日电，蓝思科技（06613.HK）发布内幕消息公告，公司全资附属公司蓝思国际（香港）有限公司近日与IntelCorporation签署合作备忘录，双方将围绕玻璃通孔（TGV）先进封装技术开展合作，重点涵盖玻璃基板穿孔成型、高精度激光加工、金属化通孔沉积及多层互连布线等关键工艺,2026-07-24 19:20:00,南方财经网,http://finance.eastmoney.com/a/202607243820634332.html
06613,06613,蓝思科技“牵手”英特尔，共探TGV先进封装等领域,7月24日，蓝思科技（300433/06613）发布公告，全资子公司蓝思国际（香港）有限公司英特尔（INTC.O）签署了合作备忘录。 根据备忘录，双方将TGV先进封装作为讨论的重点方向，英特尔视公司为此领域有价值的潜在合作方。,2026-07-24 18:44:00,财中社,http://finance.eastmoney.com/a/202607243820617223.html
06613,06613,港股手机产业链全线回暖,7月21日，手机产业链全线回暖，截至发稿，蓝思科技06613.HK)涨5.55%，报22.46港元；舜宇光学(02382.HK)涨5.02%，报57.55港元；丘钛科技(01478.HK)涨3.27%，报6.95港元；高伟电子(01415.HK)涨3.16%，报22.18港元。,2026-07-21 15:26:19,每日经济新闻,http://finance.eastmoney.com/a/202607213815500714.html
06613,06613,港股光通信股走强 长飞光纤光缆涨超6%,截至发稿，长飞光纤光缆(06869.HK)涨6.44%，汇聚科技(01729.HK)涨3.97%，蓝思科技06613.HK)涨2.95%。,2026-07-20 09:36:50,东方财富Choice数据,http://finance.eastmoney.com/a/202607203812149392.html
06613,06613,三重利好刺激脑机接口概念股 脑动极光大涨超11%,截至发稿，脑动极光-B(06681.HK)涨11.38%，蓝思科技06613.HK)涨3.83%，南京熊猫电子股份(00533.HK)涨3.29%。,2026-07-24 10:30:00,财联社,http://finance.eastmoney.com/a/202607243820136083.html
06613,06613,港股收盘 | 三大指数集体走弱 滔搏单日下挫超24%,扩产担忧与评级下调长飞光纤光缆跌超10% 截至收盘，长飞光纤光缆(06869.HK)跌10.28%，汇聚科技(01729.HK)跌3.30%，蓝思科技06613.HK)跌3.32%。,2026-07-22 16:31:00,财联社,http://finance.eastmoney.com/a/202607223817301026.html
06613,06613,“果链三女王”齐聚港股：均完成“A+H”双平台布局，集体收获国际资本押注,7月9日，立讯精密在港交所敲锣上市，中间为立讯精密董事长王来春图片来源：每经记者黄婉银摄 至此，三位“果链女王”——王来春、蓝思科技（HK06613，SZ300433）董事长周群飞、领益智造（HK01688，SZ002600）董事长曾芳勤悉数齐聚港股，均完成“A+H”双资本平台布局,2026-07-09 19:03:48,每日经济新闻,http://finance.eastmoney.com/a/202607093800192385.html
06613,06613,“果链”三巨头会师港股 “A+H”转型赛跑,截至7月10日发稿，蓝思科技（06613.HK）报23.7港元/股，涨1.46%；领益智造（01688.HK）报8.2港元/股，涨3.67%；立讯精密（02475.HK）报63.1港元/股，涨1.68%。,2026-07-10 11:10:00,21世纪经济报道,http://finance.eastmoney.com/a/202607103801412315.html
06613,06613,部分港股商业航天股走强 蓝思科技涨近4%,截至发稿，蓝思科技06613.HK)涨3.87%，钧达股份(02865.HK)涨3.28%，亚太卫星(01045.HK)涨1.15%。,2026-06-16 09:42:59,财联社,http://finance.eastmoney.com/a/202606163772540779.html
