query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09903,09903,港股天数智芯涨超5%,7月24日，天数智芯09903.HK)涨超5%，截至发稿，涨5.06%，报571.5港元。,2026-07-24 15:45:20,每日经济新闻,http://finance.eastmoney.com/a/202607243820452689.html
09903,09903,港股人工智能股延续涨势 智谱涨近9%,截至发稿，智谱(02513.HK)涨9.55%，天数智芯09903.HK)涨2.93%，MINIMAX-W(00100.HK)涨3.57%。,2026-07-21 09:38:19,财联社,http://finance.eastmoney.com/a/202607213814393319.html
09903,09903,港股人工智能概念股走强 明略科技涨近8%,截至发稿，明略科技(02718.HK)涨7.80%，澜起科技(08609.HK)涨6.04%，滴普科技(01384.HK)涨4.98%，天数智芯09903.HK)涨4.98%。,2026-07-20 09:25:27,财联社,http://finance.eastmoney.com/a/202607203812083968.html
09903,09903,政策利好释放叠加长鑫科技上市催化 港股算力概念逆势走强,截至发稿，天数智芯09903.HK)、澜起科技(06809.HK)双双涨超5%，兆易创新(03986.HK)等个股也纷纷跟涨。 短线来看，随着DeepSeek V4及Kimi K3等国产大模型展现出色性能，国产算力产业链也受到明显带动。,2026-07-24 15:28:00,财联社,http://finance.eastmoney.com/a/202607243820438721.html
09903,09903,港股收盘 | 三大指数集体收涨 老铺黄金单日大跌近24%,AI概念股高位回调智谱跌超18% 截至收盘，智谱(02513.HK)跌18.66%，天数智芯09903.HK)跌14.41%，MINIMAX-W(00100.HK)跌14.11%， 智谱跌幅居前，汇丰环球研究在最新报告中指出，智谱于7月公布的年度经常性收入已突破10亿美元,2026-07-28 16:38:00,财联社,http://finance.eastmoney.com/a/202607283823555539.html
09903,09903,港股收盘 | 三大指数周线集体收涨 科技与黄金股表现居前,个股异动 天数智芯09903涨超3% 发布新一代通用GPU旗舰产品天垓300 天数智芯09903.HK)涨3.49%，报收563港元。,2026-07-24 16:38:00,财联社,http://finance.eastmoney.com/a/202607243820499058.html
09903,09903,“Token第一股”收入大增389%，迅策盈利近亿元，未来指数增长新周期开启,迅策Token工厂模式正在多行业、上下游同步跑通，其先后与工业智能解决方案提供商——格创东智共建国内首个“制造业Token工厂”，与博泰车联（02889.HK）、赛目科技(02571.HK)切入智能网联汽车物理AI赛道，与沐曦股份（688802）、天数智芯（09903.HK）、壁仞科技,2026-07-31 18:44:00,新财富杂志,http://finance.eastmoney.com/a/202607313828479155.html
09903,09903,产业与资本双重催化 港股算力板块情绪获提振,截至收盘，澜起科技（06809.HK）涨超6%，天数智芯（09903.HK）涨3.49%，晶合集成（2249.HK）涨超2%，豪威集团（0501.HK）、兆易创新（3986.HK）、中芯国际（0981.HK）、华虹宏力（1347.HK）等个股纷纷跟涨。,2026-07-24 18:43:00,21世纪经济报道,http://finance.eastmoney.com/a/202607243820615480.html
09903,09903,港股人工智能概念股走低 智谱跌超7%,截至发稿，智谱(02513.HK)跌7.26%，天数智芯09903.HK)跌6.08%，MINIMAX-W(00100.HK)跌3.84%。,2026-07-16 09:25:42,财联社,http://finance.eastmoney.com/a/202607163808415129.html
09903,09903,华胜天成：拟出售不超过22.82万股天数智芯H股股票,人民财讯7月16日电，华胜天成(600410)7月16日公告，全资子公司香港华胜拟出售其持有的上海天数智芯半导体股份有限公司（简称“天数智芯”，股票代码：09903.HK）的股票不超过22.82万股，交易价格根据二级市场价格确定。,2026-07-16 15:42:00,证券时报网,http://finance.eastmoney.com/a/202607163809037973.html
