query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
06938,06938,瑞博生物-B06938.HK)连续5日回购，累计回购49.10万股,证券时报·数据宝统计，瑞博生物-B在港交所公告显示，7月17日以每股45.880港元至50.550港元的价格回购7.90万股，回购金额达383.24万港元。该股当日收盘价48.900港元，下跌2.20%，全天成交额2050.27万港元。 自7月13日以来公司已连续5日进行回购，,2026-07-17 23:45:00,证券时报网,http://finance.eastmoney.com/a/202607173811411428.html
06938,06938,瑞博生物-B06938.HK)连续4日回购，累计回购41.20万股,证券时报·数据宝统计，瑞博生物-B在港交所公告显示，7月16日以每股49.980港元至50.550港元的价格回购19.78万股，回购金额达998.38万港元。该股当日收盘价50.000港元，上涨0.44%，全天成交额3334.14万港元。 自7月13日以来公司已连续4日进行回购,2026-07-16 22:23:00,证券时报网,http://finance.eastmoney.com/a/202607163809378059.html
06938,06938,瑞博生物-B06938.HK)7月13日回购18.66万股，耗资930.12万港元,证券时报·数据宝统计，瑞博生物-B在港交所公告显示，7月13日以每股47.520港元至51.450港元的价格回购18.66万股，回购金额达930.12万港元。该股当日收盘价49.800港元，上涨3.23%，全天成交额2229.80万港元。（数据宝） 瑞博生物-B回购明细 日期,2026-07-14 09:04:00,证券时报网,http://finance.eastmoney.com/a/202607143804705189.html
06938,06938,瑞博生物：预计上半年收入同比增约200%至320%,7月29日，瑞博生物（06938）发布公告，公司预计2026年上半年收入约3.11亿元至4.36亿元，同比增长约200%至320%，主要由于公司与Madrigal Pharmaceuticals（MDGL.O）全球独家许可合作项下的许可收入，连同公司与勃林格殷格翰国际公司合作达成里程碑时确认的收入,2026-07-29 18:25:00,财中社,http://finance.eastmoney.com/a/202607293825208926.html
06938,06938,瑞博生物-B：核心产品VORTOSIRAN针对SPAF的2B期临床试验获EMA批准,7月28日，瑞博生物-B（06938）发布公告，欧洲药品管理局(EMA)已批准启动评估公司vortosiran (RBD4059)的2b期临床试验ORBIT-XI-AF，这是全球首创且开发进度最为领先的靶向XI凝血因子(FXI)的小干扰核酸(siRNA)疗法，用于心房颤动患者的中风预防,2026-07-28 20:20:00,财中社,http://finance.eastmoney.com/a/202607283823726140.html
06938,06938,港股公告精选｜新东方上一财年净利润增长约3成 香港电讯中期营收近190亿港元,瑞博生物-B06938.HK)：预计2026年上半年取得收入约3.11亿-4.36亿元，同比增长约200%至320%。 明基医院(02581.HK)：发盈警，预期上半年股东利润同比下跌50%至60%。,2026-07-29 21:17:00,财联社,http://finance.eastmoney.com/a/202607293825360992.html
06938,06938,瑞博生物-B：vortosiran2A期研究显示其显著抑制FXI活性,7月22日，瑞博生物-B（06938）发布公告，核心产品vortosiran在针对慢性冠状动脉疾病（CAD）患者的2A期研究中取得积极结果。vortosiran表现出良好的耐受性，能够显著、剂量依赖且持久地抑制凝血因子XI（FXI）活性。,2026-07-22 16:43:00,财中社,http://finance.eastmoney.com/a/202607223817307556.html
06938,06938,59家港股公司出手回购（7月24日）,111644.21 02400 心动公司 18.50 777.60 42.700 41.720 62353.57 00697 首程控股 340.00 572.72 1.700 1.670 60319.00 09890 贪玩 55.00 562.88 10.650 9.990 10633.11 06938,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821688256.html
06938,06938,87家港股公司回购 小米集团-W回购1.02亿港元,01193 华润燃气 26.77 414.49 15.500 15.430 73695.37 00669 创科实业 3.20 410.99 130.300 126.700 31973.41 01762 万咖壹联 473.90 398.81 0.870 0.820 1947.09 06938,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159352.html
06938,06938,港股公告精选｜中信股份中期盈利或超310亿元 百度寻求在港双重主要上市,瑞博生物-B06938.HK)：斥资998.38万港元回购19.78万股，回购价49.98-50.55港元。 协鑫科技(03800.HK)：斥资1220万港元回购2000万股。,2026-07-16 20:47:00,财联社,http://finance.eastmoney.com/a/202607163809279294.html
