query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02675,02675,港股精锋医疗-B涨超4%,7月27日，精锋医疗-B02675.HK)涨超4%，截至发稿，涨3.83%，报39.6港元，成交额276.06万港元。,2026-07-27 11:19:38,每日经济新闻,http://finance.eastmoney.com/a/202607273821870341.html
02675,02675,精锋医疗-B02675.HK)6月24日回购1752.50万港元，已连续4日回购,证券时报·数据宝统计，精锋医疗-B在港交所公告显示，6月24日以每股34.700港元至38.000港元的价格回购47.98万股，回购金额达1752.50万港元。该股当日收盘价37.060港元，上涨6.19%，全天成交额8307.56万港元。 自6月18日以来公司已连续4日进行回购,2026-06-25 09:17:00,证券时报网,http://finance.eastmoney.com/a/202606253782300666.html
02675,02675,精锋医疗-B02675.HK)连续3日回购，累计斥资2919.20万港元,证券时报·数据宝统计，精锋医疗-B在港交所公告显示，6月23日以每股33.780港元至35.000港元的价格回购10.38万股，回购金额达361.03万港元。该股当日收盘价34.900港元，下跌2.89%，全天成交额1523.43万港元。 自6月18日以来公司已连续3日进行回购,2026-06-24 09:08:00,证券时报网,http://finance.eastmoney.com/a/202606243780587258.html
02675,02675,精锋医疗-B02675.HK)连续2日回购，累计回购67.94万股,证券时报·数据宝统计，精锋医疗-B在港交所公告显示，6月22日以每股35.620港元至37.000港元的价格回购36.88万股，回购金额达1350.55万港元。该股当日收盘价35.940港元，下跌6.41%，全天成交额3519.96万港元。 自6月18日以来公司已连续2日进行回购,2026-06-22 22:42:00,证券时报网,http://finance.eastmoney.com/a/202606223778424828.html
02675,02675,精锋医疗完成对元昊动力投资，布局AI+手术机器人领域,7月24日，精锋医疗（02675）发布公告，公司完成对昊动力（北京）科技有限公司的投资。本次投资将进一步增强公司在探索“AI+手术机器人”智能化手术领域的实力，为具身智能医疗机器人业务构建战略基础。,2026-07-24 18:14:00,财中社,http://finance.eastmoney.com/a/202607243820599967.html
02675,02675,精锋医疗-B02675.HK)6月18日回购31.06万股，耗资1207.62万港元,证券时报·数据宝统计，精锋医疗-B在港交所公告显示，6月18日以每股38.300港元至39.000港元的价格回购31.06万股，回购金额达1207.62万港元。该股当日收盘价38.400港元，下跌3.27%，全天成交额2313.61万港元。 今年以来该股累计进行3次回购，合计回购,2026-06-18 22:18:00,证券时报网,http://finance.eastmoney.com/a/202606183776483995.html
02675,02675,精锋医疗-B02675.HK)6月16日回购10.32万股，耗资394.54万港元,证券时报·数据宝统计，精锋医疗-B在港交所公告显示，6月16日以每股37.980港元至38.300港元的价格回购10.32万股，回购金额达394.54万港元。该股当日收盘价38.020港元，下跌2.46%，全天成交额2393.62万港元。 今年以来该股累计进行2次回购，合计回购,2026-06-16 22:52:00,证券时报网,http://finance.eastmoney.com/a/202606163773417793.html
02675,02675,47家港股公司出手回购（7月22日）,3243.66 09669 北森控股 10.00 32.83 3.300 3.210 3909.34 00711 亚洲联合基建控股 56.20 26.27 0.475 0.465 303.86 01541 宜明昂科-B 6.42 22.09 3.500 3.400 658.62 02675,2026-07-23 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607233818187295.html
02675,02675,精锋医疗-B02675.HK)6月12日回购25.00万股，耗资974.53万港元,证券时报·数据宝统计，精锋医疗-B在港交所公告显示，6月12日以每股38.860港元至39.000港元的价格回购25.00万股，回购金额达974.53万港元。该股当日收盘价38.340港元，下跌4.15%，全天成交额4464.12万港元。 精锋医疗-B回购明细 日期 回购股数（,2026-06-15 08:02:00,证券时报网,http://finance.eastmoney.com/a/202606153770819860.html
02675,02675,79家港股公司回购 斥资7.59亿港元,7.350 7.180 1979.06 09886 叮当健康 12.10 11.55 0.970 0.940 7021.16 01945 清科控股 5.60 8.14 1.520 1.400 761.92 02299 百宏实业 1.40 7.71 5.510 5.510 331.08 02675,2026-07-03 09:26:00,证券时报网,http://finance.eastmoney.com/a/202607033792855936.html
