query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02145,02145,港股美妆板块涨幅居前,7月15日，美妆板块涨幅居前，截至发稿，林清轩(02657.HK)涨8.05%，报47.8港元；巨子生物(02367.HK)涨5.5%，报28.38港元；上美股份02145.HK)涨4.9%，报27.38港元；毛戈平(01318.HK)涨4.16%，报53.95港元。,2026-07-15 15:58:23,每日经济新闻,http://finance.eastmoney.com/a/202607153807448252.html
02145,02145,毛利率高达84%，研发费率却不足1%，毛戈平美学叙事难掩成长隐忧,反观同行业可比公司，珀莱雅的研发费率稳定在2%左右，贝泰妮则常年维持在5%左右，丸美生物（603983.SH）和上美股份（02145.HK）均保持在2%-3%区间，相比之下毛戈平研发投入显著落后同行。 专利储备同样反映了毛戈平在研发层面的薄弱。,2026-07-17 21:53:03,时代周报,http://finance.eastmoney.com/a/202607173811342793.html
02145,02145,上美股份：王韬获提名执行董事候选人,7月3日，上美股份（02145）发布公告，公司董事会决定提名王韬为执行董事候选人，并于本公司股东会上批准后正式任职。 王韬，43岁，现任公司副总裁，曾任美团（03690）法务（华东）区域负责人，王韬于2024年5月加入公司担任法务部总监，主要负责公司的各项法律业务。,2026-07-03 20:25:00,财中社,http://finance.eastmoney.com/a/202607033793753062.html
02145,02145,上美股份：执行董事周蔚辞职,6月30日，上美股份（02145）发布公告，周蔚基于个人职务调整考虑，申请辞去执行董事职务，辞任自公告之日起生效。,2026-06-30 18:34:00,财中社,http://finance.eastmoney.com/a/202606303788483314.html
02145,02145,上美股份：执行董事周蔚辞任,南财智讯6月30日电，上美股份（02145.HK）公告，公司董事会宣布，执行董事周蔚女士因个人职务调整原因申请辞任，辞任自公告之日起生效。周女士确认与董事会无意见分歧，亦无其他需提请股东关注事项。董事会对其任职期间的贡献表示衷心感谢。,2026-06-30 18:25:00,南方财经网,http://finance.eastmoney.com/a/202606303788474046.html
02145,02145,港股美妆股多数走高 上美股份涨超10%,6月29日，港股美妆股多数走高，截至发稿，上美股份02145.HK)涨10.46%，报28.1港元；毛戈平(01318.HK)涨7.31%，报54.3港元；林清轩(02657.HK)涨6.12%，报32.6港元；巨子生物(02367.HK)涨4.26%，报26.9港元。,2026-06-29 15:31:40,每日经济新闻,http://finance.eastmoney.com/a/202606293786601436.html
02145,02145,上美股份：2026年6月23日将派发股息0.857006港元/股,上美股份（02145.HK）公告，公司2025年度末期股息已获股东周年大会批准，每股派发人民币0.75元；以港元派付的末期股息按汇率1.142674（1人民币兑1.142674港元）折算，每股H股派发0.857006港元（含税）。,2026-05-08 22:50:00,南方财经网,http://finance.eastmoney.com/a/202605083731870698.html
02145,02145,雅戈尔去年营收净利润双降，时尚主业增收不增利，投资收益超净利润,公司全年卖出中信股份（HK00267）、中信银行（SH601998）、博迁新材（SH605376）、上美股份（HK02145）等股票，减持收回现金77.14亿元。,2026-05-08 16:10:43,深圳商报·读创,http://finance.eastmoney.com/a/202605083731480891.html
02145,02145,港股上美股份涨超6%,4月21日，上美股份02145.HK)涨超6%，截至发稿涨6.4%，报49.9港元，成交额2889.88万港元。,2026-04-21 10:15:34,每日经济新闻,http://finance.eastmoney.com/a/202604213711981921.html
02145,02145,“服装界伯克希尔”雅戈尔的2025年：投资业务净赚超24亿元，时尚业务净利润同比降约78%,另据雅戈尔此前公告，截至2025年6月23日，公司在连续12个月内出售中信股份、中信银行（SH601998）、博迁新材（SH605376）、上美股份（HK02145）等金融资产的累计成交金额已达到41.75亿元，占2024年末经审计净资产的10.13%。,2026-04-28 11:42:41,每日经济新闻,http://finance.eastmoney.com/a/202604283721925952.html
