query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09878,09878,汇通达网络：附属公司租赁南京两处物业 10年租金合计2564万元,汇通达网络（09878）发布公告，公司附属公司边界于2026年6月23日与星仁力分别签订租赁协议。,2026-06-24 09:09:00,财中社,http://finance.eastmoney.com/a/202606243780597683.html
09878,09878,汇通达网络：授予273名员工391.60万股限制性股份单位,南财智讯6月24日电，汇通达网络（09878.HK）发布自愿公告，公司于2026年6月24日经薪酬与考核委员会批准，向273名选定员工授予391.60万股H股限制性股份单位，授予价格为零；授予日H股收市价为7.22港元。,2026-06-24 21:34:00,南方财经网,http://finance.eastmoney.com/a/202606243781690054.html
09878,09878,汇通达网络：拟回购不超过5亿元H股,南财智讯6月23日电，汇通达网络（09878.HK）发布自愿公告，公司于2026年5月22日召开的年度股东会审议通过回授H股一般性授权，授权董事会在12个月内回购不超过5286.20万股H股（占已发行H股总数的10%）。,2026-06-23 21:37:00,南方财经网,http://finance.eastmoney.com/a/202606233780011984.html
09878,09878,孩子王二次递表港交所，66岁江苏富豪有个“万店梦”，3年入股4家公司后仍想“买买买”,2010年，他又创立江苏汇通达供应链管理有限公司（汇通达前身），搭建农村数字化B2B模式，汇通达（09878.HK）于2015年在港交所上市，成为农村电商第一股。今年，汇通达还参与高端制造上市公司ST金灵（300091.SZ）的重整。,2026-06-26 17:41:00,时代财经,http://finance.eastmoney.com/a/202606263784951293.html
09878,09878,汇通达网络：2025年净利润3亿元 同比增长11.33%,中证智能财讯汇通达网络（09878）4月28日披露2025年度报告。,2026-04-28 20:16:01,中国证券报·中证网,http://finance.eastmoney.com/a/202604283722713375.html
09878,09878,汇通达网络：3.5亿股内资股转H股完成 明日上市交易,汇通达网络（09878）发布公告，董事会宣布完成H股全流通，合计3.5亿股内资股已于2026年4月20日转换为H股，转换后的H股将于2026年4月21日上午九时正开始在香港联交所上市。 公告中提到，转换及上市完成前后公司的股权结构发生变化如下：,2026-04-20 21:21:00,财中社,http://finance.eastmoney.com/a/202604203711050863.html
09878,09878,港股评级汇总：第一上海维持舜宇光学科技买入评级,环球富盛：首予汇通达网络买入评级目标价 12.36 港元 环球富盛就汇通达网络 09878.HK) 发布研报称，公司主动调整结构，核心盈利指标创历史新高，迈入高质量增长周期。智慧供应链建设深化，自有品牌及新品类收入大幅增长。,2026-04-22 15:07:00,财联社,http://finance.eastmoney.com/a/202604223713947186.html
09878,09878,*ST金灵董事会大换血在即 新实控人汪建国团队即将入主,目前，汪建国同时身兼五星控股集团董事长、孩子王(301078)董事长及汇通达网络（09878.HK）董事长等多重要职。 资料显示，*ST金灵成立于1993年4月，2010年6月登陆深交所创业板，是一家集研发、制造、销售于一体的流体机械装备制造服务型企业。,2026-03-16 23:04:00,证券时报网,http://finance.eastmoney.com/a/202603163673471760.html
09878,09878,港股公告精选｜中国神华1月售电量同比增约34% 瑞安房地产年度亏损超17亿元,汇通达网络09878.HK)：完成收购金通灵(300091.SZ)25%股权加速推进“产销一体化”战略落地 中广核新能源(01811.HK)：1月完成发电量1647.8吉瓦时，同比增加7.9%。,2026-02-13 21:24:06,财联社,http://finance.eastmoney.com/a/202602133650659949.html
09878,09878,港股早报｜市场监管总局约谈7家平台企业 群核科技赴港IPO获证监会备案,汇通达网络09878.HK)：完成收购金通灵(300091.SZ)25%股权，加速推进“产销一体化”战略落地。 中广核新能源(01811.HK)：1月完成发电量1647.8吉瓦时，同比增加7.9%。,2026-02-16 07:17:14,财联社,http://finance.eastmoney.com/a/202602163651156556.html
