query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09901,09901,港股教育股走强 新东方涨近16%,7月30日，港股教育股走强，截至发稿，新东方-S09901.HK)涨15.68%，光正教育(06068.HK)涨4.69%。,2026-07-30 09:41:04,每日经济新闻,http://finance.eastmoney.com/a/202607303826118096.html
09901,09901,新东方：2026财年归母净利润4.75亿美元，同比增长27.8%,7月29日，新东方（09901/EDU）发布截至2026年5月31日止年度（2026财年）的业绩公告。财务业绩显示，2026财年的净营收为56.61亿美元，同比增长15.5%；归母净利润4.75亿美元，同比增长27.8%。,2026-07-29 18:02:00,财中社,http://finance.eastmoney.com/a/202607293825199188.html
09901,09901,港股公告精选｜新东方上一财年净利润增长约3成 香港电讯中期营收近190亿港元,财联社7月29日讯 财联社为您带来今日港股重要公告 1）公司要闻 新东方-S09901.HK)：截至2026年5月31日止财政年度，净营收为约56.61亿美元，同比增加15.5%；净利润为4.75亿美元，同比增加27.8%。,2026-07-29 21:17:00,财联社,http://finance.eastmoney.com/a/202607293825360992.html
09901,09901,港股速报 | 全球光模块龙头中际旭创今日港股挂牌 新东方大涨超15%,其他重要个股，新东方-S（HK09901）早盘涨超15%。 昨日晚间，新东方公布截至2026年5月31日的2026财年第四季度及全年未经审核业绩。,2026-07-30 10:13:03,每日经济新闻,http://finance.eastmoney.com/a/202607303826271085.html
09901,09901,新东方2026财年净利润同比增长27.8% 东方甄选加速线下布局,7月29日，新东方（09901.HK）公布截至2026年5月31日的2026财年第四季度及全年未经审核业绩。,2026-07-29 23:24:00,证券时报网,http://finance.eastmoney.com/a/202607293825466632.html
09901,09901,恒指尾盘“倔强”翻红，银行股齐创新高成“救场英雄”,教育股涨幅居前，新东方-S（HK09901）涨超18%。 消息面，新东方公布截至2026年5月31日止第四季度业绩，净营收同比上升23.0%至15.295亿美元，经营利润同比增长1089.1%至8580万美元，股东应占净利润同比上升775.8%至6218万美元。,2026-07-30 17:32:22,每日经济新闻,http://finance.eastmoney.com/a/202607303826803446.html
09901,09901,港股早报｜美联储7月决议“按兵不动”但加息呼声渐多 隔夜美股AI硬件概念继续走弱,新东方-S09901：截至2026年5月31日止财政年度，净营收为约56.61亿美元，同比增加15.5%；净利润为4.75亿美元，同比增加27.8%。 中远海发(02866)：拟斥资79.2亿元购买合共15艘船舶。,2026-07-30 07:57:00,财联社,http://finance.eastmoney.com/a/202607303825785112.html
09901,09901,港股收盘 | 三大指数表现不一 中际旭创港股首日破发,个股异动 新东方涨近19% 第四财季净营收超15亿美元 新东方-S09901.HK)涨18.84%，报收47.44港元。,2026-07-30 16:33:00,财联社,http://finance.eastmoney.com/a/202607303826736715.html
09901,09901,单季净利润暴涨775.8%，新东方到底在往哪儿走？,7月29日，新东方教育科技集团（EDU.US/09901.HK）公布了截至2026年5月31日的2026财年第四季度及全年业绩。 表面看，这是一份足够亮眼的成绩单：全年净营收56.61亿美元，同比增长15.5%；股东应占净利润4.75亿美元，同比增长27.8%。,2026-07-30 18:54:34,红星资本局,http://finance.eastmoney.com/a/202607303826862272.html
09901,09901,一周前瞻丨美联储利率决议重磅来袭；微软、苹果等科技巨头携手SK海力士等日韩存储巨头扎堆放榜；中美重要经济数据密集发布,22:30 美国至7月24日当周EIA原油库存(万桶) 22:30 美国至7月24日当周EIA战略石油储备库存(万桶) 财报方面，港股 ASMPT(00522.HK) 、 渣打集团(02888.HK) 及新东方-S09901.HK) 将发布财报。,2026-07-27 07:29:26,哈富证券,http://finance.eastmoney.com/a/202607273821322747.html
