query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02390,02390,知乎：陈曲获委任非执行董事 现任快手商业分析部负责人,知乎（02390/ZH）发布公告，于冰因需要投入更多时间处理其他业务，已辞任非执行董事职务，自2026年6月3日起生效。 董事会宣布，陈曲已获委任为非执行董事，自同日生效，负责就公司的运营及管理提供战略意见及推荐建议。,2026-06-03 16:46:00,财中社,http://finance.eastmoney.com/a/202606033759070033.html
02390,02390,知乎Q1营收同比降10.7% 亏损收窄至850万元,6月3日，知乎（02390/ZH）发布公告，公司截至2026年3月31日的第一季度财务业绩（未经过审计）显示，总收入为6.52亿元，较2025年同期的7.3亿元下降了10.7%。毛利率为59.6%，较2025年同期的61.8%有所下降。,2026-06-03 17:09:00,财中社,http://finance.eastmoney.com/a/202606033759088129.html
02390,02390,港股公告精选｜兖矿能源斥资约164亿元收购控股股东资产 广汽集团5月销量同比增约一成,知乎-W02390.HK)：一季度总收入人民币6.515亿元，同比减少10.7%；净亏损850.4万元，同比减少15.75%。 金辉集团(00137.HK)：附属拟收购两艘船舶，总合同价为6830万美元。,2026-06-03 20:13:00,财联社,http://finance.eastmoney.com/a/202606033759214462.html
02390,02390,知乎一季度经调整净利润同比增长147.2%；三环集团发行H股获中国证监会备案丨港交所早参,NO.2 知乎一季度经调整净利润同比增长147.2% 6月3日，知乎（HK02390）发布2026年第一季度业绩报告，总收入为6.516亿元，而2025年同期则为7.297亿元；毛利率为59.6%，而2025年同期则为61.8%；净亏损为850万元，较2025年同期收窄15.6%,2026-06-04 07:00:37,每日经济新闻,http://finance.eastmoney.com/a/202606043759438029.html
02390,02390,港股早报｜特朗普称美伊协议或在本周末达成 段永平再度增持泡泡玛特持股已超6%,知乎-W02390：一季度总收入人民币6.515亿元，同比减少10.7%；净亏损850.4万元，同比减少15.75%。,2026-06-04 07:55:00,财联社,http://finance.eastmoney.com/a/202606043759616819.html
02390,02390,知乎一季度经调整净利同比增147%，CEO周源：稳健推进AI相关的商业化探索,6月3日，知乎（NYSE:ZH；02390.HK）发布2026年第一季度业绩报告。报告显示，知乎第一季度营收6.52亿元，环比增长1.3%；净亏损850万元，较2025年同期收窄15.6%；经调整净利润1720万元，较2025年同期增长147.2%，环比实现扭亏。,2026-06-04 09:31:00,澎湃新闻,http://finance.eastmoney.com/a/202606043759891966.html
02390,02390,三大业务全面收缩，知乎Q1营收再度下滑，付费会员数萎缩，靠砍费用“挤出”利润,2025年刚刚宣布首次实现全年盈利的知乎（NYSE:ZH；02390.HK），用短短几个月时间向市场提交了一份“收缩型增长”的成绩单。 6月3日，知乎发布截至2026年3月31日的第一季度业绩报告。,2026-06-04 14:25:50,深圳商报·读创,http://finance.eastmoney.com/a/202606043760336087.html
02390,02390,知乎CEO周源：AI时代“真实创作者”价值不可取代,5月16日，在知乎（02390.HK、NYSE：ZH）举办的第十二届新知青年大会上，AI与人类创作之间的博弈、协作与重构成为热议的主题。知乎创始人、CEO周源指出：“AI每分钟都在创造奇观，但AI时代仍然需要新知，而新知来自真实的人。每一个真实的人，都拥有不可替代的价值。,2026-05-18 17:53:45,中国经营报,http://finance.eastmoney.com/a/202605183740576214.html
02390,02390,知乎-W：2025年亏损1.93亿元,中证智能财讯知乎-W（02390）4月17日披露2025年度报告。报告期内，公司实现营业收入27.49亿元，同比下降23.62%；归母净利润亏损1.93亿元，上年同期亏损1.72亿元；据报告显示，知乎-W基本每股收益为-0.8元，平均净资产收益率为-4.92%。,2026-04-17 20:32:25,中国证券报·中证网,http://finance.eastmoney.com/a/202604173709248881.html
02390,02390,知乎2025年亏损1.95亿元 营收降23.6%至27.49亿元,3月25日，知乎（02390/ZH）发布截至2025年12月31日止年度业绩公告。报告期内，总收入为27.49亿元，同比下降23.6%。毛利为16.48亿元，下降24.4%。经营亏损为5.07亿元，较2024年亏损增加5.4%。净亏损为1.95亿元，同比增加15.5%。,2026-03-25 17:34:00,财中社,http://finance.eastmoney.com/a/202603253684152912.html
