query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02026,02026,港股小马智行-W涨超5%,6月29日，小马智行-W02026.HK)涨超5%，截至发稿，涨5.35%，报55.1港元，成交额921.89万港元。,2026-06-29 11:08:22,每日经济新闻,http://finance.eastmoney.com/a/202606293786308534.html
02026,02026,港股上半年“极致分化”：算力走牛 消费承压,5.小马智行-W（02026.HK），上半年跌幅54% 自动驾驶行业长期处于高投入、低回报周期，Robotaxi规模化商业化进度不及机构预期，持续烧钱模式压制估值，外资持续减持。,2026-07-01 18:40:00,21世纪经济报道,http://finance.eastmoney.com/a/202607013790375497.html
02026,02026,6月事故两连发：小马智行“打脸”,视频显示，广东深圳一辆小马智行（02026.HK/PONY）Robotaxi（自动驾驶出租车）在缓行车流中压实线向左变道，后方车辆紧急刹车避让，险些发生剐蹭。 发帖车主质疑称，自动驾驶车辆变道前没有明显减速或让行动作，突然加塞让人来不及反应，存在安全隐患。,2026-06-29 17:47:00,财中社,http://finance.eastmoney.com/a/202606293786782669.html
02026,02026,全球前10车企拿下9家！Momenta通过港交所聆讯，冲刺智驾“物理AI第一股”,不管是地平线（09660.HK）、黑芝麻智能（02533.HK）在内的智驾芯片供应商，还是文远知行（00800.HK）、小马智行（02026.HK）等自动驾驶全栈方案商，都未能实现大规模盈利。 同时，智驾企业普遍研发投入巨大。,2026-06-23 18:04:56,时代周报,http://finance.eastmoney.com/a/202606233779858375.html
02026,02026,小马智行：A股明日起获纳入沪港通,6月3日，小马智行（02026/PONY）发布公告，公司于香港联合交易所有限公司上市及买卖的A类普通股已获纳入沪港通合资格证券名单，自2026年6月4日起生效。 纳入沪港通后，中国内地的合资格投资者将能够直接交易公司A类普通股。,2026-06-03 20:30:00,财中社,http://finance.eastmoney.com/a/202606033759227795.html
02026,02026,港股人工智能概念股小幅走强 德适涨近8%,截至发稿，德适-B(02526.HK)涨7.77%，小马智行-W02026.HK)涨3.68%，五一视界(06651.HK)涨1.47%。,2026-06-02 09:25:34,财联社,http://finance.eastmoney.com/a/202606023756923965.html
02026,02026,港股评级汇总：国海证券首予中芯国际买入评级,国信证券：维持小马智行-W 优于大市评级 国信证券就小马智行-W02026.HK) 发布研报称，公司正式纳入港股通，打通内地与全球资本市场通道，优化股东结构。作为全球 L4 自动驾驶领军企业，上调全年 Robotaxi 收入及车队规模目标，加速商业价值落地。,2026-06-09 15:11:00,财联社,http://finance.eastmoney.com/a/202606093766651828.html
02026,02026,小马智行：Q1收入同比增145%达3425万美元 上调全年收入与车队规模目标,5月26日，小马智行（02026/PONY）发布公告，公司在第一季度实现收入3425万美元，同比增加145%。其中，自动车出行服务收入为860万美元，同比增长395.4%，乘客车费收入更是同比增长456.5%；同时公司经营亏损为5830万美元，基本每股亏损为0.12美元。,2026-05-26 17:32:00,财中社,http://finance.eastmoney.com/a/202605263749789834.html
02026,02026,小马智行一季度总营收2.36亿元，Robotaxi业务收入同比增长近4倍,5月26日，小马智行（NASDAQ: PONY；HKEX: 02026）发布的最新财报数据显示，该公司一季度总营收2.36亿元，同比增长145%；毛利润3836万元，同比增长140.1%；经营亏损同比基本持平，环比收窄21%。,2026-05-26 17:39:47,每日经济新闻,http://finance.eastmoney.com/a/202605263749793066.html
02026,02026,港股智能驾驶概念股走强 小马智行涨超5%,截至发稿，小马智行-W02026.HK)涨5.14%，五一视界(06651.HK)涨4.70%，禾赛-W(02525.HK)涨4.46%，浙江世宝(01057.HK)涨3.29%。,2026-05-22 09:40:15,财联社,http://finance.eastmoney.com/a/202605223746204329.html
