query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
06608,06608,百融云-W06608.HK)连续3日回购，累计斥资1872.91万港元,证券时报·数据宝统计，百融云-W在港交所公告显示，7月31日以每股5.040港元至5.140港元的价格回购110.50万股，回购金额达562.47万港元。该股当日收盘价5.090港元，下跌2.49%，全天成交额2181.72万港元。 自7月29日以来公司已连续3日进行回购，合计回购,2026-07-31 20:16:00,证券时报网,http://finance.eastmoney.com/a/202607313828560074.html
06608,06608,百融云-W06608.HK)7月30日回购729.97万港元，已连续2日回购,证券时报·数据宝统计，百融云-W在港交所公告显示，7月30日以每股5.000港元至5.300港元的价格回购141.80万股，回购金额达729.97万港元。该股当日收盘价5.220港元，上涨0.97%，全天成交额1818.70万港元。 自7月29日以来公司已连续2日进行回购，合计回购,2026-07-30 21:25:00,证券时报网,http://finance.eastmoney.com/a/202607303827009447.html
06608,06608,百融云-W06608.HK)7月29日回购580.47万港元，年内累计回购1.47亿港元,证券时报·数据宝统计，百融云-W在港交所公告显示，7月29日以每股4.740港元至5.200港元的价格回购115.30万股，回购金额达580.47万港元。该股当日收盘价5.170港元，下跌0.39%，全天成交额1837.09万港元。 今年以来该股累计进行15次回购，合计回购1297.55,2026-07-29 20:18:00,证券时报网,http://finance.eastmoney.com/a/202607293825289439.html
06608,06608,百融云：预计2026年上半年净亏损3.2亿元-3.6亿元 同比由盈转亏,7月28日，百融云（06608）发布公告，预计2026年上半年净亏损3.2亿元至3.6亿元，相对于上年净利润2.01亿元，由盈转亏。公告指出，主要原因是部分成熟业务的信贷行业客户因遵从监管要求主动暂停部分产品运营，导致相关业务收入大幅下滑。,2026-07-29 08:51:00,财中社,http://finance.eastmoney.com/a/202607293824272628.html
06608,06608,盈转亏！百融云预计2026年上半年净亏损3.2亿元-3.6亿元,7月28日，百融云（06608.hk）发布公告，预计2026年上半年净亏损3.2亿元至3.6亿元，相对于上年净利润2.01亿元，由盈转亏。公告指出，主要原因是部分成熟业务的信贷行业客户因遵从监管要求主动暂停部分产品运营，导致相关业务收入大幅下滑。,2026-07-29 14:31:27,深圳商报·读创,http://finance.eastmoney.com/a/202607293825049764.html
06608,06608,20家港股公司出手回购（7月30日）,万股） 回购金额（万港元） 回购最高价（港元） 回购最低价（港元） 年内累计回购金额（万港元） 02657 林清轩 28.42 1524.35 53.700 47.300 9493.11 00151 中国旺旺 350.00 1209.45 3.500 3.410 8202.48 06608,2026-07-31 09:08:00,证券时报网,http://finance.eastmoney.com/a/202607313827631595.html
06608,06608,16家港股公司回购 中国旺旺回购1052.99万港元,（数据宝） 7月29日港股公司回购一览 代码 简称 回购股数（万股） 回购金额（万港元） 回购最高价（港元） 回购最低价（港元） 年内累计回购金额（万港元） 00151 中国旺旺 301.00 1052.99 3.520 3.450 6993.03 06608 百融云-W 115.30,2026-07-30 09:15:00,证券时报网,http://finance.eastmoney.com/a/202607303825997810.html
06608,06608,溢价约55.53% 百融云认股权证配售价上调至0.29港元 行权价让步至8港元,6月17日，百融云（06608）发布公告，公司与配售代理就认股权证配售协议订立补充协议，双方一致同意将配售价由0.1港元修订为0.29港元，各方同意将行使价由8.7港元修订为8.0港元。,2026-06-18 10:11:00,财中社,http://finance.eastmoney.com/a/202606183775773638.html
06608,06608,百融云委任德勤为新核数师,6月4日，百融云（06608）发布公告，董事会决定将德勤·关黄陈方会计师行委任为公司截至2026年12月31日止年度的新核数师，需经股东于2026年股东周年大会上批准。现任核数师毕马威会计师事务所将于2026年股东周年大会结束后退任。,2026-06-05 08:44:00,财中社,http://finance.eastmoney.com/a/202606053761037925.html
06608,06608,百融云-W：2025年净利润6690.8万元 同比下降74.86%,中证智能财讯百融云-W（06608）4月28日披露2025年度报告。,2026-04-29 15:59:45,中国证券报·中证网,http://finance.eastmoney.com/a/202604293724403142.html
