query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02575,02575,轩竹生物-B仲裁败诉需支付933万元 公司称已计提拨备、不影响日常运营,7月19日，轩竹生物-B（02575）发布公告，近日公司获得中国国际经济贸易仲裁委员会的仲裁裁决，涉及与一家生物技术公司因技术转让合同引发的争议。 根据2021年5月21日签订的合同，申请人将特定药品上市许可及商业化销售的权利独家转让给公司。,2026-07-19 19:19:00,财中社,http://finance.eastmoney.com/a/202607193811826269.html
02575,02575,轩竹生物-B：仲裁败诉判赔933万元，称不影响运营；投资者用脚投票，年内股价跌逾八成,7月19日，轩竹生物-B（02575）发布公告，近日公司获得中国国际经济贸易仲裁委员会的仲裁裁决，涉及与一家生物技术公司因技术转让合同引发的争议。,2026-07-19 20:58:31,深圳商报·读创,http://finance.eastmoney.com/a/202607193811849681.html
02575,02575,轩竹生物-B：1类创新药安奈拉唑钠肠溶片新适应症上市申请获受理,6月30日，轩竹生物-B（02575）发布公告，宣布自主研发的国家1类创新药安奈拉唑钠肠溶片（商品名：安久卫®）用于治疗成人反流性食管炎的新适应症上市申请已获国家药品监督管理局正式受理。,2026-06-30 13:24:00,财中社,http://finance.eastmoney.com/a/202606303788166360.html
02575,02575,四环医药：安奈拉唑钠RE新适应症上市申请获受理,南财智讯6月30日电，四环医药（00460.HK）发布自愿公告，公司旗下非全资附属公司轩竹生物科技有限公司（02575.HK）自主研发的国家1类创新药安奈拉唑钠肠溶片（商品名：安久卫®）用于治疗成人反流性食管炎（RE）的新适应症上市申请（NDA），于近日获国家药品监督管理局（NMPA,2026-06-30 12:23:00,南方财经网,http://finance.eastmoney.com/a/202606303788098467.html
02575,02575,轩竹生物-B：安奈拉唑钠肠溶片III期临床试验完成首例患者入组,6月21日，轩竹生物-B（02575）发布公告，近日公司自主研发的创新药安奈拉唑钠肠溶片（商品名：安久卫®）用于根除幽门螺杆菌的III期临床试验已成功完成首例患者入组。 这标志着该项关键注册临床研究正式进入实质性执行阶段。,2026-06-21 18:27:00,财中社,http://finance.eastmoney.com/a/202606213777041269.html
02575,02575,四环医药：轩竹生物安奈拉唑钠Hp根除III期临床完成首例入组,南财智讯6月22日电，四环医药（00460.HK）发布自愿公告，宣布其非全资附属公司轩竹生物科技有限公司（02575.HK）自主研发的创新药安奈拉唑钠肠溶片（商品名：安久卫®）用于含安奈拉唑钠锌剂四联疗法根除幽门螺杆菌（Hp）的III期临床试验，已于2026年4月获国家药监局药品审评中心,2026-06-22 12:13:26,南方财经网,http://finance.eastmoney.com/a/202606223777775127.html
02575,02575,英矽智能与SK生物制药达成25亿美元AI药物研发合作；首程控股拟投资加速AI商业化｜港股公告精选,四环医药：轩竹生物安奈拉唑钠Hp根除III期临床完成首例入组 四环医药（00460.HK）公告，宣布其非全资附属公司轩竹生物科技有限公司（02575.HK）自主研发的创新药安奈拉唑钠肠溶片（商品名：安久卫®）用于含安奈拉唑钠锌剂四联疗法根除幽门螺杆菌（Hp）的III期临床试验，,2026-06-22 22:29:00,21世纪经济报道,http://finance.eastmoney.com/a/202606223778413196.html
02575,02575,轩竹生物：完成H股全流通，3.57亿股将于5月13日挂牌,轩竹生物（02575）发布公告，董事会宣布于2026年5月12日完成3.57亿股未上市股份的转换，H股将于5月13日上午9时起在香港联交所上市。此次转换后，公司的股本结构发生了显著变化。,2026-05-12 16:53:00,财中社,http://finance.eastmoney.com/a/202605123734522924.html
02575,02575,轩竹生物-B：2025年亏损2.46亿元,中证智能财讯轩竹生物-B（02575）4月27日披露2025年度报告。,2026-04-27 22:06:08,中国证券报·中证网,http://finance.eastmoney.com/a/202604273720790163.html
02575,02575,轩竹生物-B：公布地罗阿克一线治疗ALK阳性晚期非小细胞肺癌的临床III期研究结果,4月19日，轩竹生物-B（02575）发布公告，本公司在2026年4月17日至2026年4月22日举行的2026年美国癌症研究协会年会（2026年AACR）上展示了地罗阿克一线治疗ALK阳性晚期非小细胞肺癌的临床III期研究结果。,2026-04-19 18:34:00,财中社,http://finance.eastmoney.com/a/202604193709914783.html
