query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02586,02586,多点数智02586.HK)7月10日回购400.57万港元，已连续40日回购,证券时报·数据宝统计，多点数智在港交所公告显示，7月10日以每股5.870港元至6.060港元的价格回购66.98万股，回购金额达400.57万港元。该股当日收盘价5.970港元，下跌1.49%，全天成交额1597.85万港元。 自5月13日以来公司已连续40日进行回购，合计回购,2026-07-10 22:31:00,证券时报网,http://finance.eastmoney.com/a/202607103802175083.html
02586,02586,多点数智02586.HK)7月9日回购308.54万港元，年内累计回购4.10亿港元,证券时报·数据宝统计，多点数智在港交所公告显示，7月9日以每股6.040港元至6.200港元的价格回购50.67万股，回购金额达308.54万港元。该股当日收盘价6.060港元，下跌0.66%，全天成交额1080.54万港元。 自5月13日以来公司已连续39日进行回购，合计回购,2026-07-09 21:52:00,证券时报网,http://finance.eastmoney.com/a/202607093800359666.html
02586,02586,多点数智02586.HK)7月8日回购324.77万港元，年内累计回购4.07亿港元,证券时报·数据宝统计，多点数智在港交所公告显示，7月8日以每股6.020港元至6.100港元的价格回购53.49万股，回购金额达324.77万港元。该股当日收盘价6.100港元，上涨0.16%，全天成交额826.50万港元。 自5月13日以来公司已连续38日进行回购，合计回购3188.29,2026-07-09 09:39:00,证券时报网,http://finance.eastmoney.com/a/202607093799408450.html
02586,02586,多点数智02586.HK)连续37日回购，累计回购3134.80万股,证券时报·数据宝统计，多点数智在港交所公告显示，7月7日以每股6.020港元至6.180港元的价格回购56.55万股，回购金额达343.29万港元。该股当日收盘价6.090港元，下跌1.14%，全天成交额1004.81万港元。 自5月13日以来公司已连续37日进行回购，合计回购,2026-07-07 22:08:00,证券时报网,http://finance.eastmoney.com/a/202607073797076255.html
02586,02586,多点数智02586.HK)7月6日回购351.18万港元，已连续36日回购,证券时报·数据宝统计，多点数智在港交所公告显示，7月6日以每股6.040港元至6.170港元的价格回购57.57万股，回购金额达351.18万港元。该股当日收盘价6.160港元，上涨1.32%，全天成交额1226.42万港元。 自5月13日以来公司已连续36日进行回购，合计回购,2026-07-06 21:41:00,证券时报网,http://finance.eastmoney.com/a/202607063795444974.html
02586,02586,多点数智02586.HK)连续34日回购，累计回购2970.56万股,证券时报·数据宝统计，多点数智在港交所公告显示，7月2日以每股5.950港元至6.160港元的价格回购71.84万股，回购金额达432.95万港元。该股当日收盘价6.040港元，下跌0.82%，全天成交额1061.86万港元。 自5月13日以来公司已连续34日进行回购，合计回购,2026-07-02 21:28:00,证券时报网,http://finance.eastmoney.com/a/202607023792179590.html
02586,02586,多点数智02586.HK)6月29日回购486.99万港元，年内累计回购3.86亿港元,证券时报·数据宝统计，多点数智在港交所公告显示，6月29日以每股6.290港元至6.500港元的价格回购76.90万股，回购金额达486.99万港元。该股当日收盘价6.310港元，下跌2.47%，全天成交额1377.32万港元。 自5月13日以来公司已连续32日进行回购，合计回购,2026-06-29 22:14:00,证券时报网,http://finance.eastmoney.com/a/202606293787023659.html
02586,02586,多点数智02586.HK)连续31日回购，累计回购2755.07万股,证券时报·数据宝统计，多点数智在港交所公告显示，6月26日以每股6.440港元至6.600港元的价格回购52.90万股，回购金额达343.53万港元。该股当日收盘价6.470港元，下跌1.52%，全天成交额967.49万港元。 自5月13日以来公司已连续31日进行回购，合计回购,2026-06-26 21:45:00,证券时报网,http://finance.eastmoney.com/a/202606263785089443.html
02586,02586,多点数智02586.HK)连续30日回购，累计斥资1.68亿港元,证券时报·数据宝统计，多点数智在港交所公告显示，6月25日以每股6.340港元至6.570港元的价格回购61.83万股，回购金额达399.56万港元。该股当日收盘价6.570港元，上涨1.23%，全天成交额1208.94万港元。 自5月13日以来公司已连续30日进行回购，合计回购,2026-06-25 21:18:00,证券时报网,http://finance.eastmoney.com/a/202606253783323573.html
02586,02586,多点数智02586.HK)6月24日回购393.83万港元，已连续29日回购,证券时报·数据宝统计，多点数智在港交所公告显示，6月24日以每股6.460港元至6.530港元的价格回购60.61万股，回购金额达393.83万港元。该股当日收盘价6.490港元，上涨0.46%，全天成交额1396.76万港元。 自5月13日以来公司已连续29日进行回购，合计回购,2026-06-25 09:17:00,证券时报网,http://finance.eastmoney.com/a/202606253782298067.html
