query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02659,02659,29家港股公司出手回购（7月28日）,WANG ON GROUP 6800.00 163.20 0.024 0.024 1489.20 00990 至源控股 300.00 157.00 0.530 0.520 1285.73 06887 东阳光药 4.12 140.77 34.500 33.680 5573.26 02659,2026-07-29 09:36:00,证券时报网,http://finance.eastmoney.com/a/202607293824531982.html
02659,02659,38家港股公司回购 林清轩回购2839.75万港元,WANG ON GROUP 8000.00 192.00 0.024 0.024 1326.00 02590 极智嘉-W 20.00 187.60 9.490 9.280 19077.89 00990 至源控股 300.00 157.00 0.530 0.520 1128.73 02659,2026-07-28 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607283823175942.html
02659,02659,总出资额15亿元 上海生物医药二期基金正式成立 将聚焦BIC/FIC核心管线,目前基金已投资北帆入海、微知卓生物、畅德医疗等企业，宝济药业（02659.HK）、乐普心泰医疗（02291.HK）等被投项目已成功登陆港股。,2026-07-29 17:45:00,科创板日报,http://finance.eastmoney.com/a/202607293825195560.html
02659,02659,59家港股公司出手回购（7月24日）,743.08 02436 凌雄科技 12.00 222.70 19.270 18.190 11632.64 02273 固生堂 7.78 220.85 29.000 28.080 37944.48 06078 海吉亚医疗 20.16 199.91 9.990 9.870 11866.34 02659,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821688256.html
02659,02659,45家港股公司出手回购（7月23日）,02436 凌雄科技 12.00 227.68 19.900 18.310 11409.94 02273 固生堂 7.13 206.15 29.240 28.740 37723.63 06078 海吉亚医疗 19.66 199.81 10.230 10.090 11666.43 02659,2026-07-24 09:14:00,证券时报网,http://finance.eastmoney.com/a/202607243819840725.html
02659,02659,47家港股公司出手回购（7月22日）,9798.26 02436 凌雄科技 12.00 237.02 20.800 19.420 11182.26 00697 首程控股 135.00 228.81 1.700 1.680 59234.84 03318 中国波顿 80.80 217.38 2.720 2.640 5394.87 02659,2026-07-23 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607233818187295.html
02659,02659,71家港股公司出手回购（7月20日）,02451 绿源集团控股 20.80 270.37 13.000 12.910 5263.59 06826 昊海生物科技 16.10 263.96 16.850 16.140 2811.13 02436 凌雄科技 12.00 245.16 21.080 19.580 10706.12 02659,2026-07-21 09:38:00,证券时报网,http://finance.eastmoney.com/a/202607213814389186.html
02659,02659,87家港股公司回购 小米集团-W回购1.02亿港元,10460.97 03899 中集安瑞科 30.00 211.88 7.100 7.050 2952.61 00909 明源云 150.00 201.74 1.350 1.330 1293.09 06996 德琪医药-B 49.90 200.34 4.150 3.860 556.27 02659,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159352.html
02659,02659,宝济药业盘中涨超15%,7月10日，宝济药业-B02659.HK)盘中涨超15%，截至发稿，涨10.97%，报21.14港元，成交额6234.83万港元。,2026-07-10 10:51:09,每日经济新闻,http://finance.eastmoney.com/a/202607103801461933.html
02659,02659,7月15日港股回购一览,CONCEPT HOLD 167.00 223.59 1.350 1.270 2143.54 01672 歌礼制药-B 20.00 210.80 10.580 10.490 4369.72 02436 凌雄科技 9.60 205.85 21.740 21.180 9953.35 02659,2026-07-16 09:08:00,证券时报网,http://finance.eastmoney.com/a/202607163808323712.html
