query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02631,02631,261只港股获南向资金大比例持有,5.690 1.25 金融业 00956 新天绿色能源 128038.06 59.65 3.280 2.18 公用事业 03483 易方达高股息 2087.51 59.13 18.250 1.39 03033 南方恒生科技 867085.80 58.85 4.768 2.67 02631,2026-07-30 09:15:00,证券时报网,http://finance.eastmoney.com/a/202607303825997710.html
02631,02631,南向资金高比例持有港股名单,59.48 4.644 0.61 03483 易方达高股息 2089.24 59.18 18.000 0.00 01375 中州证券 70182.30 58.70 1.700 -0.58 金融业 01877 君实生物 15262.68 58.62 18.520 -2.01 医疗保健业 02631,2026-07-29 09:36:00,证券时报网,http://finance.eastmoney.com/a/202607293824728966.html
02631,02631,257只港股获南向资金大比例持有,-14.38 能源业 02238 广汽集团 180197.73 64.04 2.200 1.85 非必需性消费 03678 弘业期货 15974.00 63.96 2.160 2.37 金融业 06127 昭衍新药 7426.26 62.40 25.020 2.29 医疗保健业 02631,2026-07-28 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607283823172217.html
02631,02631,258只港股获南向资金大比例持有,3.21 金融业 02238 广汽集团 180457.33 64.13 2.160 -3.57 非必需性消费 00568 山东墨龙 16138.56 63.00 6.120 -2.24 能源业 06127 昭衍新药 7390.67 62.10 24.460 -2.32 医疗保健业 02631,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821880639.html
02631,02631,258只港股获南向资金大比例持有,3.880 0.52 公用事业 02465 龙蟠科技 8948.55 66.27 9.980 4.83 工业 03678 弘业期货 16123.80 64.56 2.180 1.87 金融业 02238 广汽集团 180477.13 64.14 2.240 3.23 非必需性消费 02631,2026-07-24 09:14:00,证券时报网,http://finance.eastmoney.com/a/202607243819836121.html
02631,02631,南向资金高比例持有港股名单,-1.38 金融业 02238 广汽集团 180318.73 64.09 2.170 -0.91 非必需性消费 00568 山东墨龙 15964.24 62.32 6.070 7.43 能源业 06127 昭衍新药 7347.63 61.74 25.060 1.05 医疗保健业 02631,2026-07-23 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607233818193619.html
02631,02631,260只港股获南向资金大比例持有,3.860 3.21 公用事业 02465 龙蟠科技 9217.05 68.27 9.470 2.38 工业 03678 弘业期货 16508.00 66.10 2.170 2.36 金融业 02238 广汽集团 180400.73 64.12 2.190 0.46 非必需性消费 02631,2026-07-22 08:54:00,证券时报网,http://finance.eastmoney.com/a/202607223816438195.html
02631,02631,南向资金高比例持有港股名单,0.00 工业 01065 天津创业环保股份 23315.21 68.56 3.740 0.81 公用事业 03678 弘业期货 16418.60 65.74 2.120 3.41 金融业 02238 广汽集团 179811.33 63.90 2.180 2.35 非必需性消费 02631,2026-07-21 09:38:00,证券时报网,http://finance.eastmoney.com/a/202607213814389051.html
02631,02631,南向资金高比例持有港股名单,0.27 公用事业 01108 凯盛新能 17129.40 68.50 2.240 -3.86 工业 03678 弘业期货 16458.10 65.91 2.050 -2.84 金融业 02238 广汽集团 180044.53 63.98 2.130 -3.62 非必需性消费 02631,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159255.html
02631,02631,港股天岳先进涨超8%,7月9日，天岳先进02631.HK)涨超8%，截至发稿，涨7.38%，报82港元，成交额1.07亿港元。,2026-07-09 15:07:46,每日经济新闻,http://finance.eastmoney.com/a/202607093799971328.html
