query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02589,02589,沪上阿姨：上半财年净利润同比增长58.32%,南财智讯7月31日电，沪上阿姨（02589.HK）公告，截至2026年6月30日止六个月实现营业收入25.89亿元人民币，同比增长未披露；净利润3.21亿元人民币，同比增长58.32%；基本及摊薄每股收益均为3.05元人民币。,2026-07-31 20:55:00,南方财经网,http://finance.eastmoney.com/a/202607313828577634.html
02589,02589,沪上阿姨：上半年期内利润为3.21亿元 同比增58.3%,7月31日，沪上阿姨（02589）发布截至2026年6月30日止六个月之中期业绩公告。公司及其附属公司在报告期内的收入为25.89亿元，同比增长42.4%。毛利为8.18亿元，同比增长43.2%。期内利润为3.21亿元，同比增长58.3%。,2026-07-31 20:58:00,财中社,http://finance.eastmoney.com/a/202607313828577738.html
02589,02589,部分饮料概念港股急升 安德利果汁涨超20%,截至发稿，安德利果汁(02218.HK)涨超20%，沪上阿姨02589.HK)涨超10%。,2026-07-24 14:09:42,东方财富Choice数据,http://finance.eastmoney.com/a/202607243820350659.html
02589,02589,沪上阿姨：预计2026年上半年净利润约3.04亿至3.25亿元，同比增长约50%至60%,南财智讯7月24日电，沪上阿姨（02589.HK）发布正面盈利预告公告，公司预计截至2026年6月30日止六个月录得期内溢利约人民币3.04亿至3.25亿元，较去年同期的人民币2.03亿元增长约50%至60%；预计经调整期内溢利（非国际财务报告准则计量）约人民币3.31亿至3.56,2026-07-24 22:18:00,南方财经网,http://finance.eastmoney.com/a/202607243820796137.html
02589,02589,2028年茶饮市场规模或突破5700亿元 沪上阿姨受业绩预期提振涨近4%,截至发稿，蜜雪集团(02097.HK)涨6.49%，沪上阿姨02589.HK)涨3.81%，古茗(01364.HK)涨3.52%，茶百道(02555.HK)涨2.81%。,2026-07-29 11:02:00,财联社,http://finance.eastmoney.com/a/202607293824892665.html
02589,02589,沪上阿姨完成H股全流通,沪上阿姨（02589）发布公告，董事会宣布完成H股全流通，3526万股境内未上市股份已于2026年7月22日转为H股，并将于2026年7月23日上午九时正开始在联交所上市。 此次转股前后，公司的股权架构变化如下：,2026-07-22 19:45:00,财中社,http://finance.eastmoney.com/a/202607223817503014.html
02589,02589,沪上阿姨：完成H股全流通 3525.6万股境内未上市股份转为H股,南财智讯7月22日电，沪上阿姨（02589.HK）发布内幕消息公告，董事会宣布3525.6万股境内未上市股份已于2026年7月22日完成转换为H股，该等股份将于2026年7月23日上午九时正开始在香港联合交易所上市。,2026-07-22 19:27:00,南方财经网,http://finance.eastmoney.com/a/202607223817472777.html
02589,02589,新济医药、众安信科、普祺医药递表港交所；香港证监会优化杠杆及反向产品的监管框架丨港交所早参,NO.4 沪上阿姨预计上半年溢利同比增加约50%至60% 7月24日，沪上阿姨（HK02589）公告称，2026年上半年，集团预计取得期内溢利约3.04亿元至3.25亿元，同比增加介于约50%至60%。,2026-07-27 07:01:17,每日经济新闻,http://finance.eastmoney.com/a/202607273821316625.html
02589,02589,沪上阿姨盘中股价达126港元/股 涨幅一度超50%,7月20日上午，沪上阿姨（02589.HK）突然大幅拉升，盘中股价从82.8港元/股开盘价涨至126港元/股，最高涨幅一度超过50%。,2026-07-20 11:11:51,每日经济新闻,http://finance.eastmoney.com/a/202607203812692017.html
02589,02589,沪上阿姨盘中股价达126港元/股 涨幅一度超50%,南方财经7月20日电，上午沪上阿姨（02589.HK）突然大幅拉升，盘中股价从82.8港元/股开盘价涨至126港元/股，最高涨幅一度超过50%。截至发稿时，沪上阿姨涨幅有所回落。,2026-07-20 11:13:00,南方财经网,http://finance.eastmoney.com/a/202607203812678736.html
