query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02580,02580,奥克斯电气：预计上半年净利润同比降41.6%至11亿元,7月30日，奥克斯电气（02580）发布公告，预计截至2026年6月30日的六个月内，公司的收入约为175亿元，相较于2025年同期的200.9亿元下降12.3%；预计净利润约为11亿元，较2025年同期的18.7亿元下降41.6%。,2026-07-30 16:55:00,财中社,http://finance.eastmoney.com/a/202607303826754212.html
02580,02580,奥克斯电气预计上半年净利同比大降四成，原材料成本高企，毛利率持续下滑,7月30日，奥克斯电气（02580）发布公告，预计截至2026年6月30日的六个月内，公司的收入约为175亿元，相较于2025年同期的200.9亿元下降12.3%；预计净利润约为11亿元，较2025年同期的18.7亿元下降41.6%。,2026-07-30 17:52:13,深圳商报·读创,http://finance.eastmoney.com/a/202607303826823765.html
02580,02580,港股公告精选｜建滔积层板中期盈利同比或增超200% 百胜中国二季度净赚逾2亿美元,奥克斯电气02580.HK)：预计上半年收入约人民币175亿元，净利润约11亿元，上一年同期为18.7亿元。期内收入下降主要由于中东地缘政治紧张局势持续以及国内终端消费需求疲弱，净利润下降主要由于原材料成本持续处于高位。,2026-07-30 21:36:00,财联社,http://finance.eastmoney.com/a/202607303827044366.html
02580,02580,钠离子电池概念下跌0.59%，主力资金净流出91股,5.84 5882.95 600152 维科技术 1.99 28.59 6866.35 002340 格林美 1.31 4.62 9653.96 300568 星源材质 1.05 10.17 11568.33 002866 传艺科技 10.01 21.35 33342.67 002580,2026-05-08 16:52:00,证券时报网,http://finance.eastmoney.com/a/202605083731556077.html
02580,02580,72只A股筹码大换手（4月9日）,锴威特 78.50 26.35 17.30 002788 鹭燕医药 16.62 26.31 -8.33 601133 柏诚股份 24.68 25.96 9.98 301362 民爆光电 136.20 25.47 8.10 300565 科信技术 15.60 25.38 4.07 002580,2026-04-09 16:44:00,证券时报网,http://finance.eastmoney.com/a/202604093699645429.html
02580,02580,奥克斯上市后首份年报：净利润下滑超20% 华蒜营收降近四成,3月27日晚间，奥克斯电气（02580）发布2025年业绩显示，集团取得收入300.49亿元，同比增加0.97%；母公司拥有人应占利润22.35亿元，同比减少23.2%。 2025年9月，奥克斯电气正式登陆港交所，每股定价17.42港元，不过开盘即跌破发行价。,2026-03-28 13:13:00,新京报,http://finance.eastmoney.com/a/202603283687792336.html
02580,02580,奥克斯电气：2025年净利润同比下降23.2% 拟每股派息1.06元,中证智能财讯奥克斯电气（02580）3月27日披露2025年度报告。报告期内，公司实现营业收入300.49亿元，同比增长0.97%；归母净利润22.35亿元，同比下降23.2%；据报告显示，奥克斯电气基本每股收益为1.56元，平均净资产收益率为32.63%。,2026-03-29 15:57:44,中国证券报·中证网,http://finance.eastmoney.com/a/202603293687979527.html
02580,02580,市值蒸发120亿港元！奥克斯电气毛利率和净利率连降两年，销售费用1.33倍于研发,3月27日晚间，奥克斯电气（02580）披露2025年业绩，集团取得收入300.49亿元，同比增加0.97%；母公司拥有人应占利润22.35亿元，同比减少23.2%。 奥克斯电气成立于1994年，总部位于浙江宁波鄞州区，2025年9月2日在港交所主板上市。,2026-03-28 21:20:26,深圳商报·读创,http://finance.eastmoney.com/a/202603283687855316.html
02580,02580,奥克斯电气预计2025年收入增至300亿元，净利降至22亿元,3月6日，奥克斯电气（02580）发布公告，预计截至2025年12月31日止年度的收入约为300亿元，相较于截至2024年12月31日止年度的收入297.59亿元，显示出增长趋势。,2026-03-06 17:39:49,财中社,http://finance.eastmoney.com/a/202603063664579649.html
02580,02580,奥克斯电气去年净利或突降24.4%，毛利率连续下滑！质量问题频发,奥克斯电气02580.HK)3月6日盘后发布公告，集团预期2025年收入约300亿元，2024年同期为297.59亿元；2025年净利润为22亿元，2024年同期为29.1亿元。盈利减少乃主要由于原材料价格持续上升，渠道库存水平较高以及终端消费需求疲软。,2026-03-08 10:43:33,深圳商报·读创,http://finance.eastmoney.com/a/202603083665295188.html
