query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02050,02050,三花智控首次回购280万股，耗资9993万元,7月29日，三花智控（002050/02050）发布公告，公司首次回购280万股A股股份，占总股本的0.0665%，回购金额为9993万元，回购价格区间在35.05元/股至36.09元/股。 2026年一季度，三花智控实现收入77.74亿元，归母净利润9.28亿元。,2026-07-29 18:50:00,财中社,http://finance.eastmoney.com/a/202607293825232434.html
02050,02050,三花智控拟斥资2亿元至4亿元回购，用于股权激励或员工持股计划,7月27日，三花智控（002050/02050）发布公告，公司计划使用自有资金以集中竞价交易方式回购公司A股股份，回购金额不低于2亿元且不超过4亿元，回购价格上限为60元/股，预计回购333万股至667万股，约占总股本的0.08%至0.16%。,2026-07-27 20:00:00,财中社,http://finance.eastmoney.com/a/202607273822313051.html
02050,02050,三花智控698万股限制性股票7月22日上市流通,7月20日，三花智控（002050/02050）发布公告，2024年限制性股票激励计划第二个解除限售期解除限售条件已成就。,2026-07-20 20:03:00,财中社,http://finance.eastmoney.com/a/202607203813550193.html
02050,02050,三花智控：积极布局液冷项目并将扩建境内及海外产能,7月6日，三花智控（002050/02050）发布公告，公司举行了投资者关系活动，参与单位包括14个投资机构。 活动中，公司对未来业绩驱动因素进行了说明，指出将由多业务板块协同驱动，特别是在制冷空调电器零部件、汽车零部件及仿生机器人等领域持续挖掘增量空间。,2026-07-07 09:30:00,财中社,http://finance.eastmoney.com/a/202607073796054424.html
02050,02050,三花智控：产业中心建设项目延至2026年12月，正推进绿植及围墙砌筑等工作,6月30日，三花智控（002050/02050）发布公告，公司决定将“浙江三花智能驱动未来产业中心建设项目”达到预定可使用状态日期由2026年6月延期至2026年12月。,2026-06-30 20:07:00,财中社,http://finance.eastmoney.com/a/202606303788547736.html
02050,02050,三花智控：2026年8月20日将派发股息0.32196港元/股,南财智讯6月29日电，三花智控（02050.HK）公告，公司将于2026年8月20日派发截至2025年12月31日止年度的末期股息，每股派发0.32196港元（按每10股3.2196港元折算）。本次股息以港元派发，除净日为2026年7月7日，记录日期为2026年7月14日。,2026-06-29 22:58:00,南方财经网,http://finance.eastmoney.com/a/202606293787050115.html
02050,02050,三花智控：8月20日将派发股息0.28元/股,南财智讯6月5日电，三花智控（02050.HK）公告，公司宣派截至2025年12月31日止年度末期股息，每10股派发现金红利2.8元人民币（即每股0.28元）。本次股息派发日为2026年8月20日，除净日为2026年7月7日，记录日期为2026年7月14日。,2026-06-05 19:35:59,南方财经网,http://finance.eastmoney.com/a/202606053762121519.html
02050,02050,港股三花智控跌超3%,4月23日，三花智控02050.HK)午后股价跌超3%，截至发稿跌3.11%，报29.9港元，成交额3.95亿港元。,2026-04-23 14:23:24,每日经济新闻,http://finance.eastmoney.com/a/202604233715884188.html
02050,02050,三花智控：胡凯程辞任董秘，财务副总监李智密接任,4月22日，三花智控（002050/02050）发布公告，因工作安排需要，胡凯程申请辞去公司董事会秘书职务，离任后仍在公司担任其他职务。 同时，公司董事会同意聘任李智密为董事会秘书，任期自董事会审议通过之日起至公司第八届董事会届满之日止。,2026-04-22 21:36:00,财中社,http://finance.eastmoney.com/a/202604223714583981.html
02050,02050,银行理财子加速“扫货”权益市场 打新报价量两月激增近九成,在这9个项目中，长光辰芯（03277.HK）、思格新能（06656.HK）、广合科技（01989.HK）等企业均属于信息技术行业，IFBH（06603.HK）属于日常消费行业，三花智控（02050.HK）属于工业行业。,2026-04-29 14:39:22,第一财经,http://finance.eastmoney.com/a/202604293724257980.html
