query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09939,09939,开拓药业：KX-826III期数据亮相WCHR2026,6月1日，开拓药业（09939）发布公告，宣布其自主研发的KX-826在2026年世界毛发研究大会（WCHR2026）上公布了两项重要的III期临床试验数据。,2026-06-01 09:47:00,财中社,http://finance.eastmoney.com/a/202606013755507588.html
09939,09939,开拓药业-B：董事会主席童友之累计增持251万股,5月28日，开拓药业-B（09939）发布公告，董事会主席、执行董事兼行政总裁童友之合计增持本公司251万股股份，约占本公司于公告日期已发行股本总额的0.5039%。,2026-05-28 21:07:00,财中社,http://finance.eastmoney.com/a/202605283753019524.html
09939,09939,港股创新药概念股全线下挫,截至发稿，科济药业-B(02171.HK)跌6.95%，报18.35港元；康宁杰瑞制药-B(09966.HK)跌5.27%，报8.45港元；开拓药业-B09939.HK)跌3.47%，报2.78港元；腾盛博药-B(02137.HK)跌3.31%，报1.17港元。,2026-05-18 11:43:50,每日经济新闻,http://finance.eastmoney.com/a/202605183740198810.html
09939,09939,港股开拓药业-B盘中涨超8%,4月27日，开拓药业-B09939.HK)盘中涨超8%，截至发稿涨8.86%，报2.95港元，成交额915.05万港元。,2026-04-27 11:23:39,每日经济新闻,http://finance.eastmoney.com/a/202604273719895312.html
09939,09939,港股开拓药业-B午后涨近14%,每经AI快讯，4月10日，开拓药业-B09939.HK)午后涨近14%，截至发稿涨10.45%，报2.96港元，成交额1412.22万港元。,2026-04-10 14:25:33,每日经济新闻,http://finance.eastmoney.com/a/202604103701007112.html
09939,09939,港股开拓药业-B跌超10%,每经AI快讯，3月31日，开拓药业-B09939.HK)跌超10%，截至发稿跌10.74%，报2.41港元，成交额851.49万港元。,2026-03-31 11:19:24,每日经济新闻,http://finance.eastmoney.com/a/202603313690161440.html
09939,09939,港股开拓药业-B再涨超9%,每经AI快讯，3月16日，开拓药业-B09939.HK)再涨超9%，截至发稿，涨7.27%，报4.28港元，成交额1458.32万港元。,2026-03-16 10:57:18,每日经济新闻,http://finance.eastmoney.com/a/202603163672883730.html
09939,09939,开拓药业：KX-826酊III期临床达主要终点 拟提交上市申请,3月18日，开拓药业（09939）发布公告，宣布其自主研发的KX-826酊1.0%治疗中国成年男性雄激素脱发的关键性临床试验III期阶段已获得顶线数据，且达到了主要研究终点，结果具有统计学显著性及临床意义。,2026-03-18 21:15:46,财中社,http://finance.eastmoney.com/a/202603183676231574.html
09939,09939,开拓药业：附属公司就KT-939与上美股份达成战略合作，欲打造“地表最强国产美白剂”,3月17日，开拓药业-B（09939）发布公告，近日，公司全资附属公司苏州开拓与上海上美化妆品股份有限公司签订了化妆品领域附带排他条款的战略合作框架协议，内容涉及本公司美白祛斑功效性化妆品原料KT-939的快速商业化。,2026-03-17 20:26:58,财中社,http://finance.eastmoney.com/a/202603173674802823.html
09939,09939,硬刚拜尔斯道夫！开拓药业股价两日跌近30%，“地表最强国产美白剂”陷专利罗生门,3月20日上午，开拓药业-B（09939）股价走势较弱，盘中一度跌近9%，两个交易日股价累跌近三成。截至发稿，跌4.17%，报2.99港元。 消息面上，3月18日晚，德国美妆巨头拜尔斯道夫集团突发公告，“炮轰”开拓药业。,2026-03-20 14:16:26,深圳商报·读创,http://finance.eastmoney.com/a/202603203678719173.html
