query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02460,02460,港股评级汇总：中金公司维持老铺黄金跑赢行业评级,中信建投：维持华润饮料买入评级 中信建投就华润饮料 02460.HK) 发布研报称，公司宣布高额分红、回购及大股东增持，显著提振市场信心。,2026-07-28 15:19:00,财联社,http://finance.eastmoney.com/a/202607283823475276.html
02460,02460,华润集团换帅，中旅集团原董事长王海民出任“一把手”，万亿央企将驶向何方？,大消费方面，华润集团的核心上市平台包括华润啤酒（00291.HK）、华润饮料（02460.HK）等。其旗下的雪花啤酒、怡宝饮用水均是家喻户晓的品牌。,2026-07-25 11:54:00,时代财经,http://finance.eastmoney.com/a/202607253821112042.html
02460,02460,港股评级汇总：美银证券首次覆盖天数智芯,国泰海通：维持华润饮料增持评级下调目标价 10.3 港元 国泰海通就华润饮料 02460.HK) 发布研报称，回购注销、稳定股息规划及高管增持三重动作彰显长期信心。,2026-07-10 15:13:00,财联社,http://finance.eastmoney.com/a/202607103801764210.html
02460,02460,港股评级汇总：中金公司维持MINIMAX买入评级,招商证券：维持华润饮料强烈推荐评级 招商证券就华润饮料02460.HK) 发布研报称，该公司上半年改革进入深水区，围绕组织调整与去库存展开，报表端阶段性承压。重点布局电商、家庭及零食量贩三类新兴渠道获取增量，并多举措优化成本结构对冲原材料上涨。,2026-07-13 15:13:00,财联社,http://finance.eastmoney.com/a/202607133803730877.html
02460,02460,港股评级汇总：美银证券维持快手买入评级,华创证券：维持华润饮料推荐评级目标价 8.5 港元 华创证券就华润饮料 02460.HK) 发布研报称，行业价格战背景下主动调整蓄力修复，新任管理层推动组织扁平化及渠道链路缩短等全域深度变革。推出核心高管增持、锚定长期分红及股份回购计划，彰显信心并筑牢安全边际。,2026-07-08 15:27:00,财联社,http://finance.eastmoney.com/a/202607083798346885.html
02460,02460,华润饮料拟回购不超5.3亿港元股份,6月30日，华润饮料（02460）发布公告，决定根据2026年6月1日股东大会通过的股份回购授权，实施股份回购计划。该计划将在公开市场购买总额不超过5.3亿港元的公司股份，计划自公告日期起至下届股东大会结束。,2026-06-30 17:37:00,财中社,http://finance.eastmoney.com/a/202606303788443285.html
02460,02460,华润饮料拟回购不超过5.3亿港元的股份,"6月30日，华润饮料02460.HK)公布，董事会已决定行使根据2026年6月1日举行的股东周年大会上公司股东通过的股份回购授权及任何后续由股东批准更新的股份回购授权(如适用),以购买公司股份。该计划涵盖在公开市场购买总额不超过5.3亿港元等值的公司股份。",2026-06-30 17:12:16,每日经济新闻,http://finance.eastmoney.com/a/202606303788413417.html
02460,02460,华润饮料：启动最高5.30亿港元股份回购计划,南财智讯6月30日电，华润饮料（02460.HK）发布自愿公告，公司董事会决定启动股份回购计划，拟在公开市场回购总额不超过5.30亿港元等值的本公司股份，有效期自2026年6月30日起至下届股东周年大会结束。,2026-06-30 17:04:00,南方财经网,http://finance.eastmoney.com/a/202606303788412124.html
02460,02460,华润饮料：拟2026至2028年每年每股派息不低于0.37元,南财智讯6月24日电，华润饮料（02460.HK）发布自愿公告，宣布拟实施2026至2028年股息计划。,2026-06-24 07:39:00,南方财经网,http://finance.eastmoney.com/a/202606243780288097.html
02460,02460,东恒新能源、孩子王递表港交所；六家公司同日通过港交所聆讯丨港交所早参,NO.4 华润饮料预期2026年至2028年每年派息不少于每股0.37元 6月24日，华润饮料（HK02460）公告称，为提升公司股东的回报，经考虑包括但不限于股东投资回报、公司盈利能力及现金流、发展需求及财务稳定性等因素，并在符合适用的法律法规前提下，公司预期2026年至2028,2026-06-25 07:01:11,每日经济新闻,http://finance.eastmoney.com/a/202606253781879860.html
