stock_code,windcode,windcode_rule,company_name,company_display,list_date,list_year,pdf_filename,pdf_path,folder_year,filename_parsed,share_matched,list_price,listboard,delisted,is_unprofitable_proxy,eod_matched,first_trade_date,day0_open,day0_close,day1_return,day0_break_issue,day5_close,day5_return,day20_close,day20_return,day60_close,day60_return,performance_class,business_scope,industry_coarse,openable,encrypted,page_count,file_size_mb,has_text_layer,text_chars_page1,likely_scanned,error,page_length_class,company_name_raw,pdf_path_relative
02595,2595.HK,strip_zero,待补全_02595,待补全_02595,2025-09-11,2025,02595_11-09-2025_хЛБцЦ╣щЖлшЧея╝Ня╝в_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02595_11-09-2025_хЛБцЦ╣щЖлшЧея╝Ня╝в_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-09-19,44.0,42.1,-0.04318181818181815,True,38.2,-0.13181818181818175,29.38,-0.3322727272727273,27.36,-0.3781818181818182,破发/走弱,,未知,True,False,724,10.43,True,137,False,,超长篇(≥500页),хЛБцЦ╣щЖлшЧея╝Ня╝в_хЕичРГчЩ╝хФо,dataset/2025/02595_11-09-2025_хЛБцЦ╣щЖлшЧея╝Ня╝в_хЕичРГчЩ╝хФо.pdf
02597,2597.HK,strip_zero,待补全_02597,待补全_02597,2025-06-30,2025,02597_30-06-2025_шиКчЬ╛щАЪф┐б_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02597_30-06-2025_шиКчЬ╛щАЪф┐б_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-07-09,14.52,13.58,-0.06473829201101926,True,13.5,-0.0702479338842975,13.62,-0.0619834710743802,20.8,0.4325068870523417,破发/走弱,,未知,True,False,573,6.79,True,171,False,,超长篇(≥500页),шиКчЬ╛щАЪф┐б_хЕичРГчЩ╝хФо,dataset/2025/02597_30-06-2025_шиКчЬ╛щАЪф┐б_хЕичРГчЩ╝хФо.pdf
02603,2603.HK,strip_zero,待补全_02603,待补全_02603,2025-05-19,2025,02603_19-05-2025_хРЙхоПшВбф╗╜_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02603_19-05-2025_хРЙхоПшВбф╗╜_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-05-27,11.0,10.68,-0.02909090909090912,True,10.0,-0.09090909090909093,10.76,-0.02181818181818184,17.1,0.5545454545454547,破发/走弱,,未知,True,False,683,17.75,True,150,False,,超长篇(≥500页),хРЙхоПшВбф╗╜_хЕичРГчЩ╝хФо,dataset/2025/02603_19-05-2025_хРЙхоПшВбф╗╜_хЕичРГчЩ╝хФо.pdf
02605,2605.HK,strip_zero,METALIGHT,METALIGHT,2025-06-02,2025,02605_02-06-2025_METALIGHT_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02605_02-06-2025_METALIGHT_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-06-10,7.6,6.8,-0.10526315789473682,True,6.83,-0.10131578947368416,6.18,-0.1868421052631579,5.01,-0.3407894736842105,破发/走弱,公司专注于利用时序数据(按时间顺序排列的数据点)来发现及预测分析对象随时间变化的趋势、模式及波动特征。通过利用大数据分析及人工智能技术，公司在各种应用场景中为个人、企业及政府提供精确预测并支持智能决策。,其他,True,False,561,16.89,False,0,True,,超长篇(≥500页),METALIGHT_хЕичРГчЩ╝хФо,dataset/2025/02605_02-06-2025_METALIGHT_хЕичРГчЩ╝хФо.pdf
02609,2609.HK,strip_zero,待补全_02609,待补全_02609,2025-06-13,2025,02609_13-06-2025_ф╜░ц╛дщЖлчЩВ_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02609_13-06-2025_ф╜░ц╛дщЖлчЩВ_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-06-23,5.25,6.0,0.14285714285714285,False,6.17,0.17523809523809522,6.56,0.24952380952380945,13.11,1.497142857142857,平稳,,未知,True,False,797,16.94,True,110,False,,超长篇(≥500页),ф╜░ц╛дщЖлчЩВ_хЕичРГчЩ╝хФо,dataset/2025/02609_13-06-2025_ф╜░ц╛дщЖлчЩВ_хЕичРГчЩ╝хФо.pdf
02610,2610.HK,strip_zero,待补全_02610,待补全_02610,2025-03-17,2025,02610_17-03-2025_хНЧх▒▒щЛБценхЬЛщЪЫ_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02610_17-03-2025_хНЧх▒▒щЛБценхЬЛщЪЫ_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-03-25,26.6,25.25,-0.050751879699248166,True,24.25,-0.08834586466165419,24.3,-0.08646616541353386,30.7,0.15413533834586454,破发/走弱,,未知,True,False,638,16.49,True,208,False,,超长篇(≥500页),хНЧх▒▒щЛБценхЬЛщЪЫ_хЕичРГчЩ╝хФо,dataset/2025/02610_17-03-2025_хНЧх▒▒щЛБценхЬЛщЪЫ_хЕичРГчЩ╝хФо.pdf
02615,2615.HK,,待补全_02615,待补全_02615,2025-11-07,2025,02615_07-11-2025_чЩ╛хИйхдйцБТ_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02615_07-11-2025_чЩ╛хИйхдйцБТ_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,False,,,,,,,,,,,,无行情,,未知,True,False,857,25.63,True,183,False,,超长篇(≥500页),чЩ╛хИйхдйцБТ_хЕичРГчЩ╝хФо,dataset/2025/02615_07-11-2025_чЩ╛хИйхдйцБТ_хЕичРГчЩ╝хФо.pdf
02617,2617.HK,strip_zero,待补全_02617,待补全_02617,2025-06-13,2025,02617_13-06-2025_шЧецН╖хоЙх║╖я╝Ня╝в_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02617_13-06-2025_шЧецН╖хоЙх║╖я╝Ня╝в_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-06-23,21.65,23.5,0.0854503464203234,False,30.15,0.3926096997690531,31.3,0.445727482678984,192.0,7.868360277136259,暴涨,,未知,True,False,674,22.52,True,138,False,,超长篇(≥500页),шЧецН╖хоЙх║╖я╝Ня╝в_хЕичРГчЩ╝хФо,dataset/2025/02617_13-06-2025_шЧецН╖хоЙх║╖я╝Ня╝в_хЕичРГчЩ╝хФо.pdf
02619,2619.HK,strip_zero,待补全_02619,待补全_02619,2025-06-17,2025,02619_17-06-2025_щжЩц▒ЯщЫ╗хЩи_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02619_17-06-2025_щжЩц▒ЯщЫ╗хЩи_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-06-25,2.65,2.52,-0.04905660377358487,True,2.33,-0.12075471698113202,2.43,-0.08301886792452821,1.95,-0.2641509433962264,破发/走弱,,未知,True,False,676,5.76,True,136,False,,超长篇(≥500页),щжЩц▒ЯщЫ╗хЩи_хЕичРГчЩ╝хФо,dataset/2025/02619_17-06-2025_щжЩц▒ЯщЫ╗хЩи_хЕичРГчЩ╝хФо.pdf
02621,2621.HK,strip_zero,待补全_02621,待补全_02621,2025-05-22,2025,02621_22-05-2025_цЙЛхЫЮщЫЖхЬШ_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02621_22-05-2025_цЙЛхЫЮщЫЖхЬШ_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-05-30,7.5,6.61,-0.11866666666666666,True,5.41,-0.2786666666666667,4.9,-0.3466666666666666,4.94,-0.3413333333333333,暴跌,,未知,True,False,644,20.43,False,0,True,,超长篇(≥500页),цЙЛхЫЮщЫЖхЬШ_хЕичРГчЩ╝хФо,dataset/2025/02621_22-05-2025_цЙЛхЫЮщЫЖхЬШ_хЕичРГчЩ╝хФо.pdf
02625,2625.HK,strip_zero,待补全_02625,待补全_02625,2025-03-21,2025,02625_21-03-2025_ц▒ЯшШЗхоПф┐б_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02625_21-03-2025_ц▒ЯшШЗхоПф┐б_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-03-31,3.44,2.5,-0.2732558139534884,True,2.14,-0.3779069767441861,3.27,-0.04941860465116277,2.78,-0.1918604651162791,暴跌,,未知,True,False,755,5.94,True,183,False,,超长篇(≥500页),ц▒ЯшШЗхоПф┐б_хЕичРГчЩ╝хФо,dataset/2025/02625_21-03-2025_ц▒ЯшШЗхоПф┐б_хЕичРГчЩ╝хФо.pdf
02627,2627.HK,strip_zero,待补全_02627,待补全_02627,2025-07-31,2025,02627_31-07-2025_ф╕нцЕзчФЯчЙйя╝Ня╝в_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02627_31-07-2025_ф╕нцЕзчФЯчЙйя╝Ня╝в_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-08-11,33.0,33.28,0.008484848484848519,False,53.5,0.6212121212121212,48.2,0.4606060606060607,40.0,0.21212121212121213,暴涨,,未知,True,False,637,10.76,True,134,False,,超长篇(≥500页),ф╕нцЕзчФЯчЙйя╝Ня╝в_хЕичРГчЩ╝хФо,dataset/2025/02627_31-07-2025_ф╕нцЕзчФЯчЙйя╝Ня╝в_хЕичРГчЩ╝хФо.pdf
02629,2629.HK,strip_zero,MIRXES-B,MIRXES-B,2025-05-15,2025,02629_15-05-2025_MIRXES-B_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02629_15-05-2025_MIRXES-B_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,True,True,2025-05-23,29.0,30.0,0.03448275862068965,False,29.2,0.006896551724137907,34.65,0.1948275862068965,45.98,0.5855172413793103,平稳,miRNA检测试剂盒;分子癌症筛查行业;IVD产品;RNA技术;疾病早期检测市场,其他,True,False,780,11.46,True,147,False,,超长篇(≥500页),MIRXES-B_хЕичРГчЩ╝хФо,dataset/2025/02629_15-05-2025_MIRXES-B_хЕичРГчЩ╝хФо.pdf
02630,2630.HK,strip_zero,待补全_02630,待补全_02630,2025-10-28,2025,02630_28-10-2025_цЧ║х▒▒цЧ║ц░┤я╝Ня╝в_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02630_28-10-2025_цЧ║х▒▒цЧ║ц░┤я╝Ня╝в_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-11-06,95.0,82.0,-0.1368421052631579,True,55.05,-0.4205263157894737,76.1,-0.19894736842105268,98.0,0.03157894736842105,暴跌,,未知,True,False,733,11.06,True,195,False,,超长篇(≥500页),цЧ║х▒▒цЧ║ц░┤я╝Ня╝в_хЕичРГчЩ╝хФо,dataset/2025/02630_28-10-2025_цЧ║х▒▒цЧ║ц░┤я╝Ня╝в_хЕичРГчЩ╝хФо.pdf
02631,2631.HK,strip_zero,待补全_02631,待补全_02631,2025-08-11,2025,02631_11-08-2025_хдйх▓│хЕИщА▓_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02631_11-08-2025_хдйх▓│хЕИщА▓_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-08-20,45.6,45.54,-0.0013157894736842606,True,43.8,-0.03947368421052641,58.55,0.2839912280701753,54.0,0.18421052631578946,平稳,,未知,True,False,673,5.19,True,152,False,,超长篇(≥500页),хдйх▓│хЕИщА▓_хЕичРГчЩ╝хФо,dataset/2025/02631_11-08-2025_хдйх▓│хЕИщА▓_хЕичРГчЩ╝хФо.pdf
02635,2635.HK,strip_zero,待补全_02635,待补全_02635,2025-12-15,2025,02635_15-12-2025_шл╛цпФф╛Г_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02635_15-12-2025_шл╛цпФф╛Г_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-12-23,319.8,371.0,0.1601000625390869,False,345.4,0.08005003126954335,384.8,0.2032520325203252,55.55,-0.8262976860537836,平稳,,未知,True,False,700,7.8,True,178,False,,超长篇(≥500页),шл╛цпФф╛Г_хЕичРГчЩ╝хФо,dataset/2025/02635_15-12-2025_шл╛цпФф╛Г_хЕичРГчЩ╝хФо.pdf
02637,2637.HK,strip_zero,待补全_02637,待补全_02637,2025-10-09,2025,02637_09-10-2025_ц╡╖ше┐цЦ░шЧе_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02637_09-10-2025_ц╡╖ше┐цЦ░шЧе_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-10-20,102.0,104.2,0.02156862745098042,False,112.9,0.10686274509803928,130.8,0.2823529411764707,161.5,0.5833333333333334,平稳,,未知,True,False,648,8.09,True,133,False,,超长篇(≥500页),ц╡╖ше┐цЦ░шЧе_хЕичРГчЩ╝хФо,dataset/2025/02637_09-10-2025_ц╡╖ше┐цЦ░шЧе_хЕичРГчЩ╝хФо.pdf
02643,2643.HK,strip_zero,待补全_02643,待补全_02643,2025-06-17,2025,02643_17-06-2025_цЫ╣цУНхЗ║шбМ_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02643_17-06-2025_цЫ╣цУНхЗ║шбМ_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-06-25,33.8,36.0,0.0650887573964498,False,35.15,0.03994082840236692,41.15,0.2174556213017752,54.7,0.6183431952662725,平稳,,未知,True,False,658,9.45,False,0,True,,超长篇(≥500页),цЫ╣цУНхЗ║шбМ_хЕичРГчЩ╝хФо,dataset/2025/02643_17-06-2025_цЫ╣цУНхЗ║шбМ_хЕичРГчЩ╝хФо.pdf
02648,2648.HK,strip_zero,待补全_02648,待补全_02648,2025-06-25,2025,02648_25-06-2025_хоЙф║ХщгЯхУБ_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02648_25-06-2025_хоЙф║ХщгЯхУБ_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-07-04,60.0,57.0,-0.05,True,60.05,0.000833333333333286,60.55,0.00916666666666662,59.4,-0.010000000000000023,平稳,,未知,True,False,584,17.33,True,134,False,,超长篇(≥500页),хоЙф║ХщгЯхУБ_хЕичРГчЩ╝хФо,dataset/2025/02648_25-06-2025_хоЙф║ХщгЯхУБ_хЕичРГчЩ╝хФо.pdf
02651,2651.HK,strip_zero,待补全_02651,待补全_02651,2025-06-30,2025,02651_30-06-2025_хдзчЬ╛хПгшЕФ_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02651_30-06-2025_хдзчЬ╛хПгшЕФ_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-07-09,24.0,20.7,-0.13750000000000004,True,17.9,-0.2541666666666667,14.5,-0.3958333333333333,13.29,-0.44625,暴跌,,未知,True,False,599,6.82,True,128,False,,超长篇(≥500页),хдзчЬ╛хПгшЕФ_хЕичРГчЩ╝хФо,dataset/2025/02651_30-06-2025_хдзчЬ╛хПгшЕФ_хЕичРГчЩ╝хФо.pdf
02655,2655.HK,strip_zero,待补全_02655,待补全_02655,2025-12-08,2025,02655_08-12-2025_цЮЬф╕ЛчзСцКА_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02655_08-12-2025_цЮЬф╕ЛчзСцКА_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-12-16,38.0,43.8,0.15263157894736834,False,41.76,0.09894736842105258,59.95,0.5776315789473685,46.44,0.22210526315789467,平稳,,未知,True,False,652,11.19,True,116,False,,超长篇(≥500页),цЮЬф╕ЛчзСцКА_хЕичРГчЩ╝хФо,dataset/2025/02655_08-12-2025_цЮЬф╕ЛчзСцКА_хЕичРГчЩ╝хФо.pdf
02656,2656.HK,strip_zero,待补全_02656,待补全_02656,2025-09-09,2025,02656_09-09-2025_хБех║╖я╝Ся╝Ця╝Р_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02656_09-09-2025_хБех║╖я╝Ся╝Ця╝Р_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-09-17,29.98,28.22,-0.058705803869246224,True,28.5,-0.0493662441627752,38.82,0.2948632421614409,50.2,0.6744496330887259,平稳,,未知,True,False,741,6.69,True,132,False,,超长篇(≥500页),хБех║╖я╝Ся╝Ця╝Р_хЕичРГчЩ╝хФо,dataset/2025/02656_09-09-2025_хБех║╖я╝Ся╝Ця╝Р_хЕичРГчЩ╝хФо.pdf
02657,2657.HK,strip_zero,待补全_02657,待补全_02657,2025-12-18,2025,02657_18-12-2025_цЮЧц╕Еш╗Т_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02657_18-12-2025_цЮЧц╕Еш╗Т_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-12-30,85.0,85.0,0.0,False,83.0,-0.023529411764705882,84.5,-0.005882352941176471,63.0,-0.25882352941176473,平稳,,未知,True,False,599,19.31,True,139,False,,超长篇(≥500页),цЮЧц╕Еш╗Т_хЕичРГчЩ╝хФо,dataset/2025/02657_18-12-2025_цЮЧц╕Еш╗Т_хЕичРГчЩ╝хФо.pdf
02658,2658.HK,strip_zero,待补全_02658,待补全_02658,2025-11-27,2025,02658_27-11-2025_хдйхЯЯхНКх░ОщлФ_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02658_27-11-2025_хдйхЯЯхНКх░ОщлФ_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-12-05,38.0,40.5,0.06578947368421052,False,45.42,0.1952631578947369,47.0,0.2368421052631579,46.74,0.2300000000000001,平稳,,未知,True,False,706,10.82,True,82,False,,超长篇(≥500页),хдйхЯЯхНКх░ОщлФ_хЕичРГчЩ╝хФо,dataset/2025/02658_27-11-2025_хдйхЯЯхНКх░ОщлФ_хЕичРГчЩ╝хФо.pdf
02659,2659.HK,strip_zero,待补全_02659,待补全_02659,2025-12-02,2025,02659_02-12-2025_хп╢ц┐ЯшЧеценя╝Ня╝в_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02659_02-12-2025_хп╢ц┐ЯшЧеценя╝Ня╝в_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-12-10,60.5,63.0,0.04132231404958678,False,72.2,0.19338842975206616,79.6,0.3157024793388429,113.8,0.88099173553719,平稳,,未知,True,False,724,11.12,True,125,False,,超长篇(≥500页),хп╢ц┐ЯшЧеценя╝Ня╝в_хЕичРГчЩ╝хФо,dataset/2025/02659_02-12-2025_хп╢ц┐ЯшЧеценя╝Ня╝в_хЕичРГчЩ╝хФо.pdf
02661,2661.HK,strip_zero,待补全_02661,待补全_02661,2025-12-15,2025,02661_15-12-2025_ш╝ХщмЖхБех║╖_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02661_15-12-2025_ш╝ХщмЖхБех║╖_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-12-23,50.0,58.7,0.17400000000000004,False,74.7,0.4940000000000001,100.8,1.016,156.4,2.128,暴涨,,未知,True,False,444,12.9,True,137,False,,长篇(300-499页),ш╝ХщмЖхБех║╖_хЕичРГчЩ╝хФо,dataset/2025/02661_15-12-2025_ш╝ХщмЖхБех║╖_хЕичРГчЩ╝хФо.pdf
02670,2670.HK,strip_zero,待补全_02670,待补全_02670,2025-10-08,2025,02670_08-10-2025_щЫ▓ш┐╣_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02670_08-10-2025_щЫ▓ш┐╣_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-10-16,142.8,120.5,-0.15616246498599445,True,123.5,-0.13515406162464993,114.4,-0.1988795518207283,116.5,-0.1841736694677872,破发/走弱,,未知,True,False,694,8.55,True,168,False,,超长篇(≥500页),щЫ▓ш┐╣_хЕичРГчЩ╝хФо,dataset/2025/02670_08-10-2025_щЫ▓ш┐╣_хЕичРГчЩ╝хФо.pdf
02671,2671.HK,strip_zero,待补全_02671,待补全_02671,2025-12-18,2025,02671_18-12-2025_ч╛ОшБпшВбф╗╜_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02671_18-12-2025_ч╛ОшБпшВбф╗╜_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-12-30,8.21,7.64,-0.06942752740560305,True,7.4,-0.09866017052375158,5.0,-0.3909866017052376,4.07,-0.5042630937880633,破发/走弱,,未知,True,False,706,15.77,True,166,False,,超长篇(≥500页),ч╛ОшБпшВбф╗╜_хЕичРГчЩ╝хФо,dataset/2025/02671_18-12-2025_ч╛ОшБпшВбф╗╜_хЕичРГчЩ╝хФо.pdf
02675,2675.HK,strip_zero,待补全_02675,待补全_02675,2025-12-30,2025,02675_30-12-2025_ч▓╛щЛТщЖлчЩВя╝Ня╝в_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02675_30-12-2025_ч▓╛щЛТщЖлчЩВя╝Ня╝в_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2026-01-08,59.0,56.6,-0.040677966101694885,True,67.25,0.13983050847457626,58.8,-0.003389830508474625,55.0,-0.06779661016949153,平稳,,未知,True,False,707,8.87,True,176,False,,超长篇(≥500页),ч▓╛щЛТщЖлчЩВя╝Ня╝в_хЕичРГчЩ╝хФо,dataset/2025/02675_30-12-2025_ч▓╛щЛТщЖлчЩВя╝Ня╝в_хЕичРГчЩ╝хФо.pdf
02676,2676.HK,strip_zero,待补全_02676,待补全_02676,2025-11-28,2025,02676_28-11-2025_ч┤НшКпх╛о_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02676_28-11-2025_ч┤НшКпх╛о_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-12-08,116.0,111.0,-0.04310344827586207,True,113.1,-0.02500000000000005,144.7,0.2474137931034482,137.2,0.18275862068965507,平稳,,未知,True,False,639,12.29,True,148,False,,超长篇(≥500页),ч┤НшКпх╛о_хЕичРГчЩ╝хФо,dataset/2025/02676_28-11-2025_ч┤НшКпх╛о_хЕичРГчЩ╝хФо.pdf
02685,2685.HK,strip_zero,待补全_02685,待补全_02685,2025-11-19,2025,02685_19-11-2025_щЗПхМЦц┤╛_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02685_19-11-2025_щЗПхМЦц┤╛_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-11-27,26.0,18.5,-0.28846153846153844,True,28.4,0.09230769230769226,27.12,0.04307692307692312,32.6,0.2538461538461539,平稳,,未知,True,False,491,21.54,True,97,False,,长篇(300-499页),щЗПхМЦц┤╛_хЕичРГчЩ╝хФо,dataset/2025/02685_19-11-2025_щЗПхМЦц┤╛_хЕичРГчЩ╝хФо.pdf
02687,2687.HK,strip_zero,待补全_02687,待补全_02687,2025-11-28,2025,02687_28-11-2025_хНУш╢КчЭ┐цЦ░_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02687_28-11-2025_хНУш╢КчЭ┐цЦ░_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-12-08,83.6,126.4,0.5119617224880384,False,162.0,0.9377990430622012,159.8,0.9114832535885172,143.1,0.7117224880382775,暴涨,,未知,True,False,496,17.67,True,95,False,,长篇(300-499页),хНУш╢КчЭ┐цЦ░_хЕичРГчЩ╝хФо,dataset/2025/02687_28-11-2025_хНУш╢КчЭ┐цЦ░_хЕичРГчЩ╝хФо.pdf
02691,2691.HK,strip_zero,待补全_02691,待补全_02691,2025-12-12,2025,02691_12-12-2025_хНЧшПпцЬЯш▓ишВбф╗╜_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02691_12-12-2025_хНЧшПпцЬЯш▓ишВбф╗╜_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-12-22,9.13,9.1,-0.0032858707557503982,True,9.91,0.08543263964950704,10.63,0.16429353778751368,11.54,0.2639649507119385,平稳,,未知,True,False,692,8.39,True,262,False,,超长篇(≥500页),хНЧшПпцЬЯш▓ишВбф╗╜_хЕичРГчЩ╝хФо,dataset/2025/02691_12-12-2025_хНЧшПпцЬЯш▓ишВбф╗╜_хЕичРГчЩ╝хФо.pdf
02693,2693.HK,strip_zero,待补全_02693,待补全_02693,2025-11-25,2025,02693_25-11-2025_щЗСх▓йщлШх╢║цЦ░цЭР_хЕичРГчЩ╝хФо.pdf,/nfs/users/wuqianqian/IPOI/dataset/2025/02693_25-11-2025_щЗСх▓йщлШх╢║цЦ░цЭР_хЕичРГчЩ╝хФо.pdf,2025,True,False,,,False,False,True,2025-12-03,9.3,7.46,-0.19784946236559145,True,6.46,-0.30537634408602155,4.36,-0.5311827956989247,4.55,-0.5107526881720431,暴跌,,未知,True,False,860,28.96,True,135,False,,超长篇(≥500页),щЗСх▓йщлШх╢║цЦ░цЭР_хЕичРГчЩ╝хФо,dataset/2025/02693_25-11-2025_щЗСх▓йщлШх╢║цЦ░цЭР_хЕичРГчЩ╝хФо.pdf
