date,open,close
2021-11-18,16845.99,16703.51
2021-11-19,16169.15,16347.39
2021-11-22,16335.68,16169.79
2021-11-23,15828.1,15788.24
2021-11-24,15649.45,15687.07
2021-11-25,15700.44,15877.57
2021-11-26,15672.6,15325.3
2021-11-29,15087.0,15089.06
2021-11-30,14968.02,14884.07
2021-12-01,14883.17,15091.99
2021-12-02,14873.11,15095.66
2021-12-03,14896.25,14751.75
2021-12-06,14231.39,14209.1
2021-12-07,14646.14,14958.26
2021-12-08,14995.67,14870.64
2021-12-09,15080.66,15075.02
2021-12-10,15005.71,14834.02
2021-12-13,15070.97,14911.76
2021-12-14,14724.77,14639.15
2021-12-15,14654.98,14518.75
2021-12-16,14368.96,14455.32
2021-12-17,14301.62,14001.35
2021-12-20,13976.86,13644.06
2021-12-21,13557.26,13962.97
2021-12-22,14317.51,14069.68
2021-12-23,14103.38,14168.22
2021-12-24,14331.41,14115.67
2021-12-27,14331.41,14115.67
2021-12-28,14121.03,13960.5
2021-12-29,13848.44,13689.04
2021-12-30,13686.92,13691.41
2021-12-31,14357.69,14230.67
2022-01-04,14176.84,13995.01
2022-01-05,13782.42,13277.12
2022-01-06,13185.14,13588.42
2022-01-07,13903.96,13908.1
2022-01-10,13945.13,14129.77
2022-01-11,14157.15,14169.18
2022-01-12,14546.71,14968.1
2022-01-13,15087.17,14819.36
2022-01-14,14345.78,14681.09
2022-01-17,14636.9,14510.75
2022-01-18,14577.06,14302.46
2022-01-19,14325.05,14231.96
2022-01-20,14312.84,15150.09
2022-01-21,14944.76,15099.73
2022-01-24,14796.26,14676.85
2022-01-25,14367.21,14414.15
2022-01-26,14453.12,14525.29
2022-01-27,14124.87,13887.04
2022-01-28,13822.0,13812.25
2022-02-07,14655.35,14497.17
2022-02-08,14389.94,14221.44
2022-02-09,14636.98,14781.6
2022-02-10,15022.95,14947.64
2022-02-11,14762.55,14754.87
2022-02-14,14484.63,14448.5
2022-02-15,14390.95,14363.42
2022-02-16,14659.14,14678.97
2022-02-17,14625.16,14762.57
2022-02-18,14674.6,14101.42
2022-02-21,13801.24,13543.35
2022-02-22,13155.14,13305.6
2022-02-23,13271.72,13446.48
2022-02-24,13103.32,12852.94
2022-02-25,13057.97,12849.3
2022-02-28,12811.83,12828.24
2022-03-01,12826.98,12973.63
2022-03-02,12954.11,12817.52
2022-03-03,12813.39,12702.78
2022-03-04,12145.52,12118.85
2022-03-07,11686.25,11549.87
2022-03-08,11575.03,11378.41
2022-03-09,11453.21,11441.02
2022-03-10,11839.31,11451.26
2022-03-11,10880.45,10901.18
2022-03-14,10421.03,9694.05
2022-03-15,9002.33,8801.08
2022-03-16,9315.6,10961.3
2022-03-17,12162.98,11890.04
2022-03-18,11493.07,11614.11
2022-03-21,12022.59,11362.04
2022-03-22,11433.24,12042.32
2022-03-23,12416.37,12352.86
2022-03-24,12130.97,11817.43
2022-03-25,11622.87,11289.06
2022-03-28,11385.18,11704.49
2022-03-29,11832.74,12030.84
2022-03-30,12233.11,12062.91
2022-03-31,12119.68,11861.15
2022-04-01,11502.61,11832.59
2022-04-06,12004.24,11916.72
2022-04-07,11746.71,11671.86
2022-04-08,11485.22,11516.28
2022-04-11,11355.17,10951.48
2022-04-12,11110.61,11199.1
2022-04-13,11120.09,11301.91
2022-04-14,11399.05,11281.42
2022-04-15,11399.05,11281.42
2022-04-18,11399.05,11281.42
2022-04-19,10961.34,10879.51
2022-04-20,10886.62,10815.7
2022-04-21,10543.84,10401.81
2022-04-22,9988.95,10337.04
2022-04-25,10099.45,9902.15
2022-04-26,10103.06,10203.08
2022-04-27,10108.96,10284.65
2022-04-28,10513.31,10496.96
2022-04-29,10486.06,11757.24
2022-05-05,11562.88,11278.82
2022-05-06,10806.5,10715.64
2022-05-09,10806.5,10715.64
2022-05-10,10067.97,10365.36
2022-05-11,10248.86,10641.66
2022-05-12,10353.0,10283.58
2022-05-13,10511.51,10695.18
2022-05-16,10955.65,10658.07
2022-05-17,10878.45,11269.22
2022-05-18,11335.16,11182.82
2022-05-19,10601.26,10581.95
2022-05-20,10863.61,11020.06
2022-05-23,10922.64,10777.89
2022-05-24,10691.25,10446.53
2022-05-25,10368.84,10392.8
2022-05-26,10437.42,10361.61
2022-05-27,10910.27,10819.98
2022-05-30,10988.42,11229.17
2022-05-31,11208.64,11623.79
2022-06-01,11553.61,11501.36
2022-06-02,11282.96,11397.8
2022-06-06,11612.18,11921.99
2022-06-07,11965.81,11977.52
2022-06-08,12283.84,12710.3
2022-06-09,13068.35,12684.04
2022-06-10,12327.41,12783.73
2022-06-13,12290.48,12087.79
2022-06-14,11784.28,12078.17
2022-06-15,12261.63,12317.12
2022-06-16,12487.96,11915.99
2022-06-17,11762.82,12174.13
2022-06-20,12114.39,12161.31
2022-06-21,12190.59,12392.42
2022-06-22,12341.04,11928.59
2022-06-23,12069.44,12179.53
2022-06-24,12384.82,12580.68
2022-06-27,12927.17,12855.34
2022-06-28,12742.39,12740.11
2022-06-29,12493.58,12506.8
2022-06-30,12378.18,12194.35
2022-07-01,12378.18,12194.35
2022-07-04,12203.79,12243.59
2022-07-05,12401.62,12237.88
2022-07-06,12281.73,12159.96
2022-07-07,11972.39,12165.63
2022-07-08,12424.74,12253.33
2022-07-11,11988.5,11742.72
2022-07-12,11530.95,11458.13
2022-07-13,11506.52,11478.91
2022-07-14,11505.52,11554.43
2022-07-15,11303.44,11167.3
2022-07-18,11235.67,11519.95
2022-07-19,11453.85,11412.78
2022-07-20,11713.78,11644.52
2022-07-21,11586.62,11543.36
2022-07-22,11679.9,11547.56
2022-07-25,11445.69,11370.45
2022-07-26,11435.05,11561.44
2022-07-27,11375.16,11338.62
2022-07-28,11410.14,11297.75
2022-07-29,11317.64,10725.36
2022-08-01,10559.81,10587.48
2022-08-02,10411.32,10338.9
2022-08-03,10549.4,10551.73
2022-08-04,10829.18,10939.0
2022-08-05,11032.15,10873.94
2022-08-08,10684.33,10581.68
2022-08-09,10592.51,10500.42
2022-08-10,10485.36,10270.9
2022-08-11,10438.77,10607.04
2022-08-12,10673.63,10672.71
2022-08-15,10597.3,10594.71
2022-08-16,10691.5,10358.43
2022-08-17,10463.32,10436.3
2022-08-18,10597.37,10474.31
2022-08-19,10413.39,10519.86
2022-08-22,10377.24,10445.54
2022-08-23,10468.21,10441.75
2022-08-24,10464.93,10245.21
2022-08-25,10514.11,10909.69
2022-08-26,11140.54,11008.96
2022-08-29,10950.7,10986.29
2022-08-30,11030.89,10959.73
2022-08-31,10680.49,11067.76
2022-09-01,10979.24,10837.48
2022-09-02,10860.9,10783.18
2022-09-05,10645.29,10538.65
2022-09-06,10584.77,10480.25
2022-09-07,10294.01,10372.89
2022-09-08,10359.04,10223.45
2022-09-09,10203.35,10498.55
2022-09-13,10579.55,10445.85
2022-09-14,10192.88,10157.73
2022-09-15,10138.04,10212.79
2022-09-16,10083.98,9996.7
2022-09-19,9922.51,9787.48
2022-09-20,9922.5,9982.65
2022-09-21,9876.4,9703.01
2022-09-22,9485.57,9548.5
2022-09-23,9421.66,9291.25
2022-09-26,9217.29,9500.86
2022-09-27,9490.81,9538.63
2022-09-28,9426.33,9212.82
2022-09-29,9468.1,9191.71
2022-09-30,9180.02,9095.33
2022-10-10,9133.15,9005.04
2022-10-11,8944.83,8643.19
2022-10-12,8557.64,8585.04
2022-10-13,8580.97,8332.55
2022-10-14,8473.93,8435.86
2022-10-17,8295.42,8408.34
2022-10-18,8594.96,8696.22
2022-10-19,8616.91,8312.49
2022-10-20,8026.26,8015.55
2022-10-21,8051.54,8012.31
2022-10-24,7699.29,7101.59
2022-10-25,7073.36,7250.18
2022-10-26,7163.16,7392.96
2022-10-27,7805.17,7523.09
2022-10-28,7464.0,7086.61
2022-10-31,7083.47,7183.1
2022-11-01,7310.58,7837.16
2022-11-02,7770.81,8013.73
2022-11-03,7749.7,7666.86
2022-11-04,7787.17,8273.18
2022-11-07,8078.63,8499.0
2022-11-08,8463.01,8395.18
2022-11-09,8353.09,8176.48
2022-11-10,7952.01,7936.69
2022-11-11,8707.32,8836.33
2022-11-14,9250.94,8893.39
2022-11-15,8892.79,9670.17
2022-11-16,9559.32,9683.7
2022-11-17,9560.51,9499.41
2022-11-18,9861.26,9584.8
2022-11-21,9318.05,9285.56
2022-11-22,9216.25,8936.31
2022-11-23,8969.39,9064.15
2022-11-24,9179.08,9064.77
2022-11-25,9002.84,8869.79
2022-11-28,8419.07,8746.14
2022-11-29,8968.59,9424.61
2022-11-30,9327.29,9632.01
2022-12-01,10053.83,9792.2
2022-12-02,9839.68,9890.59
2022-12-05,10354.25,10601.51
2022-12-06,10298.4,10449.59
2022-12-07,10394.63,10019.65
2022-12-08,10180.34,10592.29
2022-12-09,10632.27,10915.29
2022-12-12,10638.96,10528.09
2022-12-13,10462.02,10603.3
2022-12-14,10724.68,10757.03
2022-12-15,10713.33,10457.22
2022-12-16,10349.22,10455.34
2022-12-19,10561.92,10526.61
2022-12-20,10395.04,10212.28
2022-12-21,10258.08,10242.56
2022-12-22,10518.43,10732.31
2022-12-23,10483.44,10568.9
2022-12-26,10483.44,10568.9
2022-12-27,10483.44,10568.9
2022-12-28,10710.06,10755.97
2022-12-29,10548.71,10707.5
2022-12-30,10903.6,10655.66
2023-01-03,10584.46,10949.55
2023-01-04,11079.26,11510.82
2023-01-05,12009.07,11774.93
2023-01-06,11932.27,11742.78
2023-01-09,11961.94,12160.07
2023-01-10,12123.73,12099.15
2023-01-11,12270.37,12242.15
2023-01-12,12343.14,12040.48
2023-01-13,12056.83,12202.72
2023-01-16,12267.94,12096.15
2023-01-17,12099.81,12128.42
2023-01-18,12112.42,12199.14
2023-01-19,11998.31,12088.14
2023-01-20,12294.56,12448.58
2023-01-30,12813.0,12314.78
2023-01-31,12400.79,12202.36
2023-02-01,12312.27,12465.83
2023-02-02,12622.52,12394.06
2023-02-03,12261.3,12273.84
2023-02-06,11936.04,11905.04
2023-02-07,11980.04,12013.08
2023-02-08,11996.38,11841.0
2023-02-09,11755.36,12211.89
2023-02-10,12125.17,11762.89
2023-02-13,11546.11,11804.21
2023-02-14,11816.4,11627.98
2023-02-15,11686.06,11540.04
2023-02-16,11629.75,11727.45
2023-02-17,11752.43,11436.45
2023-02-20,11387.96,11515.81
2023-02-21,11490.95,11038.05
2023-02-22,10846.3,10865.09
2023-02-23,10764.12,10931.69
2023-02-24,10775.78,10588.61
2023-02-27,10434.87,10583.49
2023-02-28,10620.21,10405.64
2023-03-01,10460.61,11082.17
2023-03-02,10919.78,10862.38
2023-03-03,11144.06,11013.33
2023-03-06,10942.97,10938.18
2023-03-07,10956.66,10804.9
2023-03-08,10602.6,10498.15
2023-03-09,10499.17,10301.33
2023-03-10,9996.26,9951.48
2023-03-13,10127.97,10235.1
2023-03-14,10130.61,10016.41
2023-03-15,10272.26,10164.4
2023-03-16,10000.24,9969.48
2023-03-17,10141.36,10208.29
2023-03-20,10140.48,9997.91
2023-03-21,10029.34,10183.91
2023-03-22,10317.23,10311.89
2023-03-23,10376.47,10960.27
2023-03-24,10976.0,10976.94
2023-03-27,10943.29,10641.37
2023-03-28,10684.41,10840.02
2023-03-29,11525.15,11263.55
2023-03-30,11410.34,11355.51
2023-03-31,11620.65,11517.19
2023-04-03,11479.69,11488.75
2023-04-04,11329.27,11287.77
2023-04-06,11203.06,11326.47
2023-04-07,11203.06,11326.47
2023-04-10,11203.06,11326.47
2023-04-11,11443.77,11261.18
2023-04-12,11154.94,10877.17
2023-04-13,10585.65,10870.44
2023-04-14,10927.94,10900.02
2023-04-17,10824.99,11093.55
2023-04-18,11021.7,10973.01
2023-04-19,10939.85,10743.21
2023-04-20,10743.74,10781.99
2023-04-21,10662.54,10471.85
2023-04-24,10437.01,10386.23
2023-04-25,10292.74,10074.29
2023-04-26,9962.33,10213.77
2023-04-27,10142.9,10141.75
2023-04-28,10315.91,10162.82
2023-05-04,10066.13,10011.75
2023-05-05,10163.76,10159.34
2023-05-08,10179.84,10133.57
2023-05-09,10095.65,9810.13
2023-05-10,9804.66,9833.81
2023-05-11,9928.14,9849.08
2023-05-12,10055.98,9967.64
2023-05-15,9878.05,10194.04
2023-05-16,10383.7,10289.9
2023-05-17,10358.73,10157.15
2023-05-18,10247.9,10231.11
2023-05-19,9993.17,9901.96
2023-05-22,9912.5,10106.49
2023-05-23,10185.25,10001.97
2023-05-24,9858.17,9829.1
2023-05-25,9743.09,9565.79
2023-05-26,9743.09,9565.79
2023-05-29,9669.5,9338.3
2023-05-30,9369.98,9445.56
2023-05-31,9322.29,9236.02
2023-06-01,9244.35,9328.38
2023-06-02,9656.11,9881.07
2023-06-05,9880.52,9951.0
