date,open,close
2021-12-21,1816.98,1836.39
2021-12-22,1843.04,1840.43
2021-12-23,1846.55,1881.3
2021-12-24,1892.05,1881.88
2021-12-27,1892.05,1881.88
2021-12-28,1891.5,1872.56
2021-12-29,1872.4,1871.13
2021-12-30,1871.92,1864.43
2021-12-31,1882.91,1878.79
2022-01-04,1918.46,1888.2
2022-01-05,1888.61,1829.1
2022-01-06,1825.06,1830.01
2022-01-07,1825.72,1814.95
2022-01-10,1812.74,1826.92
2022-01-11,1822.69,1825.1
2022-01-12,1840.73,1854.01
2022-01-13,1858.48,1842.57
2022-01-14,1834.84,1864.78
2022-01-17,1862.54,1851.36
2022-01-18,1853.02,1863.52
2022-01-19,1866.62,1846.73
2022-01-20,1842.48,1846.64
2022-01-21,1842.62,1834.32
2022-01-24,1825.18,1816.93
2022-01-25,1795.26,1777.04
2022-01-26,1785.3,1794.26
2022-01-27,1783.38,1764.79
2022-01-28,1769.9,1733.3
2022-02-07,1783.43,1786.57
2022-02-08,1788.85,1785.65
2022-02-09,1796.22,1813.63
2022-02-10,1827.38,1825.94
2022-02-11,1824.82,1807.0
2022-02-14,1798.19,1789.78
2022-02-15,1786.27,1794.7
2022-02-16,1809.18,1817.58
2022-02-17,1822.55,1829.17
2022-02-18,1818.57,1819.01
2022-02-21,1813.23,1827.25
2022-02-22,1801.31,1790.37
2022-02-23,1798.19,1811.6
2022-02-24,1796.7,1756.99
2022-02-25,1766.62,1771.03
2022-02-28,1774.04,1773.32
2022-03-01,1788.85,1791.08
2022-03-02,1780.95,1717.91
2022-03-03,1714.94,1729.46
2022-03-04,1704.27,1689.71
2022-03-07,1672.96,1641.3
2022-03-08,1638.32,1592.42
2022-03-09,1610.99,1581.24
2022-03-10,1615.54,1621.79
2022-03-11,1602.15,1601.08
2022-03-14,1587.0,1515.4
2022-03-15,1486.57,1419.37
2022-03-16,1465.71,1554.16
2022-03-17,1635.98,1617.54
2022-03-18,1607.98,1634.76
2022-03-21,1660.8,1617.17
2022-03-22,1617.75,1629.24
2022-03-23,1632.08,1631.3
2022-03-24,1627.4,1601.5
2022-03-25,1580.98,1535.72
2022-03-28,1518.65,1528.34
2022-03-29,1536.27,1545.66
2022-03-30,1547.13,1586.74
2022-03-31,1585.16,1557.81
2022-04-01,1542.28,1574.25
2022-04-06,1575.37,1534.92
2022-04-07,1529.05,1497.36
2022-04-08,1497.4,1508.61
2022-04-11,1500.11,1454.61
2022-04-12,1458.54,1462.81
2022-04-13,1453.1,1466.01
2022-04-14,1477.51,1504.5
2022-04-15,1477.51,1504.5
2022-04-18,1477.51,1504.5
2022-04-19,1493.7,1484.56
2022-04-20,1486.35,1458.39
