date,open,close
2021-07-15,6216.44,6265.23
2021-07-16,6244.14,6214.92
2021-07-19,6184.04,6147.78
2021-07-20,6036.7,6004.59
2021-07-21,6026.6,5975.78
2021-07-22,6105.95,6161.5
2021-07-23,6162.1,6112.97
2021-07-26,6076.17,5959.06
2021-07-27,5981.12,5895.28
2021-07-28,5975.22,5920.3
2021-07-29,5960.97,5948.16
2021-07-30,5936.49,5908.93
2021-08-02,5885.94,5976.36
2021-08-03,5952.67,5948.81
2021-08-04,5952.28,5986.39
2021-08-05,5933.06,5948.8
2021-08-06,5962.75,6008.59
2021-08-09,5957.5,6016.31
2021-08-10,6009.84,6019.77
2021-08-11,6038.41,6144.03
2021-08-12,6170.2,6230.04
2021-08-13,6170.64,6196.84
2021-08-16,6182.55,6215.32
2021-08-17,6217.82,6055.62
2021-08-18,6057.9,6116.81
2021-08-19,6046.99,5953.78
2021-08-20,5901.46,5807.7
2021-08-23,5861.64,5895.89
2021-08-24,6012.99,5943.74
2021-08-25,5989.11,6017.52
2021-08-26,6037.53,5987.08
2021-08-27,5969.53,6046.52
2021-08-30,6101.63,6211.06
2021-08-31,6203.35,6358.08
2021-09-01,6358.6,6371.94
2021-09-02,6295.42,6371.89
2021-09-03,6408.77,6467.44
2021-09-06,6482.79,6518.15
2021-09-07,6536.69,6600.98
2021-09-08,6606.89,6554.6
2021-09-09,6450.02,6558.48
2021-09-10,6573.92,6592.24
2021-09-13,6607.96,6839.67
2021-09-14,6870.05,6793.74
2021-09-15,6810.33,6801.75
2021-09-16,6942.57,6789.33
2021-09-17,6736.69,6660.05
2021-09-22,6736.69,6496.62
2021-09-23,6759.86,6661.13
2021-09-24,6706.76,6545.6
2021-09-27,6679.91,6678.21
2021-09-28,6753.05,7023.28
2021-09-29,6963.61,6757.78
2021-09-30,6763.47,6809.3
2021-10-08,7200.4,6968.21
2021-10-11,7134.6,7043.1
2021-10-12,7089.08,6986.84
2021-10-13,7089.08,6986.84
2021-10-14,7089.08,6986.84
2021-10-15,6892.47,6903.14
2021-10-18,6972.61,7085.46
2021-10-19,7098.24,7048.36
2021-10-20,6944.2,6870.21
2021-10-21,6916.54,6923.19
2021-10-22,6898.68,6747.02
2021-10-25,6735.77,6813.66
2021-10-26,6846.66,6737.79
2021-10-27,6737.27,6591.01
2021-10-28,6483.3,6501.28
2021-10-29,6533.61,6566.84
2021-11-01,6564.35,6570.06
2021-11-02,6650.31,6478.17
2021-11-03,6444.53,6476.17
2021-11-04,6452.12,6455.12
2021-11-05,6381.84,6258.14
2021-11-08,6273.32,6358.03
2021-11-09,6362.98,6318.07
2021-11-10,6352.41,6322.76
2021-11-11,6273.29,6339.57
2021-11-12,6365.3,6311.8
2021-11-15,6327.34,6273.53
2021-11-16,6281.02,6322.3
2021-11-17,6302.26,6297.28
2021-11-18,6266.2,6222.53
2021-11-19,6207.19,6254.78
2021-11-22,6225.78,6151.83
2021-11-23,6172.27,6185.86
2021-11-24,6270.96,6284.73
2021-11-25,6305.9,6238.88
2021-11-26,6194.08,6081.05
2021-11-29,6005.67,6070.17
2021-11-30,6070.22,5972.35
2021-12-01,5970.36,6132.11
2021-12-02,6086.63,6195.81
2021-12-03,6197.34,6323.07
2021-12-06,6315.58,6285.69
2021-12-07,6354.64,6315.27
2021-12-08,6362.5,6338.38
2021-12-09,6357.31,6367.48
2021-12-10,6345.12,6308.01
2021-12-13,6334.29,6354.16
2021-12-14,6331.45,6275.01
2021-12-15,6266.92,6296.4
2021-12-16,6301.06,6527.92
2021-12-17,6555.64,6480.32
2021-12-20,6462.29,6357.39
2021-12-21,6359.31,6328.68
2021-12-22,6363.01,6387.29
2021-12-23,6437.58,6523.85
2021-12-24,6561.51,6525.62
2021-12-27,6561.51,6525.62
2021-12-28,6561.03,6512.86
2021-12-29,6543.57,6475.72
2021-12-30,6489.34,6410.4
2021-12-31,6421.62,6431.86
2022-01-04,6560.74,6524.59
2022-01-05,6587.71,6655.02
2022-01-06,6671.99,6657.18
2022-01-07,6696.63,6773.42
2022-01-10,6751.17,6782.3
2022-01-11,6736.4,6784.05
2022-01-12,7092.47,7035.97
2022-01-13,7097.76,7162.67
2022-01-14,7151.82,7121.79
2022-01-17,7126.2,7152.66
2022-01-18,7148.12,7238.23
2022-01-19,7275.83,7337.43
2022-01-20,7314.7,7295.25
2022-01-21,7209.72,7299.11
2022-01-24,7262.01,7328.99
2022-01-25,7244.48,7193.86
2022-01-26,7213.14,7263.69
2022-01-27,7244.41,7206.17
2022-01-28,7180.06,7132.32
2022-02-07,7315.34,7510.15
2022-02-08,7516.84,7580.06
2022-02-09,7548.42,7573.12
2022-02-10,7566.89,7623.35
2022-02-11,7597.27,7697.59
2022-02-14,7782.32,7691.33
2022-02-15,7678.24,7491.49
2022-02-16,7418.17,7564.94
2022-02-17,7593.28,7601.81
2022-02-18,7590.25,7637.36
2022-02-21,7656.69,7695.45
2022-02-22,7732.66,7717.06
2022-02-23,7752.2,7626.85
2022-02-24,7612.09,7677.97
2022-02-25,7671.46,7397.2
2022-02-28,7438.47,7528.51
2022-03-01,7530.71,7576.54
2022-03-02,7647.19,7732.54
2022-03-03,7799.66,7947.65
2022-03-04,7839.38,7888.77
2022-03-07,8154.06,7955.4
2022-03-08,7932.55,7615.26
2022-03-09,7658.14,7503.61
2022-03-10,7375.45,7447.82
2022-03-11,7401.4,7306.17
2022-03-14,7216.16,6983.91
2022-03-15,6810.94,6534.14
2022-03-16,6578.4,6778.43
2022-03-17,6936.64,7124.46
2022-03-18,7162.67,7310.78
2022-03-21,7364.1,7318.95
2022-03-22,7422.53,7637.52
2022-03-23,7598.69,7572.92
2022-03-24,7643.9,7711.04
2022-03-25,7657.67,7653.26
2022-03-28,7871.09,7989.17
2022-03-29,7974.96,8161.07
2022-03-30,8141.0,8150.74
2022-03-31,8060.78,8045.0
2022-04-01,7967.16,8169.37
2022-04-06,8198.18,8371.83
2022-04-07,8301.33,8201.43
2022-04-08,8218.53,8375.53
2022-04-11,8287.14,8170.41
2022-04-12,8221.72,8138.1
2022-04-13,8227.11,8395.87
2022-04-14,8467.92,8497.66
2022-04-15,8467.92,8497.66
2022-04-18,8467.92,8497.66
2022-04-19,8402.07,8462.91
2022-04-20,8333.42,8145.52
2022-04-21,8172.35,8024.3
2022-04-22,7879.53,8087.66
2022-04-25,7901.23,7635.5
2022-04-26,7617.39,7467.82
2022-04-27,7519.73,7712.13
2022-04-28,7809.79,8016.5
2022-04-29,8231.59,8100.62
2022-05-05,8211.1,8131.4
2022-05-06,8020.71,7990.42
2022-05-09,8020.71,7990.42
2022-05-10,7630.82,7723.17
2022-05-11,7653.58,7760.63
2022-05-12,7821.04,7672.95
2022-05-13,7745.79,7853.47
2022-05-16,7950.18,7895.2
2022-05-17,7977.67,8060.28
2022-05-18,8083.54,8106.73
2022-05-19,7953.65,8004.96
2022-05-20,8080.15,8248.2
2022-05-23,8262.36,8283.92
2022-05-24,8327.68,8283.8
2022-05-25,8351.73,8456.41
2022-05-26,8503.31,8561.41
2022-05-27,8643.76,8744.08
2022-05-30,8845.24,8740.84
2022-05-31,8677.99,8738.24
2022-06-01,8692.43,8709.43
2022-06-02,8662.93,8614.66
2022-06-06,8755.46,8696.79
2022-06-07,8697.12,8654.1
2022-06-08,8744.01,8940.17
2022-06-09,8754.38,8719.8
2022-06-10,8624.55,8621.9
2022-06-13,8509.77,8544.24
2022-06-14,8455.06,8508.8
2022-06-15,8474.19,8375.54
2022-06-16,8377.28,8027.91
2022-06-17,7935.85,7913.72
2022-06-20,7720.7,7639.64
2022-06-21,7684.03,7738.51
2022-06-22,7749.0,7499.86
2022-06-23,7536.06,7597.75
2022-06-24,7580.79,7510.56
2022-06-27,7670.76,7724.74
2022-06-28,7825.38,7944.43
2022-06-29,7808.86,7709.6
2022-06-30,7660.01,7648.78
2022-07-01,7660.01,7648.78
2022-07-04,7628.75,7598.8
2022-07-05,7615.76,7633.73
2022-07-06,7439.28,7295.19
2022-07-07,7189.2,7295.41
2022-07-08,7401.6,7346.79
2022-07-11,7339.4,7279.89
2022-07-12,7261.69,7297.06
2022-07-13,7235.37,7208.39
2022-07-14,7245.78,7171.29
2022-07-15,7206.65,7116.4
2022-07-18,7200.02,7454.9
2022-07-19,7452.91,7514.06
2022-07-20,7558.9,7527.35
2022-07-21,7503.93,7348.22
2022-07-22,7349.62,7341.56
2022-07-25,7324.09,7335.41
2022-07-26,7401.51,7531.12
2022-07-27,7513.88,7512.12
2022-07-28,7562.37,7585.41
2022-07-29,7639.3,7489.55
2022-08-01,7548.27,7502.49
2022-08-02,7356.77,7314.84
2022-08-03,7314.84,7294.42
2022-08-04,7261.73,7276.75
2022-08-05,7263.5,7178.19
2022-08-08,7154.48,7287.53
2022-08-09,7287.93,7392.79
2022-08-10,7432.62,7336.62
2022-08-11,7401.91,7453.95
2022-08-12,7508.61,7591.35
2022-08-15,7534.54,7460.91
2022-08-16,7423.88,7328.67
2022-08-17,7339.04,7392.52
2022-08-18,7424.46,7370.17
2022-08-19,7420.26,7499.95
2022-08-22,7500.84,7593.62
2022-08-23,7617.11,7759.61
2022-08-24,7861.4,7825.8
2022-08-25,8029.91,8139.28
2022-08-26,8200.77,8165.96
2022-08-29,8077.37,8242.47
2022-08-30,8291.28,8186.22
2022-08-31,8038.02,8028.98
2022-09-01,7975.79,8000.82
2022-09-02,7969.59,7964.39
2022-09-05,7991.46,8261.77
2022-09-06,8162.89,8126.93
2022-09-07,8070.45,8027.99
2022-09-08,7867.64,7770.21
2022-09-09,7735.56,7837.71
2022-09-13,7876.91,7898.78
2022-09-14,7823.62,7921.41
2022-09-15,7974.24,7926.97
2022-09-16,7842.06,7719.77
2022-09-19,7703.06,7666.5
2022-09-20,7719.8,7706.46
2022-09-21,7694.07,7802.83
2022-09-22,7684.36,7841.67
2022-09-23,7832.83,7751.49
2022-09-26,7628.34,7429.92
2022-09-27,7398.74,7405.57
2022-09-28,7397.46,7234.31
2022-09-29,7369.4,7229.31
2022-09-30,7232.35,7307.92
2022-10-10,7599.53,7545.65
2022-10-11,7542.56,7445.32
2022-10-12,7426.17,7378.55
2022-10-13,7380.47,7276.57
2022-10-14,7370.78,7360.65
2022-10-17,7392.42,7401.78
2022-10-18,7441.46,7454.81
2022-10-19,7434.47,7421.87
2022-10-20,7394.23,7407.64
2022-10-21,7417.93,7489.45
2022-10-24,7466.73,7235.31
2022-10-25,7254.32,7305.09
2022-10-26,7300.11,7248.48
2022-10-27,7307.34,7270.51
2022-10-28,7292.66,7162.02
2022-10-31,7153.8,6771.82
2022-11-01,6836.53,6970.52
2022-11-02,6971.97,7101.08
2022-11-03,7050.25,7041.77
2022-11-04,7076.56,7238.12
2022-11-07,7259.45,7401.74
2022-11-08,7459.01,7421.06
2022-11-09,7388.43,7367.94
2022-11-10,7258.23,7331.86
2022-11-11,7489.76,7446.37
2022-11-14,7531.63,7420.57
2022-11-15,7421.96,7515.11
2022-11-16,7509.67,7523.16
2022-11-17,7470.29,7405.86
2022-11-18,7387.78,7334.36
2022-11-21,7259.05,7269.74
2022-11-22,7273.27,7393.0
2022-11-23,7428.93,7501.65
2022-11-24,7450.23,7491.28
2022-11-25,7505.43,7609.87
2022-11-28,7481.74,7447.53
2022-11-29,7508.29,7582.49
2022-11-30,7570.9,7728.04
2022-12-01,7774.06,7607.44
2022-12-02,7635.76,7502.98
2022-12-05,7586.47,7612.8
2022-12-06,7566.95,7647.3
2022-12-07,7600.72,7500.47
2022-12-08,7475.9,7430.62
2022-12-09,7412.03,7480.87
2022-12-12,7435.4,7495.24
2022-12-13,7511.13,7530.82
2022-12-14,7582.05,7612.5
2022-12-15,7617.21,7575.85
2022-12-16,7597.82,7599.26
2022-12-19,7591.06,7507.5
2022-12-20,7473.59,7467.99
2022-12-21,7486.69,7500.25
2022-12-22,7559.94,7501.53
2022-12-23,7467.12,7474.39
2022-12-26,7467.12,7474.39
2022-12-27,7467.12,7474.39
2022-12-28,7547.07,7609.37
2022-12-29,7568.27,7513.65
2022-12-30,7546.91,7543.9
2023-01-03,7526.13,7634.57
2023-01-04,7615.44,7579.29
2023-01-05,7566.4,7552.84
2023-01-06,7569.15,7557.93
2023-01-09,7611.89,7590.83
2023-01-10,7589.66,7601.82
2023-01-11,7617.45,7785.85
2023-01-12,7827.8,7929.42
2023-01-13,7990.43,8014.16
2023-01-16,8067.37,8073.53
2023-01-17,8082.52,8058.28
2023-01-18,8068.35,8168.69
2023-01-19,8107.68,8089.78
2023-01-20,8171.65,8407.87
2023-01-30,8545.32,8390.02
2023-01-31,8384.2,8370.57
2023-02-01,8341.38,8468.92
2023-02-02,8475.39,8451.94
2023-02-03,8442.05,8252.62
2023-02-06,8203.93,8173.97
2023-02-07,8187.48,8277.21
2023-02-08,8317.01,8342.66
2023-02-09,8325.34,8311.99
2023-02-10,8274.66,8216.19
2023-02-13,8219.77,8250.95
2023-02-14,8278.19,8268.61
2023-02-15,8280.03,8182.25
2023-02-16,8211.73,8171.26
2023-02-17,8156.92,8200.48
2023-02-20,8172.76,8254.87
2023-02-21,8271.37,8366.24
2023-02-22,8385.49,8308.05
2023-02-23,8349.49,8311.89
