date,open,close
2020-12-14,6472.37,6444.67
2020-12-15,6449.42,6441.47
2020-12-16,6476.38,6463.38
2020-12-17,6468.52,6478.97
2020-12-18,6478.49,6539.82
2020-12-21,6534.72,6495.09
2020-12-22,6482.07,6485.63
2020-12-23,6527.33,6576.04
2020-12-24,6600.19,6594.21
2020-12-25,6600.19,6594.21
2020-12-28,6600.67,6657.15
2020-12-29,6687.71,6657.31
2020-12-30,6688.49,6773.72
2020-12-31,6762.43,6723.42
2021-01-04,6731.75,6833.36
2021-01-05,6840.44,6873.97
2021-01-06,6858.47,6871.57
2021-01-07,6878.57,6939.1
2021-01-08,6946.45,6993.79
2021-01-11,7001.61,6938.71
2021-01-12,6948.96,6937.97
2021-01-13,6926.7,6955.0
2021-01-14,6956.88,6941.01
2021-01-15,6940.7,6888.16
2021-01-18,6934.13,6898.75
2021-01-19,6913.7,6972.84
2021-01-20,6984.11,6969.19
2021-01-21,6991.71,6973.49
2021-01-22,6978.74,6989.72
2021-01-25,7025.36,6943.6
2021-01-26,6946.67,6908.62
2021-01-27,6919.69,6936.6
2021-01-28,6921.22,6842.91
2021-01-29,6829.3,6726.23
2021-02-01,6721.53,6798.83
2021-02-02,6854.46,6845.37
2021-02-03,6852.68,6849.51
2021-02-04,6853.32,6874.98
2021-02-05,6900.79,6863.99
2021-02-08,6883.58,6844.23
2021-02-09,6828.81,6866.63
2021-02-10,6880.95,6896.79
2021-02-18,7035.24,6982.96
2021-02-19,6972.2,6962.51
2021-02-22,6988.42,6967.06
2021-02-23,6990.31,7013.61
2021-02-24,7031.25,6974.96
2021-02-25,7020.98,7065.89
2021-02-26,7024.6,6986.18
2021-03-01,7023.51,6969.77
2021-03-02,6998.95,6884.36
2021-03-03,6899.63,6905.39
2021-03-04,6860.77,6789.09
2021-03-05,6732.92,6789.99
2021-03-08,6797.17,6846.13
2021-03-09,6878.63,6878.9
2021-03-10,6903.85,6901.92
2021-03-11,6901.17,6942.4
2021-03-12,6956.13,6976.47
2021-03-15,7016.05,7027.53
2021-03-16,7058.3,7062.92
2021-03-17,7093.99,7105.59
2021-03-18,7144.79,7123.76
2021-03-19,7133.25,7203.95
2021-03-22,7215.64,7356.94
2021-03-23,7371.19,7175.73
2021-03-24,7205.36,7174.77
2021-03-25,7158.0,7159.66
2021-03-26,7202.24,7168.01
2021-03-29,7173.95,7267.64
2021-03-30,7291.32,7271.49
2021-03-31,7301.12,7203.45
2021-04-01,7209.13,7158.38
2021-04-02,7209.13,7158.38
2021-04-06,7209.13,7158.38
2021-04-07,7212.69,7195.66
2021-04-08,7191.9,7205.68
2021-04-09,7237.95,7188.65
2021-04-12,7216.84,7175.7
2021-04-13,7207.59,7231.48
2021-04-14,7290.36,7262.28
2021-04-15,7273.38,7273.53
2021-04-16,7269.87,7302.93
2021-04-19,7309.71,7321.16
2021-04-20,7302.29,7326.82
2021-04-21,7293.29,7298.97
2021-04-22,7220.5,7173.31
2021-04-23,7169.38,7254.01
2021-04-26,7251.01,7192.36
2021-04-27,7178.94,7120.7
2021-04-28,7146.38,7141.75
2021-04-29,7199.09,7244.63
2021-04-30,7227.43,7220.35
2021-05-06,7373.83,7386.41
2021-05-07,7386.22,7428.66
2021-05-10,7462.36,7504.86
2021-05-11,7486.84,7399.24
2021-05-12,7415.26,7392.49
2021-05-13,7337.37,7301.21
2021-05-14,7351.43,7375.06
2021-05-17,7342.43,7321.94
2021-05-18,7360.78,7420.63
2021-05-19,7360.78,7420.63
2021-05-20,7413.63,7443.91
2021-05-21,7464.46,7451.92
2021-05-24,7444.44,7446.62
2021-05-25,7462.1,7454.13
2021-05-26,7461.74,7503.71
2021-05-27,7482.09,7539.91
2021-05-28,7540.12,7570.18
2021-05-31,7471.07,7392.27
2021-06-01,7390.89,7389.43
2021-06-02,7399.09,7424.18
2021-06-03,7441.76,7365.14
2021-06-04,7347.77,7350.42
2021-06-07,7351.54,7347.84
2021-06-08,7368.0,7353.85
2021-06-09,7349.75,7364.46
2021-06-10,7378.51,7414.6
2021-06-11,7436.07,7508.14
2021-06-15,7515.13,7367.97
2021-06-16,7333.21,7380.94
2021-06-17,7356.48,7474.24
2021-06-18,7451.32,7338.91
2021-06-21,7312.98,7271.89
2021-06-22,7323.02,7360.46
2021-06-23,7362.7,7409.24
2021-06-24,7405.52,7370.84
2021-06-25,7397.64,7379.4
2021-06-28,7388.14,7377.01
2021-06-29,7389.4,7321.52
2021-06-30,7336.01,7299.88
2021-07-01,7336.01,7299.88
2021-07-02,7327.35,7280.56
2021-07-05,7267.6,7331.22
2021-07-06,7340.65,7285.02
2021-07-07,7276.27,7286.36
2021-07-08,7303.85,7222.75
2021-07-09,7217.49,7226.75
2021-07-12,7259.21,7223.05
2021-07-13,7255.83,7315.61
2021-07-14,7318.66,7322.27
2021-07-15,7363.09,7508.0
2021-07-16,7515.15,7434.59
2021-07-19,7431.09,7435.32
2021-07-20,7431.29,7394.17
2021-07-21,7410.67,7435.94
2021-07-22,7448.75,7516.07
2021-07-23,7553.13,7468.38
2021-07-26,7478.08,7447.78
2021-07-27,7471.96,7444.9
2021-07-28,7443.41,7428.53
2021-07-29,7430.44,7481.76
2021-07-30,7444.1,7561.75
2021-08-02,7558.14,7643.47
2021-08-03,7648.25,7715.04
2021-08-04,7725.95,7759.54
2021-08-05,7742.33,7661.07
2021-08-06,7663.79,7608.55
2021-08-09,7616.85,7643.06
2021-08-10,7681.56,7613.26
2021-08-11,7596.91,7653.35
2021-08-12,7698.72,7702.38
2021-08-13,7693.77,7744.19
2021-08-16,7782.43,7775.38
2021-08-17,7768.53,7644.86
2021-08-18,7641.47,7684.46
2021-08-19,7655.37,7633.16
2021-08-20,7652.61,7609.28
2021-08-23,7659.42,7844.56
2021-08-24,7780.62,7595.01
2021-08-25,7564.7,7584.46
2021-08-26,7569.63,7536.2
2021-08-27,7534.22,7564.13
2021-08-30,7597.36,7714.51
2021-08-31,7693.23,7751.97
2021-09-01,7741.58,7739.27
2021-09-02,7715.59,7841.14
2021-09-03,7845.29,7850.4
2021-09-06,7877.94,7838.68
2021-09-07,7838.43,7834.7
2021-09-08,7841.23,7880.77
2021-09-09,7870.99,7873.44
2021-09-10,7895.94,7827.41
2021-09-13,7818.58,7825.33
2021-09-14,7830.61,7724.87
2021-09-15,7732.12,7733.35
2021-09-16,7728.09,7616.98
2021-09-17,7614.26,7626.01
2021-09-22,7614.26,7606.9
2021-09-23,7757.53,7740.32
2021-09-24,7711.88,7520.33
2021-09-27,7556.31,7492.39
2021-09-28,7506.04,7620.35
2021-09-29,7633.03,7574.17
2021-09-30,7545.44,7669.3
2021-10-08,7572.11,7350.57
2021-10-11,7414.28,7233.33
2021-10-12,7196.87,7226.53
2021-10-13,7196.87,7226.53
2021-10-14,7196.87,7226.53
2021-10-15,7249.92,7252.59
2021-10-18,7269.86,7227.85
2021-10-19,7235.76,7321.12
2021-10-20,7378.35,7361.98
2021-10-21,7376.52,7286.3
2021-10-22,7288.86,7251.94
2021-10-25,7226.35,7357.05
2021-10-26,7378.24,7355.76
2021-10-27,7369.68,7457.87
2021-10-28,7479.65,7420.65
2021-10-29,7452.8,7540.94
2021-11-01,7564.67,7522.53
2021-11-02,7590.55,7468.78
2021-11-03,7479.92,7421.97
2021-11-04,7435.91,7453.86
2021-11-05,7446.64,7341.64
2021-11-08,7344.3,7336.11
2021-11-09,7384.82,7377.63
2021-11-10,7395.83,7250.41
2021-11-11,7231.03,7266.09
2021-11-12,7318.59,7282.08
2021-11-15,7292.49,7218.4
2021-11-16,7218.2,7254.82
2021-11-17,7239.96,7304.48
2021-11-18,7311.75,7307.3
2021-11-19,7306.55,7329.36
2021-11-22,7404.5,7335.36
2021-11-23,7328.87,7354.52
2021-11-24,7382.28,7543.48
2021-11-25,7554.14,7544.77
2021-11-26,7527.66,7450.7
2021-11-29,7457.5,7523.36
2021-11-30,7499.36,7333.82
2021-12-01,7330.96,7385.32
2021-12-02,7351.73,7429.08
2021-12-03,7409.88,7466.13
2021-12-06,7454.57,7304.5
2021-12-07,7299.63,7326.82
2021-12-08,7334.28,7411.55
2021-12-09,7403.75,7536.89
2021-12-10,7497.57,7478.9
2021-12-13,7551.25,7521.69
2021-12-14,7517.61,7554.56
2021-12-15,7562.77,7642.08
2021-12-16,7602.69,7733.84
2021-12-17,7741.48,7739.96
2021-12-20,7727.96,7635.57
2021-12-21,7664.84,7727.73
2021-12-22,7748.13,7753.22
2021-12-23,7726.7,7890.87
2021-12-24,7911.49,7952.84
2021-12-27,7911.49,7952.84
2021-12-28,7981.77,7925.58
2021-12-29,7946.33,7911.1
2021-12-30,7938.02,7907.64
2021-12-31,7924.3,7906.35
2022-01-04,8095.59,7869.1
2022-01-05,7861.86,7804.2
2022-01-06,7737.0,7634.47
2022-01-07,7643.91,7532.45
2022-01-10,7550.99,7562.8
2022-01-11,7534.88,7542.46
2022-01-12,7564.31,7574.41
2022-01-13,7617.36,7656.1
2022-01-14,7657.78,7611.94
2022-01-17,7623.59,7549.08
2022-01-18,7557.41,7574.66
2022-01-19,7587.78,7551.02
2022-01-20,7576.14,7550.93
2022-01-21,7527.41,7553.86
2022-01-24,7528.05,7471.57
2022-01-25,7435.87,7357.75
2022-01-26,7397.3,7400.63
2022-01-27,7353.49,7332.54
2022-01-28,7344.02,7266.78
2022-02-07,7408.62,7430.83
2022-02-08,7431.72,7442.53
2022-02-09,7488.62,7545.85
2022-02-10,7570.2,7580.41
2022-02-11,7578.9,7558.96
2022-02-14,7523.37,7414.96
2022-02-15,7416.53,7430.15
2022-02-16,7462.8,7395.02
2022-02-17,7387.39,7422.86
2022-02-18,7381.74,7371.31
2022-02-21,7358.97,7355.69
2022-02-22,7302.77,7152.29
2022-02-23,7161.77,7112.07
2022-02-24,7066.26,7092.74
2022-02-25,7102.5,7197.78
2022-02-28,7208.15,7185.77
2022-03-01,7190.61,7169.86
2022-03-02,7139.13,7074.99
2022-03-03,7091.81,7057.78
2022-03-04,7009.1,7017.78
2022-03-07,7000.7,6935.31
2022-03-08,6978.36,6971.01
2022-03-09,6998.82,6917.22
2022-03-10,7003.12,7082.26
2022-03-11,7086.98,6938.52
2022-03-14,6923.41,6684.67
2022-03-15,6606.37,6342.7
2022-03-16,6435.28,6545.62
2022-03-17,6689.71,6764.17
2022-03-18,6743.57,6723.97
2022-03-21,6871.69,6832.21
2022-03-22,6730.23,6802.64
2022-03-23,6787.18,6717.33
2022-03-24,6721.09,6807.53
2022-03-25,6747.65,6692.66
2022-03-28,6714.12,6729.29
2022-03-29,6745.41,6761.01
2022-03-30,6789.54,6823.04
2022-03-31,6826.95,6742.99
2022-04-01,6745.17,6825.35
2022-04-06,6808.17,6744.62
2022-04-07,6693.87,6671.75
2022-04-08,6676.39,6754.89
2022-04-11,6727.23,6628.39
2022-04-12,6631.29,6598.45
2022-04-13,6594.23,6617.39
2022-04-14,6625.45,6647.91
2022-04-15,6625.45,6647.91
2022-04-18,6625.45,6647.91
2022-04-19,6634.09,6566.77
2022-04-20,6564.65,6540.62
2022-04-21,6559.05,6501.36
2022-04-22,6457.26,6525.4
2022-04-25,6482.62,6412.17
2022-04-26,6439.56,6420.83
2022-04-27,6381.84,6439.47
