date,open,close
2021-11-24,18716.96,18790.7
2021-11-25,18831.98,19066.17
2021-11-26,19040.91,18839.99
2021-11-29,18941.79,18926.86
2021-11-30,19049.3,18718.96
2021-12-01,18784.39,18508.82
2021-12-02,18463.95,18106.98
2021-12-03,18020.23,18241.02
2021-12-06,18105.92,17180.35
2021-12-07,17350.29,17550.88
2021-12-08,17732.58,17963.21
2021-12-09,18131.42,18655.97
2021-12-10,18493.44,18149.01
2021-12-13,18324.05,17778.39
2021-12-14,17581.69,17647.38
2021-12-15,17651.93,16050.7
2021-12-16,16037.71,16760.26
2021-12-17,17115.56,16472.66
2021-12-20,16466.78,15942.82
2021-12-21,16086.63,16303.34
2021-12-22,16351.19,16277.08
2021-12-23,16365.58,16174.21
2021-12-24,16282.09,16133.13
2021-12-27,16282.09,16133.13
2021-12-28,16216.9,16004.53
2021-12-29,15901.93,15696.28
2021-12-30,15703.11,15861.3
2021-12-31,16189.78,16405.53
2022-01-04,15892.69,15518.29
2022-01-05,15462.6,14943.02
2022-01-06,14707.23,14885.73
2022-01-07,14987.74,15134.46
2022-01-10,15177.57,15809.65
2022-01-11,15724.85,16102.42
2022-01-12,16366.12,16596.35
2022-01-13,16725.21,16225.4
2022-01-14,16038.92,16387.2
2022-01-17,16404.97,16212.73
2022-01-18,16247.84,16119.93
2022-01-19,16191.0,15877.1
2022-01-20,15867.22,16271.98
2022-01-21,16336.58,16083.18
2022-01-24,15872.13,15721.14
2022-01-25,15552.95,15147.99
2022-01-26,15135.71,14484.16
2022-01-27,14322.05,14020.95
2022-01-28,14077.24,13619.25
2022-02-07,14377.55,14426.7
2022-02-08,13804.79,13452.96
2022-02-09,13824.04,13481.02
2022-02-10,13485.45,13424.55
2022-02-11,13220.85,12976.56
2022-02-14,12832.98,12854.54
2022-02-15,12820.2,13491.49
2022-02-16,13635.32,13605.56
2022-02-17,13651.66,13921.19
2022-02-18,13769.79,13719.29
2022-02-21,13583.72,13648.67
2022-02-22,13429.53,13229.73
2022-02-23,13323.54,13632.84
2022-02-24,13472.78,13214.47
2022-02-25,13425.68,13627.11
2022-02-28,13637.65,13567.43
2022-03-01,13695.25,13813.69
2022-03-02,13761.46,13427.38
2022-03-03,13431.77,13234.56
2022-03-04,12867.21,12835.59
2022-03-07,12581.57,12110.77
2022-03-08,12075.17,11785.87
2022-03-09,11829.11,11472.12
2022-03-10,11771.81,11744.71
2022-03-11,11351.67,11470.4
2022-03-14,11247.3,10259.46
2022-03-15,9957.85,9401.93
2022-03-16,9830.7,10691.79
2022-03-17,11470.6,12024.09
2022-03-18,11918.32,11827.42
2022-03-21,12181.19,11958.41
2022-03-22,11968.35,12135.6
2022-03-23,12298.21,12781.98
2022-03-24,12746.35,13259.23
2022-03-25,13168.99,12333.71
2022-03-28,12301.28,12336.91
2022-03-29,12560.66,12761.03
2022-03-30,12893.44,13124.33
2022-03-31,13159.43,12522.68
2022-04-01,12318.89,12404.42
2022-04-06,12921.9,12906.33
2022-04-07,12911.39,12398.93
2022-04-08,12309.53,12426.75
2022-04-11,12431.47,11839.12
2022-04-12,11835.37,11914.54
2022-04-13,11821.85,11715.76
2022-04-14,11840.38,12121.21
2022-04-15,11840.38,12121.21
2022-04-18,11840.38,12121.21
2022-04-19,11910.41,11616.47
2022-04-20,11606.26,11562.62
2022-04-21,11470.73,11147.46
2022-04-22,10918.51,11215.05
2022-04-25,11052.67,10694.76
2022-04-26,10806.32,10867.29
2022-04-27,10762.76,10858.88
2022-04-28,10965.89,11055.58
2022-04-29,11004.57,11517.53
2022-05-05,10995.12,10674.0
2022-05-06,10416.59,10157.57
2022-05-09,10416.59,10157.57
2022-05-10,9823.57,9994.26
2022-05-11,9993.31,10377.58
2022-05-12,10207.92,10201.53
2022-05-13,10326.83,10433.21
2022-05-16,10547.63,10552.33
2022-05-17,10582.44,10782.58
2022-05-18,10776.23,10809.75
2022-05-19,10594.43,10646.42
2022-05-20,10801.38,11155.32
2022-05-23,11137.74,11073.5
2022-05-24,11018.59,10580.07
2022-05-25,10579.26,10584.07
2022-05-26,10605.76,10374.48
2022-05-27,10611.41,10700.67
2022-05-30,10791.69,11045.0
2022-05-31,11027.68,11390.43
2022-06-01,11435.93,11173.69
2022-06-02,11078.29,10978.78
2022-06-06,11042.12,11459.08
2022-06-07,11356.72,11612.92
2022-06-08,11784.33,12298.23
2022-06-09,12420.66,12257.69
2022-06-10,12022.39,12178.83
2022-06-13,11801.7,11603.55
2022-06-14,11409.08,11580.56
2022-06-15,11556.59,11843.19
2022-06-16,11952.71,11576.91
2022-06-17,11488.7,11930.37
2022-06-20,11915.05,12116.54
2022-06-21,12233.25,12729.23
2022-06-22,12614.25,12334.78
2022-06-23,12389.74,12609.1
2022-06-24,12737.47,13483.22
2022-06-27,13615.76,13649.62
2022-06-28,13590.51,13648.42
2022-06-29,13493.17,13165.46
2022-06-30,13134.56,13196.5
2022-07-01,13134.56,13196.5
2022-07-04,13179.57,13912.25
2022-07-05,13994.32,14200.63
2022-07-06,14390.14,14256.71
2022-07-07,14254.5,14084.26
2022-07-08,14292.13,14002.19
2022-07-11,13953.48,13714.03
2022-07-12,13565.24,13307.3
2022-07-13,13302.98,13268.14
2022-07-14,13297.58,13728.5
2022-07-15,13676.66,13192.01
2022-07-18,13267.46,13330.84
2022-07-19,13445.89,13193.52
2022-07-20,13424.77,13426.09
2022-07-21,13505.77,13455.31
2022-07-22,13634.2,13430.73
2022-07-25,13416.22,13177.91
2022-07-26,13183.46,13282.24
2022-07-27,13149.31,12998.04
2022-07-28,13019.93,13079.45
2022-07-29,13092.47,12628.37
2022-08-01,12575.2,12473.78
2022-08-02,12320.28,12123.42
2022-08-03,12245.96,12137.85
2022-08-04,12235.31,12550.4
2022-08-05,12749.12,12805.77
2022-08-08,12756.43,12697.58
2022-08-09,12720.94,12713.29
2022-08-10,12624.56,12145.95
2022-08-11,12311.88,12641.24
2022-08-12,12623.65,12529.79
2022-08-15,12421.32,12508.19
2022-08-16,12520.18,12396.93
2022-08-17,12436.73,12232.02
2022-08-18,12240.59,12218.33
2022-08-19,12144.99,11973.09
2022-08-22,11910.6,11955.11
2022-08-23,11929.2,11773.85
2022-08-24,11836.52,11519.12
2022-08-25,11691.88,11954.98
2022-08-26,12064.39,12325.56
2022-08-29,12149.94,12051.39
2022-08-30,12047.31,11912.43
2022-08-31,11682.96,12028.89
2022-09-01,11891.4,11894.58
2022-09-02,11871.76,11680.62
2022-09-05,11659.45,11389.09
2022-09-06,11415.19,11340.81
2022-09-07,11216.94,11311.7
2022-09-08,11319.14,11142.46
2022-09-09,11241.95,11613.32
2022-09-13,11491.95,10932.92
2022-09-14,10738.57,10621.44
2022-09-15,10741.81,10793.22
2022-09-16,10707.63,10495.65
2022-09-19,10472.41,10111.94
2022-09-20,10127.04,10173.76
2022-09-21,10146.3,9913.02
2022-09-22,9657.24,9737.28
2022-09-23,9671.47,9427.65
2022-09-26,9394.41,9560.78
2022-09-27,9556.4,9838.15
2022-09-28,9793.6,9593.26
2022-09-29,9745.74,9562.28
2022-09-30,9531.43,9526.0
2022-10-10,9649.21,9294.7
2022-10-11,9288.94,9179.58
2022-10-12,9143.47,9210.19
2022-10-13,9233.54,9194.88
2022-10-14,9331.65,9797.44
2022-10-17,9776.42,9894.45
2022-10-18,10016.11,10347.01
2022-10-19,10291.54,9962.55
2022-10-20,9762.81,9755.53
2022-10-21,9771.34,9910.02
2022-10-24,9830.47,9188.71
2022-10-25,9298.16,9289.69
2022-10-26,9301.21,9741.7
2022-10-27,9935.19,9700.82
2022-10-28,9738.09,9341.6
2022-10-31,9239.61,9118.8
2022-11-01,9195.79,9687.03
2022-11-02,9621.51,10378.82
2022-11-03,10028.16,10117.4
2022-11-04,10187.27,10590.15
2022-11-07,10532.2,11009.14
2022-11-08,11081.22,10900.01
2022-11-09,10878.1,10599.07
2022-11-10,10495.38,10418.57
2022-11-11,11202.84,11138.7
2022-11-14,11496.54,11863.51
2022-11-15,11890.41,12143.61
2022-11-16,12078.54,12185.9
2022-11-17,12063.03,11944.73
2022-11-18,12039.91,11934.05
2022-11-21,11706.9,11708.7
2022-11-22,11643.08,11263.43
2022-11-23,11273.81,11131.37
2022-11-24,11186.81,11240.3
2022-11-25,11245.08,11041.88
2022-11-28,10727.84,11088.71
2022-11-29,11195.57,11543.96
2022-11-30,11523.64,11801.2
2022-12-01,12086.53,11685.48
2022-12-02,11737.84,11840.69
2022-12-05,12195.98,12574.25
2022-12-06,12345.9,12219.28
2022-12-07,12272.56,12031.68
2022-12-08,12229.15,12838.22
2022-12-09,12847.13,12843.47
2022-12-12,12743.6,12686.12
2022-12-13,12687.06,12543.79
2022-12-14,12716.92,12569.78
2022-12-15,12564.91,12219.36
2022-12-16,12244.02,12427.32
2022-12-19,12444.07,11892.58
2022-12-20,11804.19,11765.35
2022-12-21,11821.28,11951.72
2022-12-22,12103.18,12170.65
2022-12-23,12074.16,12292.89
2022-12-26,12074.16,12292.89
2022-12-27,12074.16,12292.89
2022-12-28,12288.47,12604.76
2022-12-29,12515.24,12772.65
2022-12-30,12938.85,12740.91
2023-01-03,12641.39,13077.57
2023-01-04,13125.29,13528.97
2023-01-05,13744.35,13654.32
2023-01-06,13772.19,13504.01
2023-01-09,13670.19,13900.53
2023-01-10,13866.83,13826.47
2023-01-11,13877.7,14038.52
2023-01-12,14113.06,13874.1
2023-01-13,13932.48,14554.59
2023-01-16,14662.45,14680.67
2023-01-17,14557.21,14187.61
2023-01-18,14142.02,14184.83
2023-01-19,14087.39,14212.47
2023-01-20,14249.26,14386.38
2023-01-30,14685.81,14125.73
2023-01-31,14143.05,13764.34
2023-02-01,13742.28,14229.33
2023-02-02,14337.7,14453.95
2023-02-03,14437.63,14236.69
2023-02-06,13985.47,13556.51
2023-02-07,13571.33,13658.9
2023-02-08,13678.26,13641.62
2023-02-09,13533.76,13786.83
2023-02-10,13803.99,13431.17
2023-02-13,13336.66,13501.26
2023-02-14,13533.11,13293.64
2023-02-15,13272.47,12907.24
2023-02-16,12946.53,12758.32
2023-02-17,12739.04,12747.3
2023-02-20,12722.98,13035.24
2023-02-21,13049.85,12690.07
2023-02-22,12590.08,12523.09
2023-02-23,12522.42,12605.12
2023-02-24,12577.59,12397.12
2023-02-27,12285.54,12188.78
2023-02-28,12213.79,12244.67
2023-03-01,12236.89,12835.76
2023-03-02,12767.96,12809.36
2023-03-03,12915.23,12878.86
2023-03-06,12840.4,12843.23
2023-03-07,12817.46,12599.35
2023-03-08,12489.21,12123.44
2023-03-09,12087.01,12011.47
2023-03-10,11796.48,11772.61
2023-03-13,11758.23,11733.98
2023-03-14,11710.35,11716.45
2023-03-15,11815.74,12081.27
2023-03-16,12002.89,11936.83
2023-03-17,12128.07,11993.72
2023-03-20,11966.47,11492.97
2023-03-21,11556.53,12040.68
2023-03-22,12108.66,11971.67
2023-03-23,11935.15,11977.82
2023-03-24,11932.61,11902.92
2023-03-27,11934.55,11899.74
2023-03-28,11970.09,11736.41
2023-03-29,11884.12,11813.35
2023-03-30,11802.87,11662.97
2023-03-31,11742.01,11544.89
2023-04-03,11557.87,11442.37
2023-04-04,11399.53,11468.49
2023-04-06,11422.93,11765.46
2023-04-07,11422.93,11765.46
2023-04-10,11422.93,11765.46
2023-04-11,12058.21,12235.72
2023-04-12,12336.15,12338.48
2023-04-13,12232.58,12794.3
2023-04-14,12936.7,12879.97
2023-04-17,12830.89,12738.56
2023-04-18,12709.3,12731.3
2023-04-19,12708.53,12567.85
2023-04-20,12620.29,12363.01
2023-04-21,12353.55,12150.82
2023-04-24,12180.47,12246.84
2023-04-25,12264.18,11715.8
2023-04-26,11692.22,11851.72
2023-04-27,11811.15,11946.55
2023-04-28,11927.47,11876.52
2023-05-04,11953.91,11946.03
2023-05-05,11968.81,12010.8
2023-05-08,12052.46,11968.0
2023-05-09,11957.01,11515.22
2023-05-10,11529.14,11542.07
2023-05-11,11548.92,11546.91
2023-05-12,11639.57,11381.09
2023-05-15,11399.43,11489.11
2023-05-16,11556.69,11583.96
2023-05-17,11572.86,11137.74
2023-05-18,11158.09,10963.33
2023-05-19,10916.2,10850.05
2023-05-22,10910.71,11083.22
2023-05-23,11123.18,11188.41
2023-05-24,11174.36,10978.21
2023-05-25,10921.12,10740.47
2023-05-26,10921.12,10740.47
2023-05-29,10812.57,10453.22
2023-05-30,10505.07,10543.88
2023-05-31,10443.19,10308.06
2023-06-01,10287.55,10361.35
2023-06-02,10499.9,10685.91
2023-06-05,10709.12,10624.09
2023-06-06,10643.67,10465.69
2023-06-07,10620.47,10590.77
2023-06-08,10557.39,10489.6
2023-06-09,10480.85,10606.79
2023-06-12,10600.57,10430.07
2023-06-13,10410.98,10458.5
2023-06-14,10479.53,10372.6
2023-06-15,10403.36,10582.94
2023-06-16,10691.03,10850.36
2023-06-19,10828.41,10709.45
2023-06-20,10715.7,10188.87
2023-06-21,10130.45,9866.47
2023-06-26,9601.74,9812.84
2023-06-27,9805.43,9842.98
2023-06-28,9838.39,9745.66
2023-06-29,9760.8,9617.39
2023-06-30,9606.82,9769.28
2023-07-03,9790.1,9842.79
2023-07-04,9832.45,10254.98
2023-07-05,10237.09,10013.52
2023-07-06,9968.68,9790.16
2023-07-07,9752.39,9748.56
2023-07-10,9879.65,9800.12
2023-07-11,9912.8,9871.54
2023-07-12,9886.9,9770.79
2023-07-13,9886.03,10229.06
2023-07-14,10248.02,10169.69
2023-07-17,10248.02,10169.69
2023-07-18,10171.59,10068.46
2023-07-19,10023.23,9946.24
2023-07-20,9983.44,9934.21
2023-07-21,9963.44,10111.8
2023-07-24,10097.58,10121.18
2023-07-25,10281.66,10341.13
2023-07-26,10315.1,10390.2
2023-07-27,10421.95,10492.31
2023-07-28,10424.2,10792.65
2023-07-31,10930.73,10704.36
2023-08-01,10760.55,10709.46
2023-08-02,10651.32,10272.85
2023-08-03,10202.21,10352.38
2023-08-04,10493.3,10446.55
2023-08-07,10387.48,9905.35
2023-08-08,9785.48,9814.93
2023-08-09,9834.42,10070.44
2023-08-10,10072.16,10040.95
2023-08-11,10095.97,9869.72
2023-08-14,9791.4,9839.09
2023-08-15,9802.52,9807.68
2023-08-16,9707.92,9734.02
2023-08-17,9644.98,9617.14
2023-08-18,9594.87,9289.66
2023-08-21,9276.06,9267.68
2023-08-22,9301.89,9339.1
2023-08-23,9352.24,9315.74
2023-08-24,9443.06,9670.27
2023-08-25,9641.62,9614.96
2023-08-28,9952.14,9765.41
2023-08-29,9823.67,10058.19
2023-08-30,10103.21,9961.97
2023-08-31,9999.43,9764.36
2023-09-01,9999.43,9764.36
2023-09-04,9808.97,9865.13
2023-09-05,9853.75,9705.33
2023-09-06,9680.35,9571.66
2023-09-07,9576.49,9442.91
2023-09-08,9576.49,9442.91
2023-09-11,9363.25,9763.02
2023-09-12,9737.76,9696.42
2023-09-13,9711.09,9554.88
2023-09-14,9551.73,9524.74
2023-09-15,9530.75,9732.91
2023-09-18,9666.12,9807.57
2023-09-19,9790.05,9812.35
2023-09-20,9807.62,9616.08
2023-09-21,9585.43,9333.7
2023-09-22,9301.49,9569.93
2023-09-25,9581.59,9614.22
2023-09-26,9589.33,9493.02
2023-09-27,9491.02,9765.39
2023-09-28,9762.86,9639.99
2023-10-09,9417.34,9541.16
2023-10-10,9571.57,9485.92
2023-10-11,9594.42,9885.53
2023-10-12,10024.93,10147.76
2023-10-13,9965.27,9965.66
2023-10-16,9992.92,9816.9
2023-10-17,9871.0,9884.74
2023-10-18,9879.49,9569.04
2023-10-19,9514.29,9386.42
2023-10-20,9305.01,9310.02
2023-10-23,9305.01,9310.02
2023-10-24,9311.17,9452.36
2023-10-25,9659.97,9456.19
2023-10-26,9425.33,9293.36
2023-10-27,9321.16,9881.62
2023-10-30,9850.14,10322.11
2023-10-31,10267.18,10161.96
2023-11-01,10141.09,10137.75
2023-11-02,10173.0,10116.86
2023-11-03,10189.02,10304.28
2023-11-06,10460.63,10800.87
2023-11-07,10725.1,10633.23
2023-11-08,10657.56,10731.9
2023-11-09,10750.82,10557.45
2023-11-10,10480.12,10409.43
2023-11-13,10447.71,10420.04
2023-11-14,10437.8,10377.06
2023-11-15,10674.29,10696.92
2023-11-16,10663.59,10351.38
2023-11-17,10275.71,10371.22
2023-11-20,10419.39,10482.71
2023-11-21,10523.03,10456.25
2023-11-22,10412.46,10317.49
2023-11-23,10325.24,10501.29
2023-11-24,10478.06,10274.92
2023-11-27,10311.53,10317.27
2023-11-28,10335.45,10415.31
2023-11-29,10458.61,10155.45
2023-11-30,10160.28,10196.8
2023-12-01,10186.01,10119.63
2023-12-04,9937.29,9470.26
2023-12-05,9414.27,9287.54
2023-12-06,9313.09,9256.69
2023-12-07,9230.43,9163.82
2023-12-08,9172.8,9069.49
2023-12-11,9002.35,9019.78
2023-12-12,9019.73,9040.95
2023-12-13,9034.25,9032.81
2023-12-14,9154.4,9213.82
2023-12-15,9280.07,9300.87
2023-12-18,9262.11,9119.87
2023-12-19,9132.08,8999.05
2023-12-20,9073.69,8978.89
2023-12-21,8893.96,8855.92
2023-12-22,8880.82,8711.5
2023-12-25,8880.82,8711.5
2023-12-26,8880.82,8711.5
2023-12-27,8786.07,8906.65
