date,open,close
2022-04-18,1184.96,1181.55
2022-04-19,1175.79,1182.5
2022-04-20,1181.49,1176.21
2022-04-21,1181.77,1160.62
2022-04-22,1148.92,1162.57
2022-04-25,1151.17,1128.11
2022-04-26,1135.52,1122.34
2022-04-27,1110.52,1119.05
2022-04-28,1119.35,1131.98
2022-04-29,1124.4,1138.26
2022-05-05,1131.02,1121.32
2022-05-06,1113.36,1114.48
2022-05-09,1113.36,1114.48
2022-05-10,1100.64,1110.99
2022-05-11,1105.12,1110.06
2022-05-12,1104.59,1095.61
2022-05-13,1098.75,1108.65
2022-05-16,1114.85,1111.17
2022-05-17,1103.98,1111.27
2022-05-18,1110.11,1130.79
2022-05-19,1118.64,1122.49
2022-05-20,1126.63,1129.86
2022-05-23,1124.28,1131.52
2022-05-24,1130.98,1137.17
2022-05-25,1105.35,1115.4
2022-05-26,1109.66,1104.53
2022-05-27,1105.05,1109.23
2022-05-30,1106.15,1110.26
2022-05-31,1102.52,1103.69
2022-06-01,1098.08,1101.68
2022-06-02,1099.51,1104.51
2022-06-06,1104.75,1105.11
2022-06-07,1105.85,1100.87
2022-06-08,1102.79,1098.81
2022-06-09,1100.65,1097.03
2022-06-10,1096.19,1094.47
2022-06-13,1091.2,1081.62
2022-06-14,1076.7,1081.23
2022-06-15,1077.38,1088.24
2022-06-16,1089.16,1076.49
2022-06-17,1075.49,1081.55
2022-06-20,1078.02,1079.16
2022-06-21,1083.89,1085.07
2022-06-22,1085.88,1077.88
2022-06-23,1082.86,1076.03
2022-06-24,1077.7,1070.28
2022-06-27,1074.74,1074.19
2022-06-28,1075.83,1076.54
2022-06-29,1075.15,1075.0
2022-06-30,1075.6,1080.62
2022-07-01,1075.6,1080.62
2022-07-04,1085.82,1080.01
2022-07-05,1085.63,1081.93
2022-07-06,1080.52,1081.01
2022-07-07,1078.81,1086.14
2022-07-08,1085.68,1083.53
2022-07-11,1083.16,1089.12
2022-07-12,1086.67,1097.63
2022-07-13,1100.71,1096.49
2022-07-14,1099.53,1091.92
2022-07-15,1089.92,1084.35
2022-07-18,1084.35,1101.8
2022-07-19,1099.05,1108.07
2022-07-20,1111.08,1111.62
2022-07-21,1113.77,1103.5
2022-07-22,1101.32,1102.04
2022-07-25,1098.82,1097.92
2022-07-26,1093.28,1098.86
2022-07-27,1103.62,1094.12
2022-07-28,1094.99,1089.88
2022-07-29,1090.24,1094.96
2022-08-01,1090.31,1096.78
2022-08-02,1089.52,1079.76
2022-08-03,1082.02,1081.57
2022-08-04,1083.66,1100.14
2022-08-05,1103.76,1108.14
2022-08-08,1104.55,1110.25
2022-08-09,1109.27,1116.89
2022-08-10,1114.09,1126.34
2022-08-11,1128.31,1126.89
2022-08-12,1143.68,1136.89
2022-08-15,1139.05,1135.97
2022-08-16,1136.45,1131.89
2022-08-17,1135.7,1142.3
2022-08-18,1142.49,1136.24
2022-08-19,1136.36,1143.45
2022-08-22,1139.52,1146.9
2022-08-23,1144.41,1136.67
2022-08-24,1139.45,1130.07
2022-08-25,1129.63,1130.29
2022-08-26,1132.13,1132.52
2022-08-29,1124.08,1127.2
2022-08-30,1127.53,1126.84
2022-08-31,1123.4,1124.17
2022-09-01,1118.31,1110.65
2022-09-02,1108.87,1108.16
2022-09-05,1106.77,1108.68
2022-09-06,1082.65,1080.53
2022-09-07,1074.8,1079.69
2022-09-08,1081.4,1081.46
2022-09-09,1080.97,1102.02
2022-09-13,1100.81,1114.84
2022-09-14,1105.87,1105.77
2022-09-15,1107.05,1107.17
2022-09-16,1099.76,1104.15
2022-09-19,1103.83,1100.67
2022-09-20,1101.53,1098.19
2022-09-21,1093.56,1091.33
2022-09-22,1082.72,1092.52
2022-09-23,1090.62,1106.12
2022-09-26,1099.02,1092.5
2022-09-27,1095.01,1083.52
2022-09-28,1082.12,1058.87
2022-09-29,1068.05,1050.56
2022-09-30,1044.85,1050.6
2022-10-10,1055.37,1056.87
2022-10-11,1058.3,1047.72
2022-10-12,1048.67,1050.16
2022-10-13,1047.82,1048.31
2022-10-14,1055.14,1049.15
2022-10-17,1046.78,1050.81
2022-10-18,1052.9,1055.14
2022-10-19,1051.6,1052.79
2022-10-20,1048.5,1051.21
