date,open,high,low,close,volume,source
2019-11-14,1579.73,1579.73,1547.78,1556.82,247195022,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-11-15,1567.98,1567.98,1548.56,1555.61,145109136,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-11-18,1561.0,1572.58,1553.04,1563.06,209308969,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-11-19,1548.55,1565.64,1544.76,1563.62,244170101,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-11-20,1545.6,1561.82,1545.6,1557.6,193130030,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-11-21,1545.42,1546.25,1528.47,1540.1,222241854,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-11-22,1545.44,1563.73,1545.44,1557.5,231222743,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-11-25,1563.09,1587.19,1560.84,1571.18,228914260,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-11-26,1581.83,1581.83,1562.38,1562.38,365442935,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-11-27,1564.91,1576.19,1561.98,1568.11,181995982,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-11-28,1564.72,1566.9,1553.65,1553.81,127971331,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-11-29,1546.65,1551.75,1514.51,1517.55,270452327,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-02,1519.52,1528.11,1512.58,1515.64,130270519,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-03,1510.74,1516.66,1499.45,1506.72,190113650,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-04,1487.33,1502.28,1487.33,1494.04,196305270,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-05,1509.49,1519.95,1502.33,1510.49,183739437,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-06,1515.66,1521.83,1501.88,1507.78,283518799,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-09,1517.39,1538.83,1512.14,1521.34,248232871,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-10,1513.99,1522.16,1511.41,1511.47,161813051,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-11,1509.34,1529.54,1504.83,1518.93,266998333,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-12,1526.16,1544.64,1525.46,1539.84,265188491,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-13,1564.31,1584.13,1561.08,1583.45,344209114,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-16,1576.01,1602.21,1576.01,1587.35,270032420,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-17,1597.68,1619.02,1587.13,1609.87,257216228,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-18,1628.29,1637.36,1622.45,1633.86,258345963,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-19,1642.63,1642.63,1613.91,1625.49,188115575,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-20,1630.62,1635.57,1615.09,1626.38,264466766,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-23,1636.76,1639.39,1624.01,1636.4,177530600,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-24,1637.93,1645.16,1633.01,1634.46,54404264,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-27,1647.03,1669.97,1641.42,1668.48,221449722,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-30,1671.45,1674.94,1657.12,1665.85,212130441,akshare.stock_hk_index_daily_sina(HSMOGI)
2019-12-31,1669.83,1673.66,1659.45,1673.66,120933363,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-02,1677.35,1682.07,1663.91,1677.96,189262642,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-03,1683.87,1731.27,1683.63,1716.03,501524179,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-06,1732.75,1770.17,1732.75,1757.98,559326621,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-07,1747.49,1752.41,1740.63,1749.59,292491001,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-08,1777.77,1779.71,1724.03,1741.7,349540110,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-09,1725.17,1742.68,1716.35,1742.68,353544579,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-10,1744.37,1744.37,1705.87,1722.9,282575979,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-13,1726.34,1730.06,1707.76,1725.01,262770025,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-14,1743.38,1743.38,1699.82,1707.04,324225203,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-15,1704.54,1712.62,1687.25,1693.33,257517444,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-16,1702.42,1721.83,1702.42,1709.71,274527026,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-17,1716.93,1717.83,1700.49,1716.52,194854590,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-20,1717.75,1718.15,1694.6,1698.54,236017959,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-21,1676.55,1686.25,1649.44,1654.21,303590454,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-22,1657.54,1678.22,1646.1,1672.62,183748227,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-23,1644.15,1655.96,1621.25,1634.64,261925113,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-24,1634.03,1639.63,1619.09,1637.59,110127487,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-29,1578.78,1582.11,1561.05,1575.27,373199922,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-30,1557.05,1563.41,1521.73,1532.04,354191579,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-01-31,1544.11,1545.53,1507.12,1508.27,345404208,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-03,1490.68,1500.74,1480.96,1484.45,373909997,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-04,1475.34,1508.24,1475.34,1507.69,399175735,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-05,1523.75,1531.9,1509.05,1519.78,359764645,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-06,1553.27,1597.69,1543.14,1579.85,520821601,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-07,1557.98,1566.14,1541.61,1547.0,217540292,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-10,1533.17,1553.87,1530.22,1546.81,230991054,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-11,1555.6,1566.07,1550.21,1552.26,250536360,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-12,1559.68,1577.68,1550.68,1570.34,220760973,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-13,1573.77,1581.71,1553.44,1556.34,288548070,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-14,1557.53,1566.21,1549.35,1554.31,173823125,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-17,1556.37,1578.25,1556.18,1564.37,227390841,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-18,1556.27,1564.95,1540.78,1549.16,240417608,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-19,1554.33,1558.71,1546.54,1549.73,206041798,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-20,1567.98,1567.98,1544.24,1549.9,235950074,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-21,1542.96,1548.43,1532.38,1535.33,412211940,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-24,1520.18,1520.18,1474.13,1477.44,515564024,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-25,1468.29,1468.29,1446.36,1454.17,371767687,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-26,1422.86,1455.48,1422.86,1439.13,388364428,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-27,1430.38,1435.18,1414.92,1426.22,366835483,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-02-28,1394.26,1394.26,1364.52,1369.96,646111561,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-02,1380.26,1421.0,1380.26,1410.58,458164401,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-03,1417.12,1431.8,1404.41,1406.89,364121668,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-04,1411.81,1412.0,1387.93,1393.68,355746900,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-05,1404.05,1415.35,1391.68,1408.32,492968891,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-06,1388.67,1390.48,1368.1,1368.1,505078156,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-09,1161.54,1217.12,1156.31,1198.31,1511661812,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-10,1207.76,1234.63,1196.56,1216.99,854658822,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-11,1215.8,1221.34,1177.77,1180.76,644852122,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-12,1150.15,1150.15,1095.0,1096.08,992427158,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-13,1023.88,1104.71,1010.08,1095.25,1172484039,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-16,1050.47,1090.38,1040.96,1050.24,846194431,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-17,1038.31,1064.95,1019.45,1046.15,705426135,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-18,1019.97,1023.07,966.0,970.38,759156109,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-19,940.77,955.63,901.73,906.51,1084553812,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-20,942.43,1004.84,942.43,1001.87,781170354,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-23,935.77,969.68,934.92,946.36,601053740,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-24,986.8,995.82,966.67,978.12,790084544,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-25,1011.36,1051.22,1007.68,1045.67,911154356,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-26,1032.5,1039.68,1015.26,1022.84,538440573,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-27,1035.22,1047.44,1026.92,1043.84,550034175,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-30,1008.92,1049.46,1001.66,1036.28,641295596,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-03-31,1053.81,1111.78,1052.92,1111.5,996950507,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-01,1090.34,1124.43,1081.01,1091.51,641962259,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-02,1075.1,1202.47,1073.83,1192.82,1190799155,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-03,1198.62,1199.98,1134.86,1147.03,672732898,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-06,1164.32,1184.04,1129.72,1178.0,462091784,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-07,1180.03,1189.64,1153.37,1186.45,592925137,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-08,1177.13,1177.13,1149.51,1155.14,388117093,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-09,1173.27,1184.8,1162.78,1181.95,354968049,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-14,1170.02,1170.02,1147.08,1160.18,498748544,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-15,1143.54,1154.36,1110.89,1112.06,498523818,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-16,1107.68,1128.6,1094.65,1114.11,365314717,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-17,1126.98,1139.84,1112.95,1115.33,333041116,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-20,1104.13,1134.83,1101.3,1126.13,302363338,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-21,1107.37,1116.25,1076.89,1093.24,429268358,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-22,1069.86,1089.91,1063.16,1086.28,334839584,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-23,1100.84,1119.99,1097.06,1100.3,336015886,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-24,1101.77,1108.58,1090.26,1090.26,266677489,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-27,1099.32,1110.1,1094.06,1099.12,261716693,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-28,1102.88,1112.78,1078.74,1111.07,257927094,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-04-29,1128.79,1146.32,1122.3,1136.44,311807338,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-04,1104.05,1104.05,1055.93,1068.85,626368153,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-05,1085.45,1091.43,1069.0,1086.38,296294283,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-06,1090.18,1111.92,1090.18,1105.52,410859383,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-07,1102.39,1102.39,1085.8,1098.85,220879774,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-08,1101.95,1116.62,1095.94,1111.21,281283768,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-11,1128.69,1150.49,1124.91,1133.38,259724357,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-12,1130.68,1130.68,1098.58,1104.78,275920189,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-13,1097.62,1115.8,1091.42,1106.88,267128018,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-14,1091.81,1096.03,1077.55,1080.68,341393282,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-15,1085.28,1089.12,1070.58,1081.16,282703964,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-18,1092.15,1143.03,1091.73,1139.48,536472880,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-19,1181.12,1193.09,1163.96,1175.18,426783087,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-20,1173.13,1173.36,1151.53,1162.53,247774067,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-21,1169.28,1174.58,1147.14,1152.62,262569530,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-22,1120.96,1125.45,1072.78,1086.5,640241093,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-25,1078.87,1089.19,1067.03,1086.3,282841177,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-26,1102.35,1114.21,1098.38,1108.19,260135752,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-27,1117.06,1124.25,1104.1,1113.68,255615792,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-28,1100.28,1119.07,1083.43,1108.78,392167851,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-05-29,1099.86,1116.49,1099.86,1111.91,622072503,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-01,1114.5,1131.92,1114.5,1121.56,341666214,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-02,1117.48,1127.71,1102.57,1122.85,267504123,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-03,1148.26,1174.8,1147.9,1171.65,471976143,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-04,1179.56,1181.53,1144.13,1154.27,303348927,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-05,1152.09,1181.77,1145.31,1181.46,287846644,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-08,1230.59,1231.1,1212.57,1217.73,351269919,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-09,1221.33,1246.69,1220.41,1239.18,401130758,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-10,1235.9,1235.9,1207.51,1218.44,328697177,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-11,1212.39,1213.1,1167.74,1170.41,333392001,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-12,1123.09,1133.57,1115.69,1122.87,389310639,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-15,1107.01,1126.84,1087.57,1091.77,356206197,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-16,1123.1,1150.47,1122.47,1136.93,348850598,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-17,1138.24,1152.92,1130.93,1147.4,237361793,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-18,1135.84,1147.26,1125.19,1136.0,249440884,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-19,1134.11,1148.23,1128.98,1141.9,363511146,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-22,1130.81,1141.08,1117.2,1125.29,245570676,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-23,1123.43,1131.63,1100.13,1131.63,249573766,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-24,1140.69,1148.85,1107.67,1112.19,237205937,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-26,1103.9,1113.78,1088.64,1093.76,257051490,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-29,1097.51,1098.32,1073.16,1079.31,334720354,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-06-30,1088.75,1096.2,1075.43,1077.38,271363474,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-02,1086.54,1109.89,1086.54,1104.95,405432807,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-03,1117.98,1129.64,1111.17,1114.35,347218299,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-06,1118.22,1176.01,1118.22,1169.85,825159200,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-07,1182.58,1204.5,1131.19,1137.14,557934216,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-08,1140.44,1145.45,1118.54,1132.48,373712555,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-09,1148.89,1160.52,1130.63,1135.26,567599803,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-10,1120.71,1121.94,1096.89,1107.22,374243567,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-13,1116.86,1128.97,1105.59,1111.44,345280791,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-14,1107.32,1107.91,1082.33,1091.12,305054497,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-15,1111.5,1111.5,1084.14,1090.63,240103750,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-16,1092.5,1095.31,1071.06,1071.61,370119353,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-17,1084.51,1085.64,1068.6,1073.6,256863825,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-20,1072.26,1078.68,1059.1,1070.41,253869707,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-21,1074.38,1078.65,1062.1,1070.5,240436884,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-22,1092.46,1141.79,1092.46,1101.99,973697323,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-23,1104.71,1113.24,1084.64,1096.94,423233420,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-24,1110.15,1113.92,1081.18,1093.1,639032186,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-27,1105.67,1108.22,1085.61,1091.39,308529010,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-28,1101.22,1103.89,1075.44,1085.99,240415895,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-29,1086.2,1086.2,1072.36,1076.91,209258872,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-30,1077.21,1084.89,1065.21,1067.67,270415196,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-07-31,1060.75,1065.8,1043.98,1046.49,376930643,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-03,1040.2,1050.86,1034.49,1039.12,412445361,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-04,1045.48,1065.54,1042.76,1057.96,380322543,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-05,1063.5,1093.9,1060.45,1087.85,349974630,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-06,1099.12,1115.3,1089.94,1096.99,471919458,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-07,1096.67,1096.67,1071.03,1074.95,228122333,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-10,1069.39,1072.59,1059.28,1064.71,156543596,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-11,1077.74,1099.97,1077.73,1092.07,240652169,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-12,1088.56,1102.81,1079.07,1101.08,238528925,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-13,1109.15,1115.1,1094.79,1103.33,245281629,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-14,1092.1,1102.42,1092.1,1098.51,212162548,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-17,1099.52,1119.42,1092.45,1117.05,354458560,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-18,1123.9,1123.9,1107.93,1112.23,261792358,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-20,1103.38,1106.96,1086.1,1095.18,383685674,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-21,1099.07,1107.18,1093.06,1101.41,215504094,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-24,1105.95,1117.28,1100.41,1115.08,209191141,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-25,1118.26,1121.15,1106.71,1121.05,216120108,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-26,1119.11,1128.0,1114.09,1117.95,228098187,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-27,1123.33,1126.1,1080.95,1084.41,412724330,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-28,1080.15,1094.41,1078.53,1081.19,322173018,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-08-31,1085.94,1121.38,1085.94,1088.04,643345336,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-01,1083.76,1090.35,1077.25,1081.54,306452846,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-02,1071.82,1078.46,1056.45,1062.78,357347773,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-03,1053.06,1060.95,1043.44,1044.64,323399119,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-04,1030.97,1044.45,1026.45,1037.69,563184001,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-07,1040.26,1046.05,1030.36,1035.14,253626079,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-08,1036.06,1042.37,1029.62,1034.35,235019834,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-09,1022.8,1022.8,1009.63,1019.09,294660629,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-10,1021.86,1023.03,1010.05,1010.64,219912688,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-11,1007.89,1010.46,999.23,1006.53,226535291,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-14,1002.33,1009.2,1002.15,1003.61,135454464,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-15,1003.38,1005.21,996.96,1000.79,161299316,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-16,1006.46,1009.3,1001.8,1004.95,175297200,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-17,1013.71,1035.84,1011.67,1018.75,305326941,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-18,1023.55,1027.92,1014.73,1016.85,283009275,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-21,1018.47,1024.3,996.4,997.62,179055989,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-22,997.39,997.7,974.5,975.2,281590548,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-23,973.13,975.11,961.74,963.95,278421663,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-24,956.95,956.95,931.8,932.47,378048214,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-25,936.03,945.1,928.1,930.89,307098789,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-28,928.87,944.93,925.95,938.84,187102219,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-29,930.64,940.85,924.82,928.84,193153697,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-09-30,929.8,938.25,921.71,927.75,211047454,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-05,934.32,934.32,915.04,924.82,229922660,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-06,932.81,956.84,932.32,948.16,199195892,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-07,946.41,959.2,943.95,954.04,181920830,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-08,955.5,957.63,947.07,953.85,142477603,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-09,961.89,963.86,954.73,956.85,190428183,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-12,958.84,967.26,954.79,960.61,220684506,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-14,958.04,958.04,929.55,932.08,363809538,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-15,929.63,931.29,916.69,916.69,228180804,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-16,916.35,925.67,913.89,914.68,195825371,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-19,912.37,929.08,912.37,917.99,295261951,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-20,919.0,919.47,903.06,905.65,273267573,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-21,909.2,915.19,905.46,908.08,210080443,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-22,903.08,905.27,896.0,900.57,390718791,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-23,907.78,957.99,903.86,952.9,672138795,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-27,939.74,941.4,917.53,927.7,367426312,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-28,930.17,930.17,907.25,907.65,243658120,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-29,896.56,906.38,894.39,894.81,298404489,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-10-30,898.57,899.95,875.93,879.78,369596608,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-11-02,881.87,893.83,879.49,887.87,247675816,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-11-03,903.59,918.29,903.59,912.6,309909010,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-11-04,916.27,920.04,901.35,904.45,181992542,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-11-05,922.58,924.12,910.57,917.76,235146345,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-11-06,918.31,920.42,911.83,918.29,294482664,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-11-09,929.93,937.72,922.46,932.48,302245346,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-11-10,995.93,1033.96,995.54,1029.63,1171243903,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-11-11,1055.9,1062.38,1027.08,1062.38,856530510,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-11-12,1063.93,1065.35,1033.83,1047.14,514693582,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-11-13,1026.74,1026.74,1002.92,1015.43,356347549,akshare.stock_hk_index_daily_sina(HSMOGI)
2020-11-16,1029.27,1035.32,1023.27,1033.2,292953422,akshare.stock_hk_index_daily_sina(HSMOGI)
