date,open,high,low,close,volume,source
2022-11-07,38.8,39.23,37.1,37.67,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-08,37.4,37.42,36.16,36.16,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-09,35.71,35.72,34.45,34.94,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-10,33.64,36.21,33.64,35.92,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-11,33.91,38.17,33.75,37.32,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-14,36.93,38.57,36.53,37.97,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-15,36.67,38.58,35.79,38.58,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-16,37.95,38.74,36.33,37.97,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-17,37.46,38.18,36.06,36.79,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-18,35.4,36.95,34.85,34.86,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-21,36.07,36.55,34.66,34.8,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-22,34.01,34.08,32.3,32.82,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-23,31.39,32.59,30.55,31.2,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-24,31.68,32.1,30.31,30.33,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-25,29.68,30.13,29.48,29.66,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-28,31.54,33.62,31.54,32.46,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-29,32.1,34.32,31.38,34.32,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-11-30,33.51,34.73,31.87,34.51,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-01,34.36,35.64,33.48,33.54,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-02,31.91,33.34,31.78,32.55,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-05,33.0,34.72,32.8,34.36,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-06,32.66,33.52,31.88,32.26,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-07,31.8,32.34,29.73,31.92,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-08,30.65,31.19,29.48,31.01,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-09,30.01,31.93,30.01,31.68,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-12,30.35,32.47,30.35,32.41,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-13,30.94,32.86,30.93,32.35,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-14,30.9,31.17,29.07,29.79,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-15,27.63,29.5,27.63,28.26,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-16,27.36,28.57,27.28,28.11,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-19,28.4,28.97,27.72,28.54,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-20,28.37,29.47,27.39,28.57,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-21,28.25,28.28,27.09,27.34,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-22,27.61,29.37,27.13,28.32,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-23,32.41,32.41,27.29,28.43,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-28,28.5,29.45,28.1,29.37,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-29,29.42,29.81,29.03,29.18,0,akshare.stock_hk_index_daily_sina(VHSI)
2022-12-30,28.27,28.79,28.06,28.76,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-03,30.54,31.13,29.82,30.29,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-04,29.9,30.04,29.21,29.61,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-05,29.08,29.76,29.02,29.29,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-06,27.82,28.45,27.73,28.02,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-09,27.48,28.6,27.39,27.87,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-10,27.73,27.75,25.89,26.33,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-11,25.52,25.53,24.54,24.82,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-12,24.82,24.87,24.01,24.7,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-13,23.79,23.8,22.61,22.67,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-16,23.11,23.17,22.38,22.77,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-17,22.76,22.93,22.5,22.67,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-18,22.6,22.66,21.93,22.01,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-19,22.56,22.78,22.14,22.28,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-20,22.31,23.03,22.06,22.33,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-26,23.54,23.54,22.59,22.95,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-27,22.78,22.87,22.36,22.45,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-30,23.05,24.91,23.05,24.9,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-01-31,24.22,25.6,23.98,24.78,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-01,23.63,24.16,23.44,23.69,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-02,22.96,23.23,22.61,23.04,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-03,23.47,24.37,22.76,23.92,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-06,25.52,26.03,25.24,25.67,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-07,25.03,25.14,24.59,24.85,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-08,24.27,24.82,23.91,23.91,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-09,24.23,24.23,23.54,23.96,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-10,24.12,25.07,24.06,24.83,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-13,26.14,26.23,25.46,25.56,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-14,25.55,25.67,25.11,25.14,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-15,24.43,24.9,24.33,24.53,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-16,23.83,24.28,23.6,24.05,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-17,24.52,24.66,23.6,24.27,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-20,24.7,24.89,24.4,24.46,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-21,24.71,25.24,24.37,25.23,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-22,26.13,27.11,25.89,26.24,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-23,27.37,27.37,25.89,26.02,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-24,26.67,28.04,26.57,27.39,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-27,28.77,28.77,27.58,27.81,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-02-28,26.85,27.31,26.49,27.2,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-01,26.75,27.52,26.34,27.45,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-02,26.42,26.51,26.1,26.46,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-03,25.95,26.14,25.58,25.71,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-06,25.9,26.0,25.47,25.48,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-07,25.23,25.27,24.57,25.05,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-08,25.69,26.14,25.61,25.86,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-09,25.62,25.7,25.16,25.5,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-10,26.41,27.54,26.28,27.39,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-13,28.0,28.19,27.84,28.16,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-14,29.11,31.37,28.9,31.15,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-15,29.08,29.16,28.12,28.21,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-16,29.81,30.64,29.7,30.25,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-17,28.49,28.72,28.0,28.0,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-20,29.05,32.38,28.37,31.09,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-21,30.29,30.29,29.48,29.64,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-22,28.19,28.3,27.0,28.09,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-23,27.39,27.39,26.26,26.98,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-24,27.0,27.13,26.75,26.83,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-27,28.09,28.45,27.8,28.39,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-28,27.27,27.42,26.65,26.88,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-29,27.87,27.87,26.87,27.11,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-30,26.77,26.78,25.71,26.08,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-03-31,25.79,26.3,25.44,25.44,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-03,25.62,25.77,25.12,25.18,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-04,24.67,24.99,24.33,24.53,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-06,24.77,24.85,24.02,24.33,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-11,25.28,25.44,23.79,24.8,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-12,24.67,24.67,23.89,24.51,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-13,24.6,24.76,23.42,23.44,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-14,23.12,23.15,22.23,22.49,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-17,23.03,23.17,22.33,22.88,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-18,22.69,22.87,22.04,22.13,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-19,22.0,22.56,21.93,22.54,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-20,22.26,22.34,21.67,21.81,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-21,21.76,22.09,21.1,21.9,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-24,22.19,22.49,21.51,22.06,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-25,21.47,22.81,21.39,22.54,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-26,22.69,23.04,22.31,22.93,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-27,22.81,22.94,22.21,22.68,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-04-28,22.19,22.72,21.62,21.87,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-02,22.74,23.31,22.38,22.38,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-03,22.79,23.4,22.75,23.11,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-04,23.05,23.53,23.05,23.17,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-05,23.05,23.41,22.85,23.38,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-08,23.27,23.35,22.77,22.77,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-09,22.62,22.95,21.77,22.88,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-10,22.5,22.75,22.36,22.42,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-11,22.18,22.23,21.45,21.46,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-12,21.76,21.89,20.94,21.18,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-15,21.97,22.3,21.39,21.79,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-16,21.97,22.02,21.3,21.41,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-17,21.54,22.3,21.19,22.26,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-18,21.98,22.03,21.64,21.81,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-19,22.24,22.67,22.11,22.35,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-22,22.85,22.93,22.01,22.03,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-23,21.76,21.99,21.05,21.76,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-24,22.88,23.81,22.35,23.2,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-25,24.21,25.69,22.94,24.88,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-29,24.65,25.55,24.13,25.55,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-30,25.31,25.44,24.37,24.47,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-05-31,24.76,26.32,24.76,25.44,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-01,25.34,25.52,24.33,24.53,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-02,23.96,24.53,23.71,23.83,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-05,24.27,24.44,23.14,23.17,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-06,22.93,23.49,22.68,23.06,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-07,23.22,23.39,22.81,23.07,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-08,23.13,23.48,22.51,22.73,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-09,22.71,22.78,21.7,21.71,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-12,22.31,22.33,21.7,21.7,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-13,21.86,22.03,21.39,21.92,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-14,21.82,21.98,20.99,21.24,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-15,21.47,21.82,21.01,21.76,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-16,21.79,22.73,21.49,21.96,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-19,22.25,22.31,21.95,22.06,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-20,22.04,22.06,21.42,21.79,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-21,22.19,22.51,21.63,22.33,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-23,22.39,23.7,22.39,23.09,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-26,24.34,25.28,23.58,23.81,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-27,23.16,23.57,22.69,22.95,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-28,22.92,22.92,21.96,22.25,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-29,22.07,22.88,21.98,22.48,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-06-30,22.55,22.71,21.9,21.92,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-03,22.2,22.7,21.99,22.57,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-04,22.19,22.44,21.78,22.05,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-05,21.85,22.61,21.81,22.57,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-06,22.6,23.86,22.28,23.43,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-07,23.48,24.04,23.47,24.03,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-10,24.49,24.74,23.89,24.39,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-11,24.2,24.42,23.56,23.82,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-12,23.73,24.21,23.52,23.77,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-13,23.58,24.36,23.38,23.74,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-14,23.2,23.53,22.49,22.92,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-18,23.69,23.89,23.19,23.73,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-19,24.18,24.41,23.51,23.84,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-20,23.97,24.34,23.35,24.31,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-21,23.68,24.15,23.57,24.0,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-24,25.11,25.76,24.12,25.67,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-25,25.75,26.67,25.2,26.53,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-26,25.62,25.89,24.65,25.01,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-27,25.35,25.89,24.96,25.38,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-28,25.45,26.12,24.95,26.04,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-07-31,27.22,28.04,26.45,26.45,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-01,25.73,26.18,24.98,25.12,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-02,24.69,25.24,23.61,25.24,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-03,24.96,25.33,24.38,25.2,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-04,25.54,26.05,24.73,25.05,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-07,25.21,25.4,24.32,24.62,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-08,24.08,24.56,23.52,24.18,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-09,24.52,24.57,23.56,23.7,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-10,23.89,24.45,23.55,24.02,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-11,23.84,24.18,23.45,23.49,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-14,25.35,26.14,25.12,25.28,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-15,24.97,25.99,24.97,25.78,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-16,26.4,26.47,25.52,26.34,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-17,27.3,27.87,26.28,27.05,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-18,27.45,28.0,25.93,27.97,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-21,30.17,31.68,27.93,31.53,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-22,28.99,30.34,28.45,29.5,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-23,29.28,29.28,27.14,27.7,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-24,27.46,27.47,26.42,27.17,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-25,28.14,28.71,27.59,28.54,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-28,28.99,29.19,28.52,28.55,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-29,28.25,28.33,27.33,27.92,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-30,27.75,27.76,25.73,26.46,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-08-31,26.04,26.23,25.06,25.53,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-04,25.63,26.42,25.0,25.5,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-05,25.26,25.46,24.58,25.36,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-06,24.7,24.93,23.97,24.61,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-07,24.38,24.79,23.94,24.37,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-11,24.72,25.01,23.65,24.27,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-12,24.1,24.33,23.32,23.35,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-13,23.12,23.16,22.62,22.94,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-14,22.52,22.63,22.2,22.31,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-15,22.25,22.58,21.24,21.24,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-18,22.33,23.2,22.11,22.4,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-19,22.22,22.95,21.88,22.04,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-20,21.9,21.98,21.73,21.86,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-21,22.33,22.61,22.1,22.2,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-22,22.38,23.24,21.88,22.42,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-25,22.32,23.27,22.32,22.92,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-26,22.9,24.25,22.24,23.84,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-27,23.96,23.96,23.18,23.3,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-28,23.26,24.05,22.81,23.86,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-09-29,23.21,25.78,23.06,23.06,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-03,25.25,26.43,25.25,26.28,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-04,26.34,27.15,25.96,26.56,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-05,26.29,26.31,25.6,25.99,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-06,25.6,25.8,25.33,25.61,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-09,25.96,26.76,25.81,26.4,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-10,26.0,26.03,25.2,25.51,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-11,25.48,25.48,24.07,24.87,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-12,24.71,24.71,23.91,24.17,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-13,24.14,24.91,23.23,24.9,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-16,25.69,26.06,25.26,25.82,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-17,25.19,25.29,24.29,24.77,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-18,25.07,25.12,24.39,24.44,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-19,24.96,25.82,24.92,25.82,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-20,26.55,26.56,25.81,26.18,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-24,26.83,27.29,26.71,27.19,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-25,26.98,27.97,26.3,26.59,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-26,27.41,28.17,27.06,27.31,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-27,27.13,27.64,25.89,26.15,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-30,26.93,26.94,25.81,26.4,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-10-31,26.2,26.53,25.88,26.08,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-01,25.69,25.69,25.02,25.09,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-02,24.73,24.8,23.89,24.08,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-03,23.83,23.95,23.37,23.56,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-06,24.12,24.36,23.97,24.27,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-07,23.7,24.27,23.59,23.74,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-08,23.63,23.73,22.9,23.11,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-09,22.98,23.07,22.49,22.56,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-10,22.79,23.64,22.76,23.3,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-13,23.63,23.83,23.24,23.83,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-14,23.96,24.03,23.67,23.99,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-15,24.2,25.11,23.97,25.08,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-16,24.76,24.96,23.96,24.88,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-17,25.05,25.26,24.68,24.9,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-20,25.3,25.4,24.45,24.45,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-21,24.44,24.6,24.05,24.43,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-22,23.92,24.04,23.34,23.52,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-23,23.42,24.0,22.94,23.34,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-24,23.62,24.04,23.35,23.59,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-27,23.82,23.96,23.54,23.59,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-28,23.49,23.54,23.05,23.08,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-29,23.03,24.68,22.82,24.65,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-11-30,24.31,24.37,23.36,23.55,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-01,23.32,23.39,22.91,23.29,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-04,24.22,24.52,23.21,23.61,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-05,23.85,25.03,23.5,24.65,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-06,24.83,24.86,23.6,23.86,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-07,23.99,24.84,23.59,23.88,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-08,23.83,23.84,23.16,23.66,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-11,24.76,24.87,24.09,24.3,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-12,24.25,24.42,23.64,23.9,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-13,23.57,23.68,22.76,22.84,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-14,22.79,23.02,22.21,22.36,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-15,22.7,23.64,22.38,22.49,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-18,23.12,23.35,22.81,22.81,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-19,22.8,22.82,22.06,22.06,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-20,22.25,22.3,21.45,21.49,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-21,23.08,23.08,21.06,21.93,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-22,22.18,24.15,21.22,23.17,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-27,23.69,24.15,23.11,23.22,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-28,22.79,23.19,22.32,22.49,0,akshare.stock_hk_index_daily_sina(VHSI)
2023-12-29,22.2,22.31,21.74,21.94,0,akshare.stock_hk_index_daily_sina(VHSI)
2024-01-02,22.75,22.91,22.12,22.29,0,akshare.stock_hk_index_daily_sina(VHSI)
2024-01-03,22.14,22.18,21.78,22.07,0,akshare.stock_hk_index_daily_sina(VHSI)
2024-01-04,22.23,22.26,21.63,21.77,0,akshare.stock_hk_index_daily_sina(VHSI)
2024-01-05,21.82,21.92,21.41,21.47,0,akshare.stock_hk_index_daily_sina(VHSI)
