date,open,high,low,close,volume,source
2020-02-25,7027.68,7144.8,7023.25,7114.42,136841515,akshare.stock_hk_index_daily_sina(HSMPI)
2020-02-26,7004.23,7282.66,6964.45,7178.23,162766425,akshare.stock_hk_index_daily_sina(HSMPI)
2020-02-27,7153.8,7277.83,7122.38,7254.01,121744369,akshare.stock_hk_index_daily_sina(HSMPI)
2020-02-28,7037.03,7160.45,6975.6,7053.3,217092840,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-02,7098.17,7305.93,7097.06,7255.51,223332493,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-03,7331.6,7342.59,7209.35,7232.78,122935812,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-04,7302.91,7514.71,7243.22,7433.83,211519806,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-05,7463.45,7478.3,7330.02,7468.34,135555471,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-06,7362.69,7368.21,7221.52,7230.4,157069645,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-09,6950.87,6980.91,6767.71,6807.25,258538957,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-10,6966.97,6968.15,6689.86,6876.35,205894289,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-11,6900.68,7036.48,6832.51,6910.35,140111901,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-12,6756.61,6756.61,6584.52,6684.48,186820563,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-13,6119.38,6695.37,6114.9,6623.06,313920817,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-16,6380.74,6553.33,6192.92,6271.89,253416327,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-17,6226.06,6309.17,5967.81,6105.67,349724764,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-18,6028.58,6226.74,5620.87,5707.24,344880870,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-19,5574.76,5646.24,5164.27,5449.57,536048499,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-20,5639.07,5925.52,5595.19,5914.63,314584717,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-23,5519.57,5664.9,5464.4,5475.05,301907077,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-24,5741.05,5854.52,5663.35,5809.39,270569212,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-25,6047.68,6241.16,5981.4,6214.72,312554613,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-26,6086.76,6268.18,5986.9,6130.93,291153744,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-27,6306.97,6342.17,6203.72,6254.14,252131677,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-30,6085.74,6247.44,6035.4,6138.32,164762153,akshare.stock_hk_index_daily_sina(HSMPI)
2020-03-31,6292.24,6381.61,6232.92,6340.59,180404177,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-01,6194.62,6472.81,6194.62,6242.31,193251731,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-02,6134.66,6344.24,6122.4,6344.24,124153236,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-03,6248.41,6368.72,6248.41,6368.72,97482669,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-06,6504.52,6511.24,6299.98,6496.54,105800189,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-07,6636.22,6706.99,6550.93,6694.46,181525135,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-08,6655.72,6689.95,6554.23,6567.31,118237644,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-09,6621.76,6690.98,6541.62,6671.43,133649991,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-14,6699.19,6765.81,6638.05,6707.56,179634996,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-15,6643.41,6681.44,6442.52,6442.52,263256167,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-16,6366.73,6474.46,6366.73,6440.07,170808599,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-17,6560.37,6643.52,6554.09,6577.01,157378963,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-20,6564.05,6591.44,6452.23,6501.7,126447690,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-21,6510.29,6510.29,6312.07,6384.51,156262909,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-22,6345.89,6397.43,6286.01,6370.53,155399427,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-23,6445.86,6517.95,6406.29,6446.15,188942033,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-24,6429.06,6429.06,6347.91,6384.64,88268345,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-27,6427.26,6599.78,6427.26,6551.01,115094616,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-28,6587.4,6636.7,6526.47,6634.22,133697988,akshare.stock_hk_index_daily_sina(HSMPI)
2020-04-29,6744.6,6744.6,6667.97,6716.58,141140416,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-04,6532.57,6532.57,6304.95,6329.95,207169792,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-05,6362.38,6436.94,6334.59,6415.25,109670192,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-06,6432.85,6493.67,6398.33,6455.0,157826826,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-07,6461.07,6461.07,6385.96,6429.47,124384636,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-08,6507.64,6588.26,6488.38,6530.55,125160917,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-11,6602.88,6678.78,6594.13,6638.79,119980476,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-12,6590.88,6590.88,6454.52,6468.11,120259734,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-13,6436.38,6555.61,6359.01,6504.44,107382112,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-14,6449.84,6450.25,6337.31,6381.3,140787288,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-15,6417.01,6427.24,6325.76,6393.46,131409172,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-18,6406.06,6524.97,6372.77,6432.99,153213537,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-19,6639.11,6639.11,6489.61,6498.27,131280493,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-20,6539.42,6542.35,6432.2,6454.83,124566330,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-21,6494.94,6505.79,6417.76,6478.89,119270122,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-22,6317.06,6344.8,6079.1,6122.62,258346684,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-25,6121.37,6268.48,6004.03,6251.44,131330196,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-26,6319.53,6441.47,6305.41,6398.2,115402417,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-27,6437.96,6437.96,6278.65,6313.15,109802715,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-28,6267.97,6375.94,6206.95,6316.14,123708546,akshare.stock_hk_index_daily_sina(HSMPI)
2020-05-29,6195.97,6344.44,6195.97,6344.44,194094322,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-01,6483.98,6658.88,6475.83,6577.67,207734714,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-02,6615.72,6702.45,6566.9,6696.56,147074901,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-03,6786.54,6852.87,6703.13,6706.04,151905629,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-04,6806.32,6806.32,6654.14,6713.91,157704564,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-05,6714.72,6843.18,6643.72,6832.62,132547808,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-08,6873.78,6897.51,6794.42,6800.82,141969472,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-09,6821.7,6950.39,6776.75,6891.29,128853333,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-10,6946.98,6958.09,6868.61,6907.75,129416807,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-11,6894.26,6894.26,6723.79,6738.82,133374574,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-12,6606.2,6719.49,6563.83,6705.75,140860771,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-15,6583.24,6681.4,6487.56,6523.87,133392824,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-16,6685.2,6732.95,6645.63,6696.71,114358014,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-17,6704.0,6781.53,6653.44,6762.56,88419274,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-18,6708.86,6772.23,6630.71,6762.52,89635396,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-19,6715.97,6863.09,6715.97,6856.09,160906070,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-22,6847.61,6847.61,6672.49,6740.3,92431592,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-23,6699.5,6784.48,6616.96,6751.05,85461851,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-24,6790.4,6795.36,6677.59,6693.82,75833162,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-26,6645.72,6718.76,6637.3,6671.65,80594570,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-29,6727.56,6727.56,6559.05,6607.58,124107448,akshare.stock_hk_index_daily_sina(HSMPI)
2020-06-30,6636.91,6641.1,6482.73,6505.2,122743709,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-02,6685.46,7042.1,6685.46,7042.1,428848369,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-03,7111.07,7271.49,7058.65,7239.32,335951131,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-06,7303.28,7647.74,7303.28,7605.13,607643325,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-07,7616.65,7667.14,7355.99,7380.07,334061238,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-08,7414.91,7472.5,7240.0,7293.22,220946861,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-09,7381.86,7381.86,7218.1,7235.86,220714995,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-10,7189.58,7189.58,7073.64,7120.61,165805913,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-13,7153.54,7175.63,7029.06,7106.32,188835452,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-14,7080.68,7100.03,6955.04,6980.95,178462957,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-15,7053.48,7075.25,6900.62,6955.23,143775490,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-16,6982.8,6982.8,6757.03,6799.21,162560670,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-17,6828.18,6899.13,6777.16,6801.48,117837775,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-20,6827.89,7063.25,6789.64,7003.97,180753246,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-21,7058.16,7098.77,6948.21,7076.99,144753968,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-22,7081.26,7081.26,6850.42,6850.42,141422705,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-23,6847.44,6909.55,6817.82,6888.1,108072468,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-24,6815.08,6845.81,6671.89,6705.18,143360162,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-27,6749.28,6796.9,6626.55,6649.11,96952481,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-28,6722.56,6752.88,6674.49,6688.48,108733131,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-29,6660.87,6817.31,6659.56,6747.8,86304385,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-30,6766.8,6822.83,6708.99,6741.57,113798448,akshare.stock_hk_index_daily_sina(HSMPI)
2020-07-31,6773.83,6925.45,6744.54,6782.51,128528073,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-03,6801.74,6837.82,6631.28,6731.17,123438540,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-04,6796.83,6809.59,6695.1,6799.56,115574176,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-05,6802.1,6838.63,6732.98,6744.87,88031380,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-06,6776.92,6780.77,6654.76,6732.9,102631704,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-07,6774.12,6854.03,6685.11,6746.88,134693230,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-10,6769.46,6769.46,6661.35,6728.42,80408863,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-11,6771.67,6921.94,6755.76,6804.77,103878234,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-12,6797.77,6827.97,6729.57,6819.38,99249330,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-13,6857.32,6867.76,6793.68,6846.1,61664636,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-14,6824.64,6985.13,6817.0,6910.99,123551950,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-17,6881.96,6968.28,6801.26,6905.91,181821762,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-18,6907.11,6907.9,6833.6,6877.15,113113581,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-20,6805.09,6805.09,6699.55,6762.27,90342536,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-21,6822.69,6877.27,6791.01,6856.57,84726532,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-24,6900.64,6988.21,6863.08,6886.53,128574328,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-25,6889.48,6889.48,6750.36,6801.55,113430075,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-26,6784.88,6936.35,6775.32,6914.07,165911536,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-27,6972.4,6972.4,6765.36,6800.79,166194518,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-28,6803.37,6923.99,6767.92,6852.53,144098882,akshare.stock_hk_index_daily_sina(HSMPI)
2020-08-31,6904.94,6921.59,6704.1,6708.07,165532923,akshare.stock_hk_index_daily_sina(HSMPI)
2020-09-01,6704.34,6715.4,6602.56,6648.58,178885632,akshare.stock_hk_index_daily_sina(HSMPI)
2020-09-02,6625.43,6721.21,6588.38,6702.89,180359377,akshare.stock_hk_index_daily_sina(HSMPI)
2020-09-03,6684.69,6809.6,6645.52,6745.21,172707592,akshare.stock_hk_index_daily_sina(HSMPI)
2020-09-04,6671.2,6686.27,6598.97,6686.06,170360008,akshare.stock_hk_index_daily_sina(HSMPI)
2020-09-07,6686.11,6687.85,6538.97,6577.89,91305117,akshare.stock_hk_index_daily_sina(HSMPI)
