date,open,high,low,close,volume,source
2020-10-08,7527.52,7527.52,7438.45,7511.11,400296714,akshare.stock_hk_index_daily_sina(HSTECH)
2020-10-09,7567.75,7597.29,7467.87,7503.27,447857219,akshare.stock_hk_index_daily_sina(HSTECH)
2020-10-12,7575.67,7749.98,7575.67,7748.85,723114627,akshare.stock_hk_index_daily_sina(HSTECH)
2020-10-14,7878.84,7878.84,7725.8,7819.84,716413022,akshare.stock_hk_index_daily_sina(HSTECH)
2020-10-15,7766.27,7769.07,7504.74,7541.04,535034625,akshare.stock_hk_index_daily_sina(HSTECH)
2020-10-16,7661.68,7675.58,7540.76,7604.61,443400945,akshare.stock_hk_index_daily_sina(HSTECH)
2020-10-19,7687.37,7723.86,7559.62,7570.71,476497306,akshare.stock_hk_index_daily_sina(HSTECH)
2020-10-20,7592.77,7644.48,7516.3,7644.48,327570689,akshare.stock_hk_index_daily_sina(HSTECH)
2020-10-21,7707.12,7732.2,7609.39,7618.06,327277504,akshare.stock_hk_index_daily_sina(HSTECH)
2020-10-22,7624.14,7624.14,7495.48,7620.34,307646547,akshare.stock_hk_index_daily_sina(HSTECH)
2020-10-23,7600.35,7600.35,7441.65,7484.48,350328894,akshare.stock_hk_index_daily_sina(HSTECH)
2020-10-27,7457.47,7603.44,7449.86,7547.66,439699162,akshare.stock_hk_index_daily_sina(HSTECH)
2020-10-28,7577.04,7694.83,7520.69,7656.45,518743502,akshare.stock_hk_index_daily_sina(HSTECH)
2020-10-29,7508.24,7729.82,7485.71,7675.42,468548890,akshare.stock_hk_index_daily_sina(HSTECH)
2020-10-30,7691.83,7778.82,7509.78,7534.39,748175096,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-02,7601.14,7643.02,7474.7,7585.76,437450521,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-03,7626.98,7774.11,7626.98,7714.73,523799871,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-04,7594.79,7817.48,7574.61,7758.72,998037844,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-05,8062.58,8181.62,8045.11,8181.62,839725577,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-06,8200.2,8229.28,8020.85,8152.54,701163344,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-09,8325.85,8524.94,8324.45,8394.19,919528629,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-10,8214.52,8214.52,7841.11,7961.74,880082051,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-11,7724.61,7827.5,7450.35,7465.44,986806701,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-12,7679.1,7812.5,7672.13,7706.58,549750004,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-13,7772.01,7939.72,7714.36,7939.72,533243387,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-16,8075.93,8079.54,7890.32,8075.83,502132091,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-17,8044.21,8044.21,7838.9,7933.13,558673061,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-18,7940.06,7986.66,7885.91,7972.21,412990784,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-19,7946.25,7946.25,7799.56,7903.37,471223088,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-20,7975.98,8038.46,7949.21,7997.52,527556865,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-23,8100.09,8105.54,8038.79,8088.86,726196033,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-24,8186.2,8186.2,8044.51,8107.1,612477278,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-25,8131.23,8159.03,7869.31,7921.35,722010488,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-26,7983.53,8057.14,7936.82,8057.14,453660216,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-27,8075.11,8139.55,8042.46,8090.05,406523296,akshare.stock_hk_index_daily_sina(HSTECH)
2020-11-30,8095.44,8143.4,7993.32,8019.36,830510905,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-01,8041.66,8049.23,7941.87,7985.36,453023201,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-02,7998.06,7998.06,7820.79,7848.25,1940109051,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-03,7895.37,7942.15,7869.1,7940.19,564277623,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-04,7969.58,8012.79,7928.56,7952.8,698460225,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-07,7974.95,8011.29,7847.39,7944.79,513533614,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-08,7939.81,8136.73,7916.24,8085.11,754896637,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-09,8144.8,8206.08,8066.77,8101.77,804400506,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-10,8004.56,8044.07,7955.62,8025.83,497504501,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-11,8123.04,8143.59,8037.63,8080.6,614465111,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-14,8056.27,8156.09,8005.06,8128.81,772749729,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-15,8149.85,8149.85,8028.9,8094.42,813183482,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-16,8158.8,8173.26,8085.68,8146.4,686766518,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-17,8205.81,8332.66,8186.12,8332.66,648685720,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-18,8324.89,8345.77,8221.54,8253.83,672927026,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-21,8243.12,8277.37,8159.95,8159.95,779013427,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-22,8164.53,8253.32,8091.29,8186.66,560937919,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-23,8207.8,8480.35,8204.42,8426.07,802721685,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-24,8348.44,8352.8,8122.62,8142.81,525109094,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-28,8063.45,8070.26,7768.81,7795.78,1020046104,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-29,7908.69,8072.71,7908.69,7997.83,725007506,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-30,8078.28,8311.5,8078.28,8295.37,810384567,akshare.stock_hk_index_daily_sina(HSTECH)
2020-12-31,8332.26,8445.6,8332.01,8425.9,543898718,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-04,8376.85,8544.87,8360.83,8489.69,969154630,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-05,8422.18,8504.65,8385.74,8463.55,1115074123,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-06,8574.37,8699.84,8510.4,8609.6,1288334459,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-07,8559.09,8559.09,8301.0,8400.85,1007979328,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-08,8450.05,8694.4,8450.05,8630.32,973720906,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-11,8730.59,8839.76,8614.55,8665.47,922438419,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-12,8685.24,8758.24,8619.41,8726.64,721448309,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-13,8781.51,8813.34,8600.12,8669.71,790435952,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-14,8774.84,8901.83,8711.66,8895.21,771374305,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-15,8814.55,8818.39,8640.52,8775.54,1762517033,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-18,8715.32,9122.71,8688.63,9116.24,1172707786,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-19,9228.15,9526.28,9228.15,9374.79,1413380769,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-20,9493.74,9885.22,9474.55,9885.22,1192707470,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-21,9915.87,9981.71,9736.29,9809.84,1051662329,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-22,9811.68,9952.94,9707.08,9765.76,961322337,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-25,9841.33,10228.7,9841.33,10206.61,1205995737,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-26,10142.51,10279.96,9843.29,9967.45,982283588,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-27,10055.5,10057.24,9603.17,9807.73,865783716,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-28,9564.89,9791.85,9339.48,9372.88,988162059,akshare.stock_hk_index_daily_sina(HSTECH)
2021-01-29,9543.2,9709.45,9283.93,9358.11,827512587,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-01,9438.36,9792.88,9385.43,9765.89,663003777,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-02,9987.0,10096.4,9951.12,9976.44,709556177,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-03,10056.56,10137.86,9907.63,10125.72,802587924,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-04,10034.24,10042.8,9678.4,9897.37,1097097085,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-05,9935.47,9996.24,9770.24,9795.16,1073923276,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-08,9930.31,9947.75,9727.46,9756.81,644873569,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-09,9810.07,9970.91,9780.07,9961.71,461212073,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-10,10100.71,10219.76,10021.7,10214.73,563188797,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-11,10219.06,10411.2,10094.85,10411.2,337969933,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-16,10620.97,10785.98,10585.65,10694.68,691792934,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-17,10658.24,10945.22,10555.63,10945.22,708267017,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-18,10964.67,11001.78,10565.4,10591.53,945874463,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-19,10517.13,10560.97,10214.36,10560.97,1006671333,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-22,10686.39,10686.39,9977.41,9977.41,1105418911,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-23,9786.09,10000.12,9637.21,9863.82,727062312,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-24,9931.55,9988.84,9201.58,9360.95,1129395101,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-25,9606.37,9665.98,9380.89,9496.79,682643925,akshare.stock_hk_index_daily_sina(HSTECH)
2021-02-26,9052.15,9184.17,8937.09,8954.44,1201876397,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-01,9209.95,9312.06,9130.98,9298.79,708254827,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-02,9570.95,9629.89,9221.54,9257.99,752432286,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-03,9282.48,9368.76,9117.0,9366.51,498183583,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-04,9149.65,9150.36,8807.47,8819.62,800881522,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-05,8500.51,8774.2,8384.91,8634.22,889742051,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-08,8736.53,8748.88,8023.24,8081.63,1160755256,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-09,8029.83,8324.1,7706.83,8063.12,1202048968,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-10,8526.69,8526.69,8174.61,8216.58,756961214,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-11,8232.88,8652.11,8219.81,8640.16,1352361442,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-12,8836.77,8894.41,8449.29,8456.43,1339436496,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-15,8549.04,8607.84,8171.97,8264.42,1078045121,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-16,8405.94,8549.58,8405.94,8530.82,698718230,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-17,8523.48,8643.75,8402.95,8574.04,612362096,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-18,8689.32,8819.38,8643.42,8676.33,823432714,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-19,8516.42,8597.79,8387.79,8551.32,806907297,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-22,8529.34,8646.1,8441.96,8508.85,501416500,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-23,8580.99,8584.66,8223.0,8295.42,620569766,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-24,8283.7,8328.41,7981.65,8040.99,647783434,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-25,7812.59,7995.82,7642.57,7944.8,812196793,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-26,7985.26,8206.02,7955.34,8124.16,725646714,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-29,8110.96,8160.82,7906.57,7981.07,648060412,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-30,8077.65,8239.15,8045.83,8180.32,684354025,akshare.stock_hk_index_daily_sina(HSTECH)
2021-03-31,8283.46,8343.46,8151.33,8183.8,796078870,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-01,8336.0,8569.73,8308.08,8569.64,685996294,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-07,8650.5,8669.17,8421.21,8451.85,655454498,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-08,8375.56,8524.03,8338.03,8458.11,700969567,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-09,8503.03,8503.03,8246.54,8305.93,448497866,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-12,8365.23,8374.97,8137.17,8169.5,646446692,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-13,8175.37,8233.38,8018.65,8038.81,486390656,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-14,8191.8,8293.81,8176.63,8225.67,424315863,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-15,8212.39,8212.39,8023.97,8142.92,353110222,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-16,8135.42,8250.13,8117.83,8232.13,439580365,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-19,8206.45,8406.12,8145.27,8346.39,463897506,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-20,8272.34,8354.44,8249.22,8311.69,602836613,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-21,8161.73,8222.84,8113.46,8185.0,386126498,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-22,8263.03,8314.54,8200.21,8279.74,335048749,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-23,8312.99,8506.39,8299.72,8467.75,434243746,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-26,8527.83,8612.36,8461.7,8485.24,467342242,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-27,8486.64,8571.05,8418.32,8508.83,349869372,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-28,8531.36,8565.31,8487.53,8532.76,593487421,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-29,8585.77,8599.89,8468.4,8500.13,281761792,akshare.stock_hk_index_daily_sina(HSTECH)
2021-04-30,8435.37,8440.3,8300.33,8313.18,275334767,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-03,8314.65,8323.99,8188.44,8227.89,178173918,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-04,8231.32,8295.95,8187.8,8284.12,184511611,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-05,8180.23,8240.29,8096.39,8107.9,221886470,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-06,8164.63,8232.76,8065.8,8136.87,450925682,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-07,8158.71,8158.71,7934.46,7954.82,479188577,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-10,7987.35,8045.17,7841.34,7886.02,541230953,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-11,7673.06,7673.06,7533.21,7649.68,690651357,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-12,7755.31,7868.98,7723.66,7861.18,739520111,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-13,7699.22,7738.78,7597.26,7599.62,510134456,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-14,7548.11,7590.53,7433.44,7565.31,605238684,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-17,7628.91,7738.08,7602.06,7699.96,470087868,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-18,7764.25,7825.64,7741.87,7817.69,392896101,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-20,7810.78,7939.08,7795.83,7915.72,601821385,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-21,8016.44,8048.64,7945.27,8025.31,516270585,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-24,7961.23,7998.24,7800.37,7876.61,382636021,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-25,7884.97,8024.63,7846.99,8004.37,625208015,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-26,8044.39,8092.55,7993.66,8072.46,632683175,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-27,8082.33,8132.89,8033.36,8123.88,1064043372,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-28,8135.72,8136.36,7942.25,7957.63,650711725,akshare.stock_hk_index_daily_sina(HSTECH)
2021-05-31,8036.81,8105.52,7991.08,8104.35,533538670,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-01,8141.8,8311.71,8132.19,8305.74,504275909,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-02,8338.03,8338.03,8201.54,8235.1,449085243,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-03,8227.63,8316.21,8140.48,8164.34,584861347,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-04,8080.0,8195.37,8059.76,8095.64,824645980,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-07,8106.01,8120.51,7988.96,8042.73,576601105,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-08,8079.96,8100.21,7935.76,7981.01,396325667,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-09,7970.55,8009.22,7926.25,7972.09,388275631,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-10,7991.27,8048.2,7933.71,7969.17,431075974,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-11,8017.11,8065.26,7958.83,7991.12,381003923,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-15,8036.32,8038.7,7850.64,7961.02,464919702,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-16,7922.42,7931.53,7816.77,7830.67,418727359,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-17,7776.48,7901.52,7747.45,7901.52,601937981,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-18,7991.03,8075.46,7973.41,8041.45,998010975,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-21,7955.06,7992.79,7885.41,7955.95,521571171,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-22,7961.52,7961.52,7808.26,7812.23,472244928,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-23,7868.36,8030.9,7836.94,8020.23,484586101,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-24,8045.78,8080.01,8004.0,8039.76,346360930,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-25,8105.22,8243.81,8095.3,8235.63,492324325,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-28,8284.5,8316.61,8231.2,8276.631,259175739,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-29,8299.52,8330.92,8168.09,8201.05,402048162,akshare.stock_hk_index_daily_sina(HSTECH)
2021-06-30,8249.78,8260.28,8145.77,8155.37,417399490,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-02,8137.63,8137.63,7856.77,7892.4,591402916,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-05,7832.43,7842.1,7665.73,7712.19,563150558,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-06,7700.96,7709.41,7570.7,7646.94,503222766,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-07,7555.25,7608.42,7499.8,7603.77,474062757,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-08,7548.54,7559.8,7301.85,7321.98,637498037,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-09,7295.5,7450.48,7152.11,7429.49,709608692,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-12,7520.26,7555.22,7410.21,7514.15,470468713,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-13,7554.72,7721.17,7524.66,7659.59,474058279,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-14,7677.74,7706.21,7642.65,7667.56,485611893,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-15,7670.52,7705.1,7634.88,7661.25,449765138,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-16,7639.31,7675.81,7583.68,7614.35,677553572,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-19,7509.75,7511.47,7408.19,7431.99,535110892,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-20,7403.79,7465.83,7274.06,7337.55,529401137,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-21,7380.33,7404.26,7277.52,7327.7,561937225,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-22,7417.24,7490.13,7405.44,7490.13,577587961,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-23,7495.42,7495.42,7233.42,7268.14,541498622,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-26,7038.32,7038.32,6752.62,6790.96,1211358769,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-27,6667.97,6773.97,6118.1,6249.65,2026917407,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-28,6397.65,6493.05,6204.56,6443.31,1325881582,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-29,6827.16,6958.77,6736.9,6958.77,1172025629,akshare.stock_hk_index_daily_sina(HSTECH)
2021-07-30,6824.84,6824.84,6614.99,6780.97,759880917,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-02,6791.01,6821.6,6672.2,6796.25,602898424,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-03,6838.76,6838.76,6557.67,6696.66,652429155,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-04,6645.89,6932.31,6610.04,6859.4,641628201,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-05,6835.52,6914.53,6680.42,6715.33,609804089,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-06,6755.31,6755.31,6644.74,6697.1,713441856,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-09,6609.65,6749.9,6558.23,6664.91,520398655,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-10,6773.14,6837.15,6682.62,6830.15,656467333,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-11,6798.28,6884.37,6764.44,6820.68,613445548,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-12,6804.51,6825.77,6680.94,6719.19043,556499318,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-13,6634.41,6669.37,6531.95,6589.54004,573323453,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-16,6562.4,6562.4,6389.74,6420.14014,532036946,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-17,6367.53,6393.18,6180.97,6218.89014,586943230,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-18,6242.54,6298.71,6193.32,6226.68994,429170261,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-19,6209.67,6259.03,6012.44,6044.02979,596084864,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-20,6020.96,6021.9,5769.65,5895.06006,880178465,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-23,6010.78,6158.63,5990.78,6021.27002,696048193,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-24,6171.4,6446.18,6171.01,6446.18018,704778595,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-25,6609.64,6671.2,6410.07,6458.97022,726532211,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-26,6492.16,6492.16,6268.7,6337.02979,792458754,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-27,6336.68,6460.35,6282.02,6322.27979,502129736,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-30,6327.87,6416.95,6287.59,6391.16992,465433256,akshare.stock_hk_index_daily_sina(HSTECH)
2021-08-31,6401.96,6607.78,6297.45,6607.77979,806152008,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-01,6633.47,6759.26,6584.32,6693.66016,682859986,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-02,6824.57,6907.8,6747.02,6801.47022,651550625,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-03,6778.13,6778.13,6669.79,6728.83984,581831682,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-06,6687.53,6780.16,6669.47,6778.48975,468604605,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-07,6814.06,6933.33,6812.59,6887.93994,477867941,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-08,6930.72,6958.01,6807.11,6871.27979,509908276,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-09,6732.15,6740.81,6545.34,6560.39014,553603940,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-10,6618.74,6749.6,6618.74,6748.35986,387624372,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-13,6648.44,6648.44,6498.6,6595.02979,482552842,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-14,6621.27,6631.16,6457.14,6502.3501,390456443,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-15,6425.22,6433.48,6282.82,6298.08984,414446456,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-16,6303.82,6342.91,6161.18,6232.93018,402547357,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-17,6240.24,6462.64,6214.06,6452.18994,630328806,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-20,6379.63,6379.63,6156.93,6271.37012,321457189,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-21,6147.52,6272.61,6124.65,6242.60986,277231027,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-23,6369.07,6440.99,6247.32,6300.49023,507162892,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-24,6289.86,6317.54,6129.89,6159.95996,397818842,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-27,6148.61,6236.89,6078.66,6103.89014,529042805,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-28,6150.98,6272.47,6129.13,6231.54981,448107441,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-29,6111.29,6179.43,6016.25,6179.43018,312737401,akshare.stock_hk_index_daily_sina(HSTECH)
2021-09-30,6057.5,6146.34,6035.75,6101.52002,336901320,akshare.stock_hk_index_daily_sina(HSTECH)
2021-10-04,6054.19,6071.09,5936.81,5973.79981,419821112,akshare.stock_hk_index_daily_sina(HSTECH)
2021-10-05,5852.97,5970.05,5824.6,5955.22022,365521417,akshare.stock_hk_index_daily_sina(HSTECH)
2021-10-06,5998.92,6009.03,5855.22,5866.1499,299353873,akshare.stock_hk_index_daily_sina(HSTECH)
2021-10-07,5987.7,6189.27,5975.23,6172.04004,338909605,akshare.stock_hk_index_daily_sina(HSTECH)
2021-10-08,6301.87,6301.87,6134.75,6206.77002,535592949,akshare.stock_hk_index_daily_sina(HSTECH)
