date,open,high,low,close,volume,source
2019-12-18,3063.55,3093.26,3062.32,3091.77,1388797127,akshare.stock_hk_index_daily_sina(HSMBI)
2019-12-19,3086.54,3093.99,3069.93,3086.55,883454432,akshare.stock_hk_index_daily_sina(HSMBI)
2019-12-20,3083.55,3096.48,3075.91,3093.32,998904140,akshare.stock_hk_index_daily_sina(HSMBI)
2019-12-23,3092.52,3097.53,3083.86,3095.22,765146407,akshare.stock_hk_index_daily_sina(HSMBI)
2019-12-24,3087.21,3096.3,3077.63,3089.88,317899092,akshare.stock_hk_index_daily_sina(HSMBI)
2019-12-27,3104.13,3131.83,3100.11,3122.57,910964936,akshare.stock_hk_index_daily_sina(HSMBI)
2019-12-30,3125.54,3131.07,3107.73,3119.31,857123722,akshare.stock_hk_index_daily_sina(HSMBI)
2019-12-31,3112.93,3119.89,3096.37,3102.7,586531822,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-02,3114.39,3154.37,3113.61,3146.1,794945284,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-03,3169.22,3172.28,3123.14,3127.83,902018043,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-06,3108.92,3118.54,3071.44,3087.59,911641012,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-07,3087.71,3115.99,3076.54,3080.04,695413328,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-08,3036.03,3053.16,3023.94,3034.09,1104436765,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-09,3058.11,3086.35,3055.73,3079.66,917469481,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-10,3090.71,3095.99,3070.09,3085.38,825548535,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-13,3099.53,3129.52,3095.45,3115.41,1027334403,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-14,3136.21,3136.21,3090.04,3097.92,887769046,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-15,3103.94,3113.81,3073.85,3086.05,673865429,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-16,3093.85,3093.85,3059.95,3074.86,964626803,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-17,3076.98,3099.66,3067.04,3094.84,987746250,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-20,3087.34,3101.86,3057.51,3057.51,804288457,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-21,3028.89,3036.18,2977.08,2977.08,1368034102,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-22,2991.03,3030.76,2979.67,3018.38,647706248,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-23,2990.48,2997.17,2961.81,2973.66,818073562,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-24,2965.65,2980.33,2955.39,2974.16,265537978,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-29,2880.49,2898.49,2857.95,2870.88,1258467201,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-30,2853.35,2867.54,2796.15,2807.42,1202021080,akshare.stock_hk_index_daily_sina(HSMBI)
2020-01-31,2821.58,2834.19,2785.55,2789.74,1294597015,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-03,2772.26,2822.5,2772.26,2797.02,1495116248,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-04,2789.0,2833.32,2789.0,2820.53,1577288476,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-05,2817.74,2850.29,2792.08,2842.92,1585556847,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-06,2872.88,2920.02,2864.96,2904.04,1306819665,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-07,2883.16,2901.65,2867.55,2893.5,871292676,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-10,2859.98,2877.71,2846.57,2869.08,1118074066,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-11,2893.66,2929.3,2886.94,2915.07,1338256541,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-12,2923.31,2945.39,2905.18,2931.95,1225270472,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-13,2929.24,2934.21,2912.02,2913.92,1156853981,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-14,2906.89,2946.44,2906.89,2933.17,1036487979,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-17,2924.39,2962.89,2924.39,2952.3,986914770,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-18,2926.34,2940.53,2918.08,2918.77,1072445554,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-19,2915.22,2957.77,2915.22,2943.67,1009491582,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-20,2934.25,2946.24,2914.64,2939.34,1042418860,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-21,2923.5,2933.77,2907.02,2915.8,1020898171,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-24,2898.06,2898.06,2860.25,2862.6,1150888052,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-25,2851.92,2861.81,2840.71,2855.97,1137013626,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-26,2806.85,2850.63,2806.85,2843.06,1222380187,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-27,2833.17,2904.35,2826.96,2890.28,1364046731,akshare.stock_hk_index_daily_sina(HSMBI)
2020-02-28,2840.51,2846.07,2814.56,2823.91,1821818856,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-02,2830.95,2872.1,2830.42,2868.15,1336499211,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-03,2875.18,2894.77,2868.66,2877.11,1403062651,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-04,2881.9,2897.94,2863.21,2879.99,1164912730,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-05,2874.97,2939.83,2870.32,2930.13,1447611440,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-06,2887.68,2892.46,2857.42,2861.08,1490067415,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-09,2787.38,2796.73,2756.86,2771.13,2405317534,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-10,2805.85,2859.79,2786.21,2842.42,1795953524,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-11,2836.3,2857.42,2824.31,2843.35,1512273100,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-12,2786.74,2794.04,2749.38,2779.85,2115151736,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-13,2611.16,2788.63,2610.76,2773.66,3257355292,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-16,2701.93,2738.61,2635.63,2672.35,2465604282,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-17,2660.43,2703.45,2617.69,2690.99,2181909161,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-18,2660.52,2716.41,2595.34,2612.31,2606802308,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-19,2577.25,2596.43,2491.47,2541.53,3326992390,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-20,2584.48,2690.96,2580.47,2690.96,2827547655,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-23,2596.3,2610.56,2565.66,2582.17,2177120828,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-24,2677.95,2707.03,2650.82,2691.31,2117631191,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-25,2726.86,2762.65,2706.16,2751.85,1936397224,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-26,2711.12,2748.39,2697.7,2718.35,1364319765,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-27,2755.02,2767.85,2715.55,2730.58,1065760753,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-30,2676.79,2762.34,2676.79,2718.78,1413177663,akshare.stock_hk_index_daily_sina(HSMBI)
2020-03-31,2755.5,2772.56,2721.42,2772.56,1262580965,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-01,2729.08,2782.41,2710.07,2715.97,1551494710,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-02,2684.18,2717.92,2684.18,2715.35,804431563,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-03,2687.12,2708.7,2687.11,2702.38,722033474,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-06,2741.57,2746.27,2689.68,2733.66,862820330,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-07,2761.55,2785.29,2734.9,2776.27,1228785348,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-08,2759.81,2773.79,2733.04,2735.9,1018683896,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-09,2753.78,2766.84,2738.48,2759.46,783642924,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-14,2757.62,2783.63,2753.08,2769.53,1031288156,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-15,2759.86,2778.76,2736.08,2741.74,862237455,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-16,2711.39,2728.07,2706.17,2708.02,1051878821,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-17,2741.52,2775.35,2740.44,2745.23,988254099,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-20,2742.58,2756.15,2726.16,2729.5,682131309,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-21,2711.28,2723.61,2687.65,2694.44,854456463,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-22,2673.66,2706.15,2673.66,2695.33,923683711,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-23,2698.65,2699.76,2672.78,2683.78,1193611215,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-24,2676.86,2695.08,2673.11,2676.19,717856037,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-27,2698.3,2764.3,2696.63,2753.31,1044919361,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-28,2756.75,2800.5,2747.21,2789.53,994160647,akshare.stock_hk_index_daily_sina(HSMBI)
2020-04-29,2814.64,2835.36,2805.53,2819.9,896122683,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-04,2733.9,2734.23,2683.68,2685.7,1252975210,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-05,2708.79,2725.78,2690.24,2713.15,735698428,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-06,2715.02,2750.18,2714.77,2740.69,1034506208,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-07,2729.43,2742.01,2710.96,2729.0,755489354,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-08,2743.5,2767.92,2742.44,2760.59,600159596,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-11,2776.59,2805.7,2776.59,2783.63,722597167,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-12,2757.62,2769.45,2743.2,2746.49,772596901,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-13,2732.66,2759.24,2725.18,2746.37,678780365,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-14,2724.56,2730.36,2705.09,2709.31,880304772,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-15,2719.45,2729.3,2691.55,2713.34,721125495,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-18,2710.62,2732.15,2701.52,2726.75,653887311,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-19,2778.75,2783.07,2759.81,2766.24,1021481512,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-20,2773.17,2778.61,2759.48,2764.24,654190402,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-21,2777.73,2780.09,2748.36,2766.53,802169735,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-22,2716.35,2718.52,2655.84,2663.55,1837237483,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-25,2678.61,2684.96,2644.48,2680.45,875245239,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-26,2700.4,2723.58,2694.09,2694.09,680978464,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-27,2716.25,2722.33,2676.38,2691.81,1036048696,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-28,2695.65,2744.92,2692.92,2723.23,1247591964,akshare.stock_hk_index_daily_sina(HSMBI)
2020-05-29,2683.19,2721.5,2683.19,2710.68,2238927008,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-01,2780.09,2782.89,2757.42,2772.21,1371468599,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-02,2751.39,2772.94,2745.49,2772.94,855753263,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-03,2814.67,2818.04,2780.17,2787.8,1154761009,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-04,2821.73,2821.73,2771.78,2794.68,882046964,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-05,2793.79,2836.68,2781.93,2831.66,1116476284,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-08,2858.99,2858.99,2789.15,2800.0,1057347905,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-09,2798.38,2819.15,2788.36,2810.07,919787590,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-10,2823.65,2831.39,2804.99,2818.69,998148037,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-11,2805.23,2810.98,2757.65,2758.59,856774523,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-12,2719.91,2738.83,2719.31,2727.12,897421489,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-15,2707.6,2727.0,2688.21,2700.07,1195736467,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-16,2740.29,2755.47,2727.29,2729.39,783408692,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-17,2723.26,2738.22,2710.16,2731.75,677916102,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-18,2714.36,2727.45,2689.49,2715.81,1088283461,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-19,2707.95,2754.13,2707.95,2740.82,1333807778,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-22,2710.67,2719.44,2692.22,2697.36,885274223,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-23,2689.37,2712.07,2662.23,2712.07,822577065,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-24,2718.24,2718.62,2694.37,2697.8,804268639,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-26,2685.81,2708.23,2678.69,2692.14,845105592,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-29,2704.9,2707.21,2677.76,2692.34,1030193259,akshare.stock_hk_index_daily_sina(HSMBI)
2020-06-30,2711.49,2711.49,2669.51,2672.42,1339114136,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-02,2631.03,2679.6,2631.03,2674.51,1801935383,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-03,2690.53,2731.96,2690.53,2725.27,1305528356,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-06,2728.08,2922.69,2727.21,2911.77,3093432369,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-07,2896.63,2944.43,2820.79,2835.08,2267701607,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-08,2862.68,2875.85,2809.49,2831.23,1480366559,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-09,2846.49,2846.49,2785.74,2797.19,1202691323,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-10,2774.94,2782.33,2719.97,2735.88,1092938211,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-13,2751.28,2756.43,2716.58,2720.33,1026016731,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-14,2714.9,2716.12,2676.78,2695.0,1135605820,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-15,2716.65,2716.65,2645.52,2660.38,1005492510,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-16,2682.06,2682.06,2642.82,2651.71,923895756,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-17,2661.64,2673.35,2645.19,2651.59,614860932,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-20,2643.96,2689.81,2628.68,2665.44,812183378,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-21,2675.76,2675.76,2637.0,2639.08,996251565,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-22,2647.0,2665.19,2612.66,2612.66,1006074196,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-23,2622.34,2626.87,2588.84,2595.96,943715792,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-24,2590.32,2590.32,2544.26,2556.39,1360481448,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-27,2578.36,2581.59,2555.63,2561.74,725591219,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-28,2587.42,2592.33,2550.82,2560.12,689337921,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-29,2565.98,2585.59,2555.35,2574.46,433639854,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-30,2572.9,2579.26,2530.57,2534.65,830155847,akshare.stock_hk_index_daily_sina(HSMBI)
2020-07-31,2540.69,2560.37,2510.37,2510.37,978808548,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-03,2509.93,2527.2,2488.66,2500.06,1111316516,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-04,2511.92,2577.82,2505.67,2559.28,995089681,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-05,2560.83,2563.09,2534.66,2543.11,695476079,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-06,2546.56,2558.0,2510.12,2532.09,795260912,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-07,2523.99,2525.58,2491.81,2506.61,979183068,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-10,2509.26,2527.05,2493.76,2514.74,625084266,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-11,2532.01,2583.3,2532.01,2557.58,823549625,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-12,2543.9,2578.2,2534.24,2571.01,783437947,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-13,2577.31,2585.13,2553.75,2560.82,603277140,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-14,2548.04,2595.95,2548.04,2575.25,716402152,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-17,2573.38,2644.21,2573.38,2623.71,961038528,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-18,2627.88,2636.46,2606.3,2624.06,614434856,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-20,2594.89,2594.89,2543.37,2559.78,1115152546,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-21,2567.95,2568.4,2548.14,2555.5,562755341,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-24,2562.04,2567.33,2543.34,2549.35,689533112,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-25,2549.5,2561.51,2536.02,2541.84,616812156,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-26,2537.55,2546.4,2516.91,2523.22,579366109,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-27,2519.75,2523.48,2488.47,2494.99,749483085,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-28,2498.23,2531.44,2489.46,2492.91,1111944162,akshare.stock_hk_index_daily_sina(HSMBI)
2020-08-31,2514.41,2529.99,2413.61,2413.61,1947085651,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-01,2407.52,2417.77,2395.3,2398.93,976588275,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-02,2384.81,2394.12,2359.09,2371.06,1454944119,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-03,2362.59,2399.24,2355.26,2373.25,1141677410,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-04,2370.18,2381.65,2353.32,2374.97,1715202708,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-07,2372.2,2401.68,2360.11,2364.73,840697973,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-08,2385.64,2446.9,2374.6,2442.64,1177505351,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-09,2413.6,2433.46,2410.37,2423.99,863838252,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-10,2427.03,2428.18,2389.85,2396.23,677894054,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-11,2394.16,2397.27,2381.1,2383.55,622781417,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-14,2385.92,2392.51,2375.62,2380.27,522488970,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-15,2371.94,2398.28,2367.59,2384.37,623953393,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-16,2391.77,2399.5,2374.55,2375.48,744247303,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-17,2380.35,2387.86,2353.31,2362.39,733456324,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-18,2378.12,2396.55,2370.57,2378.81,1348682675,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-21,2391.77,2395.67,2341.73,2343.64,775685331,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-22,2336.76,2342.37,2322.36,2326.94,722795025,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-23,2320.39,2329.7,2293.7,2295.02,991552072,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-24,2283.83,2287.03,2252.45,2252.72,1226105633,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-25,2261.43,2279.95,2244.28,2247.5,1349994652,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-28,2256.07,2292.54,2256.07,2286.35,857288180,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-29,2281.71,2292.4,2220.97,2224.55,923002187,akshare.stock_hk_index_daily_sina(HSMBI)
2020-09-30,2255.7,2280.01,2237.05,2244.23,834729861,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-05,2263.4,2268.24,2235.47,2235.47,618880077,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-06,2254.09,2254.09,2234.47,2240.12,680507937,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-07,2231.64,2249.72,2220.77,2242.46,1013777887,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-08,2235.73,2254.13,2224.7,2252.65,627826926,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-09,2260.05,2265.41,2235.93,2243.82,829217994,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-12,2250.07,2365.85,2248.92,2350.05,1683064839,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-14,2356.58,2366.68,2319.29,2354.36,1552283099,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-15,2341.49,2393.81,2337.5,2360.23,1406793682,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-16,2357.57,2475.41,2357.57,2467.64,2203410312,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-19,2502.3,2558.22,2500.54,2513.37,3222258562,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-20,2508.54,2510.99,2469.86,2484.59,1315335909,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-21,2489.3,2529.99,2469.28,2519.03,1304947358,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-22,2511.21,2583.85,2509.26,2574.78,1749187600,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-23,2572.33,2620.71,2563.88,2598.13,1347337865,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-27,2573.24,2580.91,2509.76,2518.06,1559667686,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-28,2524.31,2524.31,2466.88,2479.05,1143407730,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-29,2436.29,2472.63,2436.29,2463.53,1046209433,akshare.stock_hk_index_daily_sina(HSMBI)
2020-10-30,2455.15,2469.32,2395.98,2407.26,1453794970,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-02,2415.26,2529.89,2415.07,2511.46,1408568456,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-03,2539.06,2575.34,2527.06,2527.06,1137072927,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-04,2554.73,2578.94,2528.13,2544.43,1055383603,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-05,2605.58,2608.68,2557.89,2594.16,1253907051,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-06,2600.25,2611.19,2569.39,2608.01,1129333980,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-09,2639.96,2654.91,2628.82,2644.44,1179470791,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-10,2692.76,2693.38,2650.11,2685.44,1494432985,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-11,2709.52,2762.78,2683.1,2762.78,1977933237,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-12,2758.95,2762.64,2694.56,2718.96,1385398214,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-13,2707.56,2707.56,2640.04,2652.11,1276660204,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-16,2665.74,2682.53,2637.0,2653.84,990978150,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-17,2662.44,2694.71,2658.97,2692.63,931401332,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-18,2681.57,2728.07,2663.55,2720.38,1208411030,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-19,2707.46,2707.53,2674.74,2680.67,1282620377,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-20,2674.97,2678.69,2641.7,2643.84,1057947061,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-23,2645.63,2678.81,2636.51,2678.81,939356743,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-24,2666.62,2672.07,2637.79,2637.79,674253302,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-25,2662.07,2703.03,2656.05,2661.77,1152382736,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-26,2656.99,2705.81,2656.99,2694.21,728927510,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-27,2687.13,2779.33,2687.13,2776.23,1910283085,akshare.stock_hk_index_daily_sina(HSMBI)
2020-11-30,2784.86,2894.49,2706.04,2728.94,4022208505,akshare.stock_hk_index_daily_sina(HSMBI)
2020-12-01,2739.22,2816.62,2725.39,2799.01,1848262668,akshare.stock_hk_index_daily_sina(HSMBI)
2020-12-02,2818.1,2822.28,2765.67,2788.52,990594280,akshare.stock_hk_index_daily_sina(HSMBI)
2020-12-03,2776.97,2792.7,2737.49,2745.5,1365451467,akshare.stock_hk_index_daily_sina(HSMBI)
2020-12-04,2743.66,2759.45,2735.33,2756.36,1636507118,akshare.stock_hk_index_daily_sina(HSMBI)
2020-12-07,2747.79,2756.33,2675.01,2703.99,1317906335,akshare.stock_hk_index_daily_sina(HSMBI)
2020-12-08,2698.33,2698.33,2647.28,2655.38,929132155,akshare.stock_hk_index_daily_sina(HSMBI)
2020-12-09,2662.31,2701.35,2662.31,2679.83,740423634,akshare.stock_hk_index_daily_sina(HSMBI)
2020-12-10,2661.12,2672.96,2645.1,2645.3,724120795,akshare.stock_hk_index_daily_sina(HSMBI)
